rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
30,Ne-Yo,Sexy Love,27,7,20,2006-11-04
31,Unk,Walk It Out,43,31,7,2006-11-04
32,Birdman & Lil Wayne,Stuntin' Like My Daddy,51,32,8,2006-11-04
33,Panic! At The Disco,I Write Sins Not Tragedies,29,7,34,2006-11-04
34,Rascal Flatts,What Hurts The Most,31,6,38,2006-11-04
35,Tim McGraw,My Little Girl,53,35,6,2006-11-04
36,Heartland,I Loved Her First,34,34,11,2006-11-04
37,Mario Vazquez,Gallery,38,37,14,2006-11-04
38,Christina Aguilera,Hurt,59,38,4,2006-11-04
39,Nelly Furtado Featuring Timbaland,Promiscuous,30,1,25,2006-11-04
40,The All-American Rejects,It Ends Tonight,58,40,4,2006-11-04
41,Akon Featuring Snoop Dogg,I Wanna Love You,56,41,4,2006-11-04
42,E-40 Featuring T-Pain & Kandi Girl,U And Dat,33,13,24,2006-11-04
43,Rascal Flatts,My Wish,41,41,7,2006-11-04
44,Sean Paul Feat. Keyshia Cole,(When You Gonna) Give It Up To Me,32,3,22,2006-11-04
45,Lil Scrappy Featuring Young Buck,Money In The Bank,55,45,6,2006-11-04
46,The All-American Rejects,Move Along,42,15,39,2006-11-04
47,Sugarland,Want To,49,41,5,2006-11-04
48,Dierks Bentley,Every Mile A Memory,60,48,11,2006-11-04
49,Blue October,Hate Me,37,31,28,2006-11-04
50,Kenny Chesney,You Save Me,48,48,8,2006-11-04
51,Lyfe Jennings,S.E.X.,40,37,14,2006-11-04
52,Frankie J Featuring Mannie Fresh & Chamillionaire,That Girl,61,43,11,2006-11-04
53,Christina Aguilera,Ain't No Other Man,39,6,20,2006-11-04
54,Jim Jones,We Fly High,63,54,3,2006-11-04
55,Josh Turner,Would You Go With Me,46,43,17,2006-11-04
56,My Chemical Romance,Welcome To The Black Parade,64,56,6,2006-11-04
57,Keith Urban,Once In A Lifetime,52,52,8,2006-11-04
58,JAY-Z,Show Me What You Got,72,58,3,2006-11-04
59,Webstar & Young B Featuring The Voice Of Harlem,Chicken Noodle Soup.,57,45,7,2006-11-04
60,Augustana,Boston,54,54,3,2006-11-04
61,Taylor Swift,Tim McGraw,65,61,7,2006-11-04
62,Diddy Featuring Christina Aguilera,Tell Me,-,62,1,2006-11-04
63,Rick Ross,Push It,69,61,8,2006-11-04
64,George Strait,Give It Away,50,35,12,2006-11-04
65,Monica Featuring Dem Franchize Boyz,Everytime Tha Beat Drop,62,48,12,2006-11-04
66,Lady Sovereign,Love Me Or Hate Me (F**k You!!!!),81,66,2,2006-11-04
67,Mary J. Blige,Take Me As I Am,68,67,5,2006-11-04
68,Shareefa Featuring Ludacris,Need A Boss,66,66,13,2006-11-04
69,KT Tunstall,Suddenly I See,76,60,15,2006-11-04
70,Red Hot Chili Peppers,Tell Me Baby,67,50,10,2006-11-04
71,Five For Fighting,The Riddle,70,40,14,2006-11-04
72,Jesse McCartney,Right Where You Want Me,71,33,7,2006-11-04
73,Lionel Richie,I Call It Love,75,62,14,2006-11-04
74,Stone Sour,Through Glass,79,71,12,2006-11-04
75,Paula DeAnda Featuring The DEY,Walk Away (Remember Me),90,75,3,2006-11-04
76,Corinne Bailey Rae,Put Your Records On,73,64,17,2006-11-04
77,Brad Paisley,She's Everything,86,77,3,2006-11-04
78,Tenacious D,The Pick Of Destiny,-,78,1,2006-11-04
79,OK Go,Here It Goes Again,80,38,8,2006-11-04
80,The Game Featuring Junior Reid,It's Okay (One Blood),78,76,10,2006-11-04
81,Cherish,Unappreciated,92,81,4,2006-11-04
82,30 Seconds To Mars,The Kill (Bury Me),87,65,14,2006-11-04
83,Rob Thomas,Streetcorner Symphony,93,76,4,2006-11-04
84,Vanessa Hudgens,Come Back To Me,82,79,6,2006-11-04
85,Janet & Nelly,Call On Me,74,25,18,2006-11-04
86,Nickelback,Rockstar,85,85,4,2006-11-04
87,Beyonce,Irreplaceable,-,87,1,2006-11-04
88,Steve Holy,Brand New Girlfriend,84,40,19,2006-11-04
89,Lonestar,Mountains,99,89,4,2006-11-04
90,Alan Jackson,Like Red On A Rose,89,80,5,2006-11-04
91,Breaking Benjamin,The Diary Of Jane,91,50,13,2006-11-04
92,Mat Kearney,Nothing Left To Lose,96,92,4,2006-11-04
93,Montgomery Gentry,Some People Change,97,93,2,2006-11-04
94,Fort Minor Featuring Styles Of Beyond,Remember The Name,88,66,6,2006-11-04
95,Jason Aldean,Amarillo Sky,100,95,2,2006-11-04
96,Jack Ingram,Love You,98,96,2,2006-11-04
97,Cassie,Long Way 2 Go,-,97,1,2006-11-04
98,"""Weird Al"" Yankovic",Canadian Idiot,94,82,3,2006-11-04
99,RBD,Tu Amor,-,99,1,2006-11-04
100,The Red Jumpsuit Apparatus,Face Down,-,76,13,2006-11-04
1,Justin Timberlake Featuring T.I.,My Love,5,1,8,2006-11-11
2,Akon Featuring Eminem,Smack That,2,2,6,2006-11-11
3,Ludacris Featuring Pharrell,Money Maker,1,1,12,2006-11-11
4,Hinder,Lips Of An Angel,3,3,16,2006-11-11
5,Justin Timberlake,SexyBack,4,1,17,2006-11-11
6,Fergie,Fergalicious,19,6,6,2006-11-11
7,The Fray,How To Save A Life,6,3,29,2006-11-11
8,Snow Patrol,Chasing Cars,8,5,24,2006-11-11
9,JoJo,Too Little Too Late,7,3,11,2006-11-11
10,Chris Brown,Say Goodbye,12,10,12,2006-11-11
11,Nickelback,Far Away,10,8,15,2006-11-11
12,Danity Kane,Show Stopper,13,8,11,2006-11-11
13,My Chemical Romance,Welcome To The Black Parade,56,13,7,2006-11-11
14,Jibbs,Chain Hang Low,11,7,13,2006-11-11
15,Diddy Featuring Nicole Scherzinger,Come To Me,9,9,9,2006-11-11
16,Evanescence,Call Me When You're Sober,14,10,11,2006-11-11
17,"""Weird Al"" Yankovic",White & Nerdy,15,9,5,2006-11-11
18,Bow Wow Featuring Chris Brown & Johnta Austin,Shortie Like Mine,21,18,4,2006-11-11
19,Nelly Furtado,Maneater,16,16,7,2006-11-11
20,Fergie,London Bridge,17,1,15,2006-11-11
21,The Pussycat Dolls Featuring Snoop Dogg,Buttons,18,3,25,2006-11-11
22,Unk,Walk It Out,31,22,8,2006-11-11
23,Ciara Featuring Chamillionaire,Get Up,20,7,14,2006-11-11
24,Beyonce,Irreplaceable,87,24,2,2006-11-11
25,Carrie Underwood,Before He Cheats,24,24,9,2006-11-11
26,Birdman & Lil Wayne,Stuntin' Like My Daddy,32,26,9,2006-11-11
27,Christina Aguilera,Hurt,38,27,5,2006-11-11
28,John Mayer,Waiting On The World To Change,23,20,16,2006-11-11
29,Gnarls Barkley,Crazy,22,2,26,2006-11-11
30,Akon Featuring Snoop Dogg,I Wanna Love You,41,30,5,2006-11-11
31,The Killers,When You Were Young,28,14,12,2006-11-11
32,The All-American Rejects,It Ends Tonight,40,32,5,2006-11-11
33,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,I Know You See It,29,17,18,2006-11-11
34,Rascal Flatts,What Hurts The Most,34,6,39,2006-11-11
35,Mario Vazquez,Gallery,37,35,15,2006-11-11
36,Tim McGraw,My Little Girl,35,35,7,2006-11-11
37,Panic! At The Disco,I Write Sins Not Tragedies,33,7,35,2006-11-11
38,Beyonce,Ring The Alarm,25,11,8,2006-11-11
39,Ne-Yo,Sexy Love,30,7,21,2006-11-11
40,Jim Jones,We Fly High,54,40,4,2006-11-11
41,Chingy Featuring Tyrese,Pullin' Me Back,26,9,20,2006-11-11
42,Lil Scrappy Featuring Young Buck,Money In The Bank,45,42,7,2006-11-11
43,The Fray,Over My Head (Cable Car),27,8,38,2006-11-11
44,Rascal Flatts,My Wish,43,41,8,2006-11-11
45,Heartland,I Loved Her First,36,34,12,2006-11-11
46,Nelly Furtado Featuring Timbaland,Promiscuous,39,1,26,2006-11-11
47,Hannah Montana,If We Were A Movie,-,47,1,2006-11-11
48,E-40 Featuring T-Pain & Kandi Girl,U And Dat,42,13,25,2006-11-11
49,Kenny Chesney,You Save Me,50,48,9,2006-11-11
50,Sugarland,Want To,47,41,6,2006-11-11
51,Taylor Swift,Tim McGraw,61,51,8,2006-11-11
52,JAY-Z,Show Me What You Got,58,52,4,2006-11-11
53,Keith Urban,Once In A Lifetime,57,52,9,2006-11-11
54,Lyfe Jennings,S.E.X.,51,37,15,2006-11-11
55,Brooke Hogan Featuring Paul Wall,About Us,-,33,12,2006-11-11
56,Dierks Bentley,Every Mile A Memory,48,48,12,2006-11-11
57,Lady Sovereign,Love Me Or Hate Me (F**k You!!!!),66,57,3,2006-11-11
58,Paula DeAnda Featuring The DEY,Walk Away (Remember Me),75,58,4,2006-11-11
59,Rick Ross,Push It,63,59,9,2006-11-11
60,KT Tunstall,Suddenly I See,69,60,16,2006-11-11
61,John Legend,Save Room,-,61,1,2006-11-11
62,Shareefa Featuring Ludacris,Need A Boss,68,62,14,2006-11-11
63,Josh Turner,Would You Go With Me,55,43,18,2006-11-11
64,Mary J. Blige,Take Me As I Am,67,64,6,2006-11-11
65,Brad Paisley,She's Everything,77,65,4,2006-11-11
66,Webstar & Young B Featuring The Voice Of Harlem,Chicken Noodle Soup.,59,45,8,2006-11-11
67,Hannah Montana,I Got Nerve,-,67,1,2006-11-11
68,Cherish,Unappreciated,81,68,5,2006-11-11
69,Augustana,Boston,60,54,4,2006-11-11
70,Five For Fighting,The Riddle,71,40,15,2006-11-11
71,Stone Sour,Through Glass,74,71,13,2006-11-11
72,Red Hot Chili Peppers,Tell Me Baby,70,50,11,2006-11-11
73,George Strait,Give It Away,64,35,13,2006-11-11
74,Lionel Richie,I Call It Love,73,62,15,2006-11-11
75,Frankie J Featuring Mannie Fresh & Chamillionaire,That Girl,52,43,12,2006-11-11
76,Jesse McCartney,Right Where You Want Me,72,33,8,2006-11-11
77,Monica Featuring Dem Franchize Boyz,Everytime Tha Beat Drop,65,48,13,2006-11-11
78,RBD,Tu Amor,99,78,2,2006-11-11
79,Vanessa Hudgens,Come Back To Me,84,79,7,2006-11-11
80,Montgomery Gentry,Some People Change,93,80,3,2006-11-11
81,Hannah Montana,Pumpin' Up The Party,-,81,1,2006-11-11
82,30 Seconds To Mars,The Kill (Bury Me),82,65,15,2006-11-11
83,Hannah Montana,Who Said,-,83,2,2006-11-11
84,Hannah Montana,The Other Side Of Me,-,84,1,2006-11-11
85,Nickelback,Rockstar,86,85,5,2006-11-11
86,Rob Thomas,Streetcorner Symphony,83,76,5,2006-11-11
87,Corinne Bailey Rae,Put Your Records On,76,64,18,2006-11-11
88,John Mellencamp,Our Country,-,88,1,2006-11-11
89,Hannah Montana,This Is The Life,-,89,1,2006-11-11
90,OK Go,Here It Goes Again,79,38,9,2006-11-11
91,Breaking Benjamin,The Diary Of Jane,91,50,14,2006-11-11
92,Diddy Featuring Christina Aguilera,Tell Me,62,62,2,2006-11-11
93,Lonestar,Mountains,89,89,5,2006-11-11
94,Steve Holy,Brand New Girlfriend,88,40,20,2006-11-11
95,The Game Featuring Junior Reid,It's Okay (One Blood),80,76,11,2006-11-11
96,Jason Aldean,Amarillo Sky,95,95,3,2006-11-11
97,Jack Ingram,Love You,96,96,3,2006-11-11
98,Janet Featuring Khia,So Excited,-,90,3,2006-11-11
99,Hannah Montana,Just Like You,-,99,1,2006-11-11
100,Cassie,Long Way 2 Go,97,97,2,2006-11-11
1,Justin Timberlake Featuring T.I.,My Love,1,1,9,2006-11-18
2,Akon Featuring Eminem,Smack That,2,2,7,2006-11-18
3,Fergie,Fergalicious,6,3,7,2006-11-18
4,Ludacris Featuring Pharrell,Money Maker,3,1,13,2006-11-18
5,Hinder,Lips Of An Angel,4,3,17,2006-11-18
6,The Fray,How To Save A Life,7,3,30,2006-11-18
7,Justin Timberlake,SexyBack,5,1,18,2006-11-18
8,Snow Patrol,Chasing Cars,8,5,25,2006-11-18
9,Beyonce,Irreplaceable,24,9,3,2006-11-18
10,Chris Brown,Say Goodbye,10,10,13,2006-11-18
11,JoJo,Too Little Too Late,9,3,12,2006-11-18
12,Nickelback,Far Away,11,8,16,2006-11-18
13,Danity Kane,Show Stopper,12,8,12,2006-11-18
14,Bow Wow Featuring Chris Brown & Johnta Austin,Shortie Like Mine,18,14,5,2006-11-18
15,My Chemical Romance,Welcome To The Black Parade,13,13,8,2006-11-18
16,Evanescence,Call Me When You're Sober,16,10,12,2006-11-18
17,Diddy Featuring Nicole Scherzinger,Come To Me,15,9,10,2006-11-18
18,The All-American Rejects,It Ends Tonight,32,18,6,2006-11-18
19,Unk,Walk It Out,22,19,9,2006-11-18
20,Akon Featuring Snoop Dogg,I Wanna Love You,30,20,6,2006-11-18
21,Birdman & Lil Wayne,Stuntin' Like My Daddy,26,21,10,2006-11-18
22,Christina Aguilera,Hurt,27,22,6,2006-11-18
23,"""Weird Al"" Yankovic",White & Nerdy,17,9,6,2006-11-18
24,Jibbs,Chain Hang Low,14,7,14,2006-11-18
25,Carrie Underwood,Before He Cheats,25,24,10,2006-11-18
26,Ciara Featuring Chamillionaire,Get Up,23,7,15,2006-11-18
27,Fergie,London Bridge,20,1,16,2006-11-18
28,Nelly Furtado,Maneater,19,16,8,2006-11-18
29,Jim Jones,We Fly High,40,29,5,2006-11-18
30,The Pussycat Dolls Featuring Snoop Dogg,Buttons,21,3,26,2006-11-18
31,John Mayer,Waiting On The World To Change,28,20,17,2006-11-18
32,Lil Scrappy Featuring Young Buck,Money In The Bank,42,32,8,2006-11-18
33,Gnarls Barkley,Crazy,29,2,27,2006-11-18
34,Rascal Flatts,What Hurts The Most,34,6,40,2006-11-18
35,The Killers,When You Were Young,31,14,13,2006-11-18
36,The Fray,Over My Head (Cable Car),43,8,39,2006-11-18
37,Mario Vazquez,Gallery,35,35,16,2006-11-18
38,Rascal Flatts,My Wish,44,38,9,2006-11-18
39,Tim McGraw,My Little Girl,36,35,8,2006-11-18
40,Gwen Stefani,Wind It Up,-,40,1,2006-11-18
41,Panic! At The Disco,I Write Sins Not Tragedies,37,7,36,2006-11-18
42,Ne-Yo,Sexy Love,39,7,22,2006-11-18
43,Sugarland,Want To,50,41,7,2006-11-18
44,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,I Know You See It,33,17,19,2006-11-18
45,Lady Sovereign,Love Me Or Hate Me (F**k You!!!!),57,45,4,2006-11-18
46,Beyonce,Ring The Alarm,38,11,9,2006-11-18
47,JAY-Z,Show Me What You Got,52,47,5,2006-11-18
48,Kenny Chesney,You Save Me,49,48,10,2006-11-18
49,Heartland,I Loved Her First,45,34,13,2006-11-18
50,Paula DeAnda Featuring The DEY,Walk Away (Remember Me),58,50,5,2006-11-18
51,Taylor Swift,Tim McGraw,51,51,9,2006-11-18
52,Brooke Hogan Featuring Paul Wall,About Us,55,33,13,2006-11-18
53,Keith Urban,Once In A Lifetime,53,52,10,2006-11-18
54,Brad Paisley,She's Everything,65,54,5,2006-11-18
55,Fat Joe Featuring Lil Wayne,Make It Rain,-,55,1,2006-11-18
56,KT Tunstall,Suddenly I See,60,56,17,2006-11-18
57,Rick Ross,Push It,59,57,10,2006-11-18
58,Mary J. Blige,Take Me As I Am,64,58,7,2006-11-18
59,Stone Sour,Through Glass,71,59,14,2006-11-18
60,Cherish,Unappreciated,68,60,6,2006-11-18
61,Lyfe Jennings,S.E.X.,54,37,16,2006-11-18
62,Dierks Bentley,Every Mile A Memory,56,48,13,2006-11-18
63,Diddy Featuring Christina Aguilera,Tell Me,92,62,3,2006-11-18
64,Josh Turner,Would You Go With Me,63,43,19,2006-11-18
65,RBD,Tu Amor,78,65,3,2006-11-18
66,Augustana,Boston,69,54,5,2006-11-18
67,Shareefa Featuring Ludacris,Need A Boss,62,62,15,2006-11-18
68,Lionel Richie,I Call It Love,74,62,16,2006-11-18
69,Vanessa Hudgens,Come Back To Me,79,69,8,2006-11-18
70,Montgomery Gentry,Some People Change,80,70,4,2006-11-18
71,Hannah Montana,If We Were A Movie,47,47,2,2006-11-18
72,Rob Thomas,Streetcorner Symphony,86,72,6,2006-11-18
73,George Strait,Give It Away,73,35,14,2006-11-18
74,Five For Fighting,The Riddle,70,40,16,2006-11-18
75,Red Hot Chili Peppers,Tell Me Baby,72,50,12,2006-11-18
76,Webstar & Young B Featuring The Voice Of Harlem,Chicken Noodle Soup.,66,45,9,2006-11-18
77,OK Go,Here It Goes Again,90,38,10,2006-11-18
78,Monica Featuring Dem Franchize Boyz,Everytime Tha Beat Drop,77,48,14,2006-11-18
79,Nickelback,Rockstar,85,79,6,2006-11-18
80,30 Seconds To Mars,The Kill (Bury Me),82,65,16,2006-11-18
81,John Legend,Save Room,61,61,2,2006-11-18
82,Breaking Benjamin,The Diary Of Jane,91,50,15,2006-11-18
83,Plain White T's,Hate (I Really Don't Like You),-,83,1,2006-11-18
84,Jason Aldean,Amarillo Sky,96,84,4,2006-11-18
85,Lonestar,Mountains,93,85,6,2006-11-18
86,George Strait,It Just Comes Natural,-,86,1,2006-11-18
87,Jack Ingram,Love You,97,87,4,2006-11-18
88,The Game Featuring Junior Reid,It's Okay (One Blood),95,76,12,2006-11-18
89,Frankie J Featuring Mannie Fresh & Chamillionaire,That Girl,75,43,13,2006-11-18
90,Rodney Atkins,Watching You,-,90,1,2006-11-18
91,Corinne Bailey Rae,Put Your Records On,87,64,19,2006-11-18
92,Beyonce Featuring Jay Z,Upgrade U,-,92,1,2006-11-18
93,Chingy Featuring Jermaine Dupri,Dem Jeans,-,93,1,2006-11-18
94,Ruben Studdard,Change Me,-,94,1,2006-11-18
95,Jesse McCartney,Right Where You Want Me,76,33,9,2006-11-18
96,Toby Keith,Crash Here Tonight,-,96,1,2006-11-18
97,Hellogoodbye,Here (In Your Arms),-,97,1,2006-11-18
98,Hannah Montana,Who Said,83,83,3,2006-11-18
99,Kellie Pickler,Red High Heels,-,99,1,2006-11-18
100,Toby Love Featuring Rakim & Ken-Y,Tengo Un Amor,-,100,1,2006-11-18
1,Justin Timberlake Featuring T.I.,My Love,1,1,10,2006-11-25
2,Akon Featuring Eminem,Smack That,2,2,8,2006-11-25
3,Fergie,Fergalicious,3,3,8,2006-11-25
4,Beyonce,Irreplaceable,9,4,4,2006-11-25
5,Hinder,Lips Of An Angel,5,3,18,2006-11-25
6,Ludacris Featuring Pharrell,Money Maker,4,1,14,2006-11-25
7,The Fray,How To Save A Life,6,3,31,2006-11-25
8,JAY-Z,Show Me What You Got,47,8,6,2006-11-25
9,Snow Patrol,Chasing Cars,8,5,26,2006-11-25
10,Justin Timberlake,SexyBack,7,1,19,2006-11-25
11,The All-American Rejects,It Ends Tonight,18,11,7,2006-11-25
12,Chris Brown,Say Goodbye,10,10,14,2006-11-25
13,Nickelback,Far Away,12,8,17,2006-11-25
14,Bow Wow Featuring Chris Brown & Johnta Austin,Shortie Like Mine,14,14,6,2006-11-25
15,JoJo,Too Little Too Late,11,3,13,2006-11-25
16,Carrie Underwood,Before He Cheats,25,16,11,2006-11-25
17,Akon Featuring Snoop Dogg,I Wanna Love You,20,17,7,2006-11-25
18,Danity Kane,Show Stopper,13,8,13,2006-11-25
19,Jim Jones,We Fly High,29,19,6,2006-11-25
20,Diddy Featuring Nicole Scherzinger,Come To Me,17,9,11,2006-11-25
21,Unk,Walk It Out,19,19,10,2006-11-25
22,Evanescence,Call Me When You're Sober,16,10,13,2006-11-25
23,Christina Aguilera,Hurt,22,22,7,2006-11-25
24,Birdman & Lil Wayne,Stuntin' Like My Daddy,21,21,11,2006-11-25
25,My Chemical Romance,Welcome To The Black Parade,15,13,9,2006-11-25
26,"""Weird Al"" Yankovic",White & Nerdy,23,9,7,2006-11-25
27,John Mayer,Waiting On The World To Change,31,20,18,2006-11-25
28,Rascal Flatts,My Wish,38,28,10,2006-11-25
29,Ciara Featuring Chamillionaire,Get Up,26,7,16,2006-11-25
30,Fergie,London Bridge,27,1,17,2006-11-25
31,Keith Urban,Once In A Lifetime,53,31,11,2006-11-25
32,Sugarland,Want To,43,32,8,2006-11-25
33,Rascal Flatts,What Hurts The Most,34,6,41,2006-11-25
34,Jibbs,Chain Hang Low,24,7,15,2006-11-25
35,Brad Paisley,She's Everything,54,35,6,2006-11-25
36,Gwen Stefani,Wind It Up,40,36,2,2006-11-25
37,Lil Scrappy Featuring Young Buck,Money In The Bank,32,32,9,2006-11-25
38,The Pussycat Dolls Featuring Snoop Dogg,Buttons,30,3,27,2006-11-25
39,The Killers,When You Were Young,35,14,14,2006-11-25
40,Gnarls Barkley,Crazy,33,2,28,2006-11-25
41,Tim McGraw,My Little Girl,39,35,9,2006-11-25
42,Kenny Chesney,You Save Me,48,42,11,2006-11-25
43,Paula DeAnda Featuring The DEY,Walk Away (Remember Me),50,43,6,2006-11-25
44,The Fray,Over My Head (Cable Car),36,8,40,2006-11-25
45,Ciara,Promise,-,45,1,2006-11-25
46,Panic! At The Disco,I Write Sins Not Tragedies,41,7,37,2006-11-25
47,Taylor Swift,Tim McGraw,51,47,10,2006-11-25
48,Josh Turner,Would You Go With Me,64,43,20,2006-11-25
49,Mario Vazquez,Gallery,37,35,17,2006-11-25
50,Nelly Furtado,Maneater,28,16,9,2006-11-25
51,Heartland,I Loved Her First,49,34,14,2006-11-25
52,KT Tunstall,Suddenly I See,56,52,18,2006-11-25
53,Lady Sovereign,Love Me Or Hate Me (F**k You!!!!),45,45,5,2006-11-25
54,Beyonce,Ring The Alarm,46,11,10,2006-11-25
55,Fat Joe Featuring Lil Wayne,Make It Rain,55,55,2,2006-11-25
56,Stone Sour,Through Glass,59,56,15,2006-11-25
57,Cherish,Unappreciated,60,57,7,2006-11-25
58,Brooke Hogan Featuring Paul Wall,About Us,52,33,14,2006-11-25
59,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,I Know You See It,44,17,20,2006-11-25
60,Diddy Featuring Christina Aguilera,Tell Me,63,60,4,2006-11-25
61,Mary J. Blige,Take Me As I Am,58,58,8,2006-11-25
62,Rick Ross,Push It,57,57,11,2006-11-25
63,Dierks Bentley,Every Mile A Memory,62,48,14,2006-11-25
64,Vanessa Hudgens,Come Back To Me,69,64,9,2006-11-25
65,George Strait,Give It Away,73,35,15,2006-11-25
66,Shareefa Featuring Ludacris,Need A Boss,67,62,16,2006-11-25
67,Augustana,Boston,66,54,6,2006-11-25
68,Plain White T's,Hate (I Really Don't Like You),83,68,2,2006-11-25
69,Montgomery Gentry,Some People Change,70,69,5,2006-11-25
70,Lyfe Jennings,S.E.X.,61,37,17,2006-11-25
71,RBD,Tu Amor,65,65,4,2006-11-25
72,OK Go,Here It Goes Again,77,38,11,2006-11-25
73,Rob Thomas,Streetcorner Symphony,72,72,7,2006-11-25
74,Lionel Richie,I Call It Love,68,62,17,2006-11-25
75,Rodney Atkins,Watching You,90,75,2,2006-11-25
76,Nickelback,Rockstar,79,76,7,2006-11-25
77,The Pussycat Dolls Featuring Timbaland,Wait A Minute,-,77,1,2006-11-25
78,George Strait,It Just Comes Natural,86,78,2,2006-11-25
79,Red Hot Chili Peppers,Tell Me Baby,75,50,13,2006-11-25
80,Jason Aldean,Amarillo Sky,84,80,5,2006-11-25
81,Five For Fighting,The Riddle,74,40,17,2006-11-25
82,Hannah Montana,If We Were A Movie,71,47,3,2006-11-25
83,Webstar & Young B Featuring The Voice Of Harlem,Chicken Noodle Soup.,76,45,10,2006-11-25
84,Hellogoodbye,Here (In Your Arms),97,84,2,2006-11-25
85,30 Seconds To Mars,The Kill (Bury Me),80,65,17,2006-11-25
86,Beyonce Featuring Jay Z,Upgrade U,92,86,2,2006-11-25
87,Lonestar,Mountains,85,85,7,2006-11-25
88,Jack Ingram,Love You,87,87,5,2006-11-25
89,Monica Featuring Dem Franchize Boyz,Everytime Tha Beat Drop,78,48,15,2006-11-25
90,Chingy Featuring Jermaine Dupri,Dem Jeans,93,90,2,2006-11-25
91,Breaking Benjamin,The Diary Of Jane,82,50,16,2006-11-25
92,Mat Kearney,Nothing Left To Lose,-,92,5,2006-11-25
93,Nelly Furtado,Say It Right,-,93,1,2006-11-25
94,Lloyd Featuring Lil Wayne,You,-,94,1,2006-11-25
95,John Legend,Save Room,81,61,3,2006-11-25
96,The Game Featuring Junior Reid,It's Okay (One Blood),88,76,13,2006-11-25
97,Bowling For Soup,High School Never Ends,-,97,1,2006-11-25
98,The Red Jumpsuit Apparatus,Face Down,-,76,14,2006-11-25
99,Frankie J Featuring Mannie Fresh & Chamillionaire,That Girl,89,43,14,2006-11-25
100,Alejandro Sanz,A La Primera Persona,-,100,1,2006-11-25
1,Akon Featuring Snoop Dogg,I Wanna Love You,17,1,8,2006-12-02
2,Akon Featuring Eminem,Smack That,2,2,9,2006-12-02
3,Beyonce,Irreplaceable,4,3,5,2006-12-02
4,Justin Timberlake Featuring T.I.,My Love,1,1,11,2006-12-02
5,Fergie,Fergalicious,3,3,9,2006-12-02
6,Hinder,Lips Of An Angel,5,3,19,2006-12-02
7,Ludacris Featuring Pharrell,Money Maker,6,1,15,2006-12-02
8,The Fray,How To Save A Life,7,3,32,2006-12-02
9,Snow Patrol,Chasing Cars,9,5,27,2006-12-02
10,Bow Wow Featuring Chris Brown & Johnta Austin,Shortie Like Mine,14,10,7,2006-12-02
11,Justin Timberlake,SexyBack,10,1,20,2006-12-02
12,The All-American Rejects,It Ends Tonight,11,11,8,2006-12-02
13,JAY-Z,Show Me What You Got,8,8,7,2006-12-02
14,Chris Brown,Say Goodbye,12,10,15,2006-12-02
15,Nickelback,Far Away,13,8,18,2006-12-02
16,Jim Jones,We Fly High,19,16,7,2006-12-02
17,JoJo,Too Little Too Late,15,3,14,2006-12-02
18,Unk,Walk It Out,21,18,11,2006-12-02
19,Carrie Underwood,Before He Cheats,16,16,12,2006-12-02
20,Evanescence,Call Me When You're Sober,22,10,14,2006-12-02
21,Diddy Featuring Nicole Scherzinger,Come To Me,20,9,12,2006-12-02
22,John Mayer,Waiting On The World To Change,27,20,19,2006-12-02
23,Christina Aguilera,Hurt,23,22,8,2006-12-02
24,Birdman & Lil Wayne,Stuntin' Like My Daddy,24,21,12,2006-12-02
25,Gwen Stefani,Wind It Up,36,25,3,2006-12-02
26,Danity Kane,Show Stopper,18,8,14,2006-12-02
27,My Chemical Romance,Welcome To The Black Parade,25,13,10,2006-12-02
28,Ciara Featuring Chamillionaire,Get Up,29,7,17,2006-12-02
29,Lil Scrappy Featuring Young Buck,Money In The Bank,37,29,10,2006-12-02
30,Paula DeAnda Featuring The DEY,Walk Away (Remember Me),43,30,7,2006-12-02
31,Rascal Flatts,My Wish,28,28,11,2006-12-02
32,Fergie,London Bridge,30,1,18,2006-12-02
33,Sugarland,Want To,32,32,9,2006-12-02
34,Ciara,Promise,45,34,2,2006-12-02
35,Brad Paisley,She's Everything,35,35,7,2006-12-02
36,"""Weird Al"" Yankovic",White & Nerdy,26,9,8,2006-12-02
37,The Pussycat Dolls Featuring Snoop Dogg,Buttons,38,3,28,2006-12-02
38,Tim McGraw,My Little Girl,41,35,10,2006-12-02
39,The Killers,When You Were Young,39,14,15,2006-12-02
40,Rascal Flatts,What Hurts The Most,33,6,42,2006-12-02
41,Kenny Chesney,You Save Me,42,41,12,2006-12-02
42,The Fray,Over My Head (Cable Car),44,8,41,2006-12-02
43,Gnarls Barkley,Crazy,40,2,29,2006-12-02
44,Jibbs,Chain Hang Low,34,7,16,2006-12-02
45,KT Tunstall,Suddenly I See,52,45,19,2006-12-02
46,The Game,Let's Ride,-,46,1,2006-12-02
47,Fat Joe Featuring Lil Wayne,Make It Rain,55,47,3,2006-12-02
48,Taylor Swift,Tim McGraw,47,47,11,2006-12-02
49,Keith Urban,Once In A Lifetime,31,31,12,2006-12-02
50,Cherish,Unappreciated,57,50,8,2006-12-02
51,Stone Sour,Through Glass,56,51,16,2006-12-02
52,Nelly Furtado,Maneater,50,16,10,2006-12-02
