rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
6,24kGoldn Featuring iann dior,Mood,6,6,6,2020-09-26
7,Harry Styles,Watermelon Sugar,7,1,26,2020-09-26
8,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),9,7,14,2020-09-26
9,Lewis Capaldi,Before You Go,11,9,33,2020-09-26
10,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,8,2,32,2020-09-26
11,Gabby Barrett Featuring Charlie Puth,I Hope,12,10,38,2020-09-26
12,DJ Khaled Featuring Drake,Popstar,10,3,9,2020-09-26
13,Chris Brown & Young Thug,Go Crazy,14,9,19,2020-09-26
14,SAINt JHN,Roses,13,4,26,2020-09-26
15,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,15,6,11,2020-09-26
16,Post Malone,Circles,16,1,55,2020-09-26
17,Juice WRLD x Marshmello,Come & Go,19,2,10,2020-09-26
18,Harry Styles,Adore You,18,6,41,2020-09-26
19,Lee Brice,One Of Them Girls,22,19,16,2020-09-26
20,Dua Lipa,Break My Heart,17,13,25,2020-09-26
21,Jason Aldean,Got What I Got,26,21,16,2020-09-26
22,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,38,22,5,2020-09-26
23,Luke Combs,Lovin' On You,23,23,12,2020-09-26
24,Saweetie,Tap In,20,20,10,2020-09-26
25,Kane Brown With Swae Lee & Khalid,Be Like That,24,22,10,2020-09-26
26,Pop Smoke Featuring Lil Tjay,Mood Swings,21,17,11,2020-09-26
27,Pop Smoke Featuring 50 Cent & Roddy Ricch,The Woo,27,11,11,2020-09-26
28,Dua Lipa,Don't Start Now,25,2,46,2020-09-26
29,Maren Morris,The Bones,28,12,52,2020-09-26
30,JP Saxe Featuring Julia Michaels,If The World Was Ending,30,27,25,2020-09-26
31,Kane Brown,Cool Again,36,31,16,2020-09-26
32,Rod Wave Featuring ATR Son Son,Rags2Riches,35,12,12,2020-09-26
33,Future Featuring Drake,Life Is Good,33,2,36,2020-09-26
34,Miley Cyrus,Midnight Sky,34,14,5,2020-09-26
35,YoungBoy Never Broke Again Featuring Lil Wayne,My Window,-,35,1,2020-09-26
36,Marshmello & Demi Lovato,OK Not To Be OK,-,36,1,2020-09-26
37,Lady Gaga & Ariana Grande,Rain On Me,37,1,17,2020-09-26
38,Maddie & Tae,Die From A Broken Heart,31,22,23,2020-09-26
39,Morgan Wallen,More Than My Hometown,53,39,14,2020-09-26
40,Megan Thee Stallion,Savage,32,1,27,2020-09-26
41,AJR,Bang!,51,41,11,2020-09-26
42,Juice WRLD,Wishing Well,43,5,10,2020-09-26
43,Morgan Wallen,Chasin' You,42,16,34,2020-09-26
44,YoungBoy Never Broke Again,Drug Addiction,-,44,1,2020-09-26
45,Dan + Shay,I Should Probably Go To Bed,54,43,7,2020-09-26
46,Lil Baby & 42 Dugg,We Paid,47,10,20,2020-09-26
47,Lil Mosey,Blueberry Faygo,41,8,32,2020-09-26
48,Doja Cat Featuring Nicki Minaj,Say So,40,1,37,2020-09-26
49,Surf Mesa Featuring Emilee,ily,59,49,17,2020-09-26
50,YoungBoy Never Broke Again,Kacey Talk,87,50,5,2020-09-26
51,Conan Gray,Heather,46,46,5,2020-09-26
52,Taylor Swift,Cardigan,52,1,8,2020-09-26
53,Megan Thee Stallion,Girls In The Hood,45,28,12,2020-09-26
54,Doja Cat Featuring Gucci Mane,Like That,50,50,16,2020-09-26
55,Topic & A7S,Breaking Me,60,55,8,2020-09-26
56,HARDY Featuring Lauren Alaina & Devin Dawson,One Beer,57,56,15,2020-09-26
57,Ava Max,Kings & Queens,66,57,6,2020-09-26
58,Maluma & The Weeknd,Hawai,55,55,4,2020-09-26
59,Luke Bryan,One Margarita,56,19,20,2020-09-26
60,Moneybagg Yo,Said Sum,71,44,11,2020-09-26
61,BLACKPINK X Selena Gomez,Ice Cream,49,13,3,2020-09-26
62,Jameson Rodgers,Some Girls,70,62,6,2020-09-26
63,Maroon 5,Nobody's Love,44,41,8,2020-09-26
64,Morgan Wallen,7 Summers,72,6,5,2020-09-26
65,Andrew Jannakos,Gone Too Soon,-,65,1,2020-09-26
66,Blake Shelton Featuring Gwen Stefani,Happy Anywhere,77,56,8,2020-09-26
67,YoungBoy Never Broke Again,All In,-,67,3,2020-09-26
68,Money Man Featuring Lil Baby,24,73,63,5,2020-09-26
69,Tate McRae,You Broke Me First.,85,69,4,2020-09-26
70,Machine Gun Kelly X blackbear,My Ex's Best Friend,68,68,5,2020-09-26
71,Lil Baby,The Bigger Picture,58,3,14,2020-09-26
72,YoungBoy Never Broke Again,Dead Trollz,-,72,1,2020-09-26
73,Parker McCollum,Pretty Heart,79,73,10,2020-09-26
74,DJ Khaled Featuring Drake,Greece,67,8,9,2020-09-26
75,"Sech, Daddy Yankee & J Balvin Featuring Rosalia & Farruko",Relacion,64,64,2,2020-09-26
76,YoungBoy Never Broke Again,Cross Roads,-,76,1,2020-09-26
77,SZA Featuring Ty Dolla $ign,Hit Different,29,29,2,2020-09-26
78,Tim McGraw,I Called Mama,80,61,7,2020-09-26
79,Juice WRLD & The Weeknd,Smile,74,8,6,2020-09-26
80,"J Balvin, Dua Lipa, Bad Bunny & Tainy",Un Dia (One Day),75,63,8,2020-09-26
81,YoungBoy Never Broke Again,The Last Backyard...,-,81,1,2020-09-26
82,Calvin Harris X The Weeknd,Over Now,78,38,3,2020-09-26
83,Pop Smoke,What You Know Bout Love,-,52,2,2020-09-26
84,Polo G,Martin & Gina,81,61,7,2020-09-26
85,Ozuna x Karol G x Myke Towers,Caramelo,76,76,5,2020-09-26
86,Chloe X Halle,Do It,63,63,5,2020-09-26
87,Russell Dickerson,Love You Like I Used To,91,87,2,2020-09-26
88,YoungBoy Never Broke Again,Right Foot Creep,-,88,1,2020-09-26
89,Chris Stapleton,Starting Over,83,57,3,2020-09-26
90,Ashley McBryde,One Night Standards,84,76,15,2020-09-26
91,Chase Rice,Lonely If You Are,92,91,5,2020-09-26
92,Gunna Featuring Young Thug,Dollaz On My Head,88,38,15,2020-09-26
93,Jon Pardi,Ain't Always The Cowboy,89,89,3,2020-09-26
94,Matt Stell,Everywhere But On,96,94,2,2020-09-26
95,VEDO,You Got It,-,95,1,2020-09-26
96,WhoHeem,Lets Link,86,86,3,2020-09-26
97,Lil Durk Featuring Lil Baby & Polo G,3 Headed Goat,-,43,12,2020-09-26
98,YoungBoy Never Broke Again,Dirty Stick,-,98,1,2020-09-26
99,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka,La Jeepeta,98,93,6,2020-09-26
100,Pop Smoke,Got It On Me,-,31,10,2020-09-26
1,BTS,Dynamite,2,1,5,2020-10-03
2,Cardi B Featuring Megan Thee Stallion,WAP,1,1,7,2020-10-03
3,Justin Bieber Featuring Chance The Rapper,Holy,-,3,1,2020-10-03
4,Drake Featuring Lil Durk,Laugh Now Cry Later,3,2,6,2020-10-03
5,24kGoldn Featuring iann dior,Mood,6,5,7,2020-10-03
6,DaBaby Featuring Roddy Ricch,Rockstar,4,1,23,2020-10-03
7,The Weeknd,Blinding Lights,5,1,43,2020-10-03
8,Harry Styles,Watermelon Sugar,7,1,27,2020-10-03
9,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),8,7,15,2020-10-03
10,Gabby Barrett Featuring Charlie Puth,I Hope,11,10,39,2020-10-03
11,Lewis Capaldi,Before You Go,9,9,34,2020-10-03
12,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,10,2,33,2020-10-03
13,Chris Brown & Young Thug,Go Crazy,13,9,20,2020-10-03
14,DJ Khaled Featuring Drake,Popstar,12,3,10,2020-10-03
15,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,15,6,12,2020-10-03
16,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,22,16,6,2020-10-03
17,Post Malone,Circles,16,1,56,2020-10-03
18,SAINt JHN,Roses,14,4,27,2020-10-03
19,Juice WRLD x Marshmello,Come & Go,17,2,11,2020-10-03
20,Pop Smoke Featuring Lil Tjay,Mood Swings,26,17,12,2020-10-03
21,Jason Aldean,Got What I Got,21,21,17,2020-10-03
22,Lee Brice,One Of Them Girls,19,19,17,2020-10-03
23,Harry Styles,Adore You,18,6,42,2020-10-03
24,Moneybagg Yo,Said Sum,60,24,12,2020-10-03
25,Dua Lipa,Break My Heart,20,13,26,2020-10-03
26,Luke Combs,Lovin' On You,23,23,13,2020-10-03
27,Kane Brown With Swae Lee & Khalid,Be Like That,25,22,11,2020-10-03
28,Saweetie,Tap In,24,20,11,2020-10-03
29,Kane Brown,Cool Again,31,29,17,2020-10-03
30,Pop Smoke Featuring 50 Cent & Roddy Ricch,The Woo,27,11,12,2020-10-03
31,JP Saxe Featuring Julia Michaels,If The World Was Ending,30,27,26,2020-10-03
32,Dua Lipa,Don't Start Now,28,2,47,2020-10-03
33,AJR,Bang!,41,33,12,2020-10-03
34,Morgan Wallen,More Than My Hometown,39,34,15,2020-10-03
35,Rod Wave Featuring ATR Son Son,Rags2Riches,32,12,13,2020-10-03
36,Future Featuring Drake,Life Is Good,33,2,37,2020-10-03
37,Surf Mesa Featuring Emilee,ily,49,37,18,2020-10-03
38,Ava Max,Kings & Queens,57,38,7,2020-10-03
39,Miley Cyrus,Midnight Sky,34,14,6,2020-10-03
40,Morgan Wallen,Chasin' You,43,16,35,2020-10-03
41,Lady Gaga & Ariana Grande,Rain On Me,37,1,18,2020-10-03
42,Dan + Shay,I Should Probably Go To Bed,45,42,8,2020-10-03
43,Jameson Rodgers,Some Girls,62,43,7,2020-10-03
44,Maddie & Tae,Die From A Broken Heart,38,22,24,2020-10-03
45,Juice WRLD,Wishing Well,42,5,11,2020-10-03
46,Lil Baby & 42 Dugg,We Paid,46,10,21,2020-10-03
47,Doja Cat Featuring Nicki Minaj,Say So,48,1,38,2020-10-03
48,Megan Thee Stallion,Savage,40,1,28,2020-10-03
49,Taylor Swift,Cardigan,52,1,9,2020-10-03
50,Lil Mosey,Blueberry Faygo,47,8,33,2020-10-03
51,Sam Smith,Diamonds,-,51,1,2020-10-03
52,HARDY Featuring Lauren Alaina & Devin Dawson,One Beer,56,52,16,2020-10-03
53,Topic & A7S,Breaking Me,55,53,9,2020-10-03
54,Conan Gray,Heather,51,46,6,2020-10-03
55,Maluma & The Weeknd,Hawai,58,55,5,2020-10-03
56,Pop Smoke,What You Know Bout Love,83,52,3,2020-10-03
57,Blake Shelton Featuring Gwen Stefani,Happy Anywhere,66,56,9,2020-10-03
58,Machine Gun Kelly X blackbear,My Ex's Best Friend,70,58,6,2020-10-03
59,Morgan Wallen,7 Summers,64,6,6,2020-10-03
60,Money Man Featuring Lil Baby,24,68,60,6,2020-10-03
61,Parker McCollum,Pretty Heart,73,61,11,2020-10-03
62,Keith Urban Duet With P!nk,One Too Many,-,62,1,2020-10-03
63,Tate McRae,You Broke Me First.,69,63,5,2020-10-03
64,Doja Cat Featuring Gucci Mane,Like That,54,50,17,2020-10-03
65,DJ Khaled Featuring Drake,Greece,74,8,10,2020-10-03
66,BLACKPINK X Selena Gomez,Ice Cream,61,13,4,2020-10-03
67,Tim McGraw,I Called Mama,78,61,8,2020-10-03
68,Megan Thee Stallion,Girls In The Hood,53,28,13,2020-10-03
69,Lil Baby,The Bigger Picture,71,3,15,2020-10-03
70,Luke Combs Featuring Amanda Shires,Without You,-,70,1,2020-10-03
71,"J Balvin, Dua Lipa, Bad Bunny & Tainy",Un Dia (One Day),80,63,9,2020-10-03
72,YoungBoy Never Broke Again,Kacey Talk,50,50,6,2020-10-03
73,Chris Stapleton,Starting Over,89,57,4,2020-10-03
74,Polo G,Martin & Gina,84,61,8,2020-10-03
75,Marshmello & Demi Lovato,OK Not To Be OK,36,36,2,2020-10-03
76,"Sech, Daddy Yankee & J Balvin Featuring Rosalia & Farruko",Relacion,75,64,3,2020-10-03
77,Russell Dickerson,Love You Like I Used To,87,77,3,2020-10-03
78,Juice WRLD & The Weeknd,Smile,79,8,7,2020-10-03
79,Jon Pardi,Ain't Always The Cowboy,93,79,4,2020-10-03
80,Lil Tecca & Lil Uzi Vert,Dolly,-,80,1,2020-10-03
81,SZA Featuring Ty Dolla $ign,Hit Different,77,29,3,2020-10-03
82,Maroon 5,Nobody's Love,63,41,9,2020-10-03
83,Matt Stell,Everywhere But On,94,83,3,2020-10-03
84,Ozuna x Karol G x Myke Towers,Caramelo,85,76,6,2020-10-03
85,Chloe X Halle,Do It,86,63,6,2020-10-03
86,Calvin Harris X The Weeknd,Over Now,82,38,4,2020-10-03
87,Gunna Featuring Young Thug,Dollaz On My Head,92,38,16,2020-10-03
88,VEDO,You Got It,95,88,2,2020-10-03
89,YoungBoy Never Broke Again Featuring Lil Wayne,My Window,35,35,2,2020-10-03
90,Lil Tecca & Polo G Featuring Lil Durk,When You Down,-,90,1,2020-10-03
91,Anitta Featuring Cardi B & Myke Towers,Me Gusta,-,91,1,2020-10-03
92,YFN Lucci,Wet. (She Got That...) ,-,92,1,2020-10-03
93,Sada Baby Featuring Nicki Minaj,Whole Lotta Choppas,-,93,1,2020-10-03
94,Chase Rice,Lonely If You Are,91,91,6,2020-10-03
95,DaBaby Featuring Young Thug,Blind,-,95,1,2020-10-03
96,Lil Durk Featuring Lil Baby & Polo G,3 Headed Goat,97,43,13,2020-10-03
97,YoungBoy Never Broke Again,Drug Addiction,44,44,2,2020-10-03
98,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka,La Jeepeta,99,93,7,2020-10-03
99,Jhene Aiko Featuring H.E.R.,B.S.,-,24,8,2020-10-03
100,Big Sean Featuring Post Malone,Wolves,-,65,2,2020-10-03
1,Travis Scott Featuring Young Thug & M.I.A.,Franchise,-,1,1,2020-10-10
2,BTS,Dynamite,1,1,6,2020-10-10
3,Cardi B Featuring Megan Thee Stallion,WAP,2,1,8,2020-10-10
4,Drake Featuring Lil Durk,Laugh Now Cry Later,4,2,7,2020-10-10
5,24kGoldn Featuring iann dior,Mood,5,5,8,2020-10-10
6,The Weeknd,Blinding Lights,7,1,44,2020-10-10
7,DaBaby Featuring Roddy Ricch,Rockstar,6,1,24,2020-10-10
8,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),9,7,16,2020-10-10
9,Harry Styles,Watermelon Sugar,8,1,28,2020-10-10
10,Gabby Barrett Featuring Charlie Puth,I Hope,10,10,40,2020-10-10
11,Lewis Capaldi,Before You Go,11,9,35,2020-10-10
12,Justin Bieber Featuring Chance The Rapper,Holy,3,3,2,2020-10-10
13,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,12,2,34,2020-10-10
14,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,16,14,7,2020-10-10
15,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,15,6,13,2020-10-10
16,Chris Brown & Young Thug,Go Crazy,13,9,21,2020-10-10
17,Post Malone,Circles,17,1,57,2020-10-10
18,Lee Brice,One Of Them Girls,22,18,18,2020-10-10
19,Jason Aldean,Got What I Got,21,19,18,2020-10-10
20,Juice WRLD x Marshmello,Come & Go,19,2,12,2020-10-10
21,DJ Khaled Featuring Drake,Popstar,14,3,11,2020-10-10
22,SAINt JHN,Roses,18,4,28,2020-10-10
23,Kane Brown With Swae Lee & Khalid,Be Like That,27,22,12,2020-10-10
24,Harry Styles,Adore You,23,6,43,2020-10-10
25,Dua Lipa,Break My Heart,25,13,27,2020-10-10
26,Luke Combs,Lovin' On You,26,23,14,2020-10-10
27,Pop Smoke Featuring Lil Tjay,Mood Swings,20,17,13,2020-10-10
28,Machine Gun Kelly X blackbear,My Ex's Best Friend,58,28,7,2020-10-10
29,Pop Smoke Featuring 50 Cent & Roddy Ricch,The Woo,30,11,13,2020-10-10
30,Saweetie,Tap In,28,20,12,2020-10-10
31,JP Saxe Featuring Julia Michaels,If The World Was Ending,31,27,27,2020-10-10
32,AJR,Bang!,33,32,13,2020-10-10
33,Dua Lipa,Don't Start Now,32,2,48,2020-10-10
34,Morgan Wallen,More Than My Hometown,34,34,16,2020-10-10
35,Surf Mesa Featuring Emilee,ily,37,35,19,2020-10-10
36,Moneybagg Yo,Said Sum,24,24,13,2020-10-10
37,Ava Max,Kings & Queens,38,37,8,2020-10-10
38,Rod Wave Featuring ATR Son Son,Rags2Riches,35,12,14,2020-10-10
39,Miley Cyrus,Midnight Sky,39,14,7,2020-10-10
40,Pop Smoke,What You Know Bout Love,56,40,4,2020-10-10
41,Future Featuring Drake,Life Is Good,36,2,38,2020-10-10
42,Jameson Rodgers,Some Girls,43,42,8,2020-10-10
43,Dan + Shay,I Should Probably Go To Bed,42,42,9,2020-10-10
44,Machine Gun Kelly & Halsey,Forget Me Too,-,44,1,2020-10-10
45,Kane Brown,Cool Again,29,29,18,2020-10-10
46,Morgan Wallen,Chasin' You,40,16,36,2020-10-10
47,Polo G,Epidemic,-,47,1,2020-10-10
48,Maddie & Tae,Die From A Broken Heart,44,22,25,2020-10-10
49,Lil Baby & 42 Dugg,We Paid,46,10,22,2020-10-10
50,Machine Gun Kelly,Bloody Valentine,-,50,1,2020-10-10
51,Juice WRLD,Wishing Well,45,5,12,2020-10-10
52,HARDY Featuring Lauren Alaina & Devin Dawson,One Beer,52,52,17,2020-10-10
53,Taylor Swift,Cardigan,49,1,10,2020-10-10
54,Money Man Featuring Lil Baby,24,60,54,7,2020-10-10
55,Lady Gaga & Ariana Grande,Rain On Me,41,1,19,2020-10-10
56,Blake Shelton Featuring Gwen Stefani,Happy Anywhere,57,56,10,2020-10-10
57,Maluma & The Weeknd,Hawai,55,55,6,2020-10-10
58,Parker McCollum,Pretty Heart,61,58,12,2020-10-10
59,Topic & A7S,Breaking Me,53,53,10,2020-10-10
60,Conan Gray,Heather,54,46,7,2020-10-10
61,Morgan Wallen,7 Summers,59,6,7,2020-10-10
62,Tim McGraw,I Called Mama,67,61,9,2020-10-10
63,Tate McRae,You Broke Me First.,63,63,6,2020-10-10
64,Chris Stapleton,Starting Over,73,57,5,2020-10-10
65,Russell Dickerson,Love You Like I Used To,77,65,4,2020-10-10
66,Jon Pardi,Ain't Always The Cowboy,79,66,5,2020-10-10
67,DJ Khaled Featuring Drake,Greece,65,8,11,2020-10-10
68,BLACKPINK X Selena Gomez,Ice Cream,66,13,5,2020-10-10
69,Matt Stell,Everywhere But On,83,69,4,2020-10-10
70,Sam Smith,Diamonds,51,51,2,2020-10-10
71,Polo G,Martin & Gina,74,61,9,2020-10-10
72,Lil Baby,The Bigger Picture,69,3,16,2020-10-10
73,Marshmello & Demi Lovato,OK Not To Be OK,75,36,3,2020-10-10
74,Megan Thee Stallion,Girls In The Hood,68,28,14,2020-10-10
75,SZA Featuring Ty Dolla $ign,Hit Different,81,29,4,2020-10-10
76,"Sech, Daddy Yankee & J Balvin Featuring Rosalia & Farruko",Relacion,76,64,4,2020-10-10
77,"J Balvin, Dua Lipa, Bad Bunny & Tainy",Un Dia (One Day),71,63,10,2020-10-10
78,Gunna Featuring Young Thug,Dollaz On My Head,87,38,17,2020-10-10
79,YoungBoy Never Broke Again,Kacey Talk,72,50,7,2020-10-10
80,Chloe X Halle,Do It,85,63,7,2020-10-10
81,Juice WRLD & The Weeknd,Smile,78,8,8,2020-10-10
82,Doja Cat Featuring Gucci Mane,Like That,64,50,18,2020-10-10
83,Ozuna x Karol G x Myke Towers,Caramelo,84,76,7,2020-10-10
84,Calvin Harris X The Weeknd,Over Now,86,38,5,2020-10-10
85,DaBaby Featuring Young Thug,Blind,95,85,2,2020-10-10
86,Maroon 5,Nobody's Love,82,41,10,2020-10-10
87,VEDO,You Got It,88,87,3,2020-10-10
88,Ne-Yo & Jeremih,U 2 Luv,-,88,1,2020-10-10
89,Zayn,Better,-,89,1,2020-10-10
90,Lil Durk Featuring Lil Baby & Polo G,3 Headed Goat,96,43,14,2020-10-10
91,Machine Gun Kelly,Drunk Face,-,91,1,2020-10-10
92,Jhene Aiko Featuring H.E.R.,B.S.,99,24,9,2020-10-10
93,Chris Lane,"Big, Big Plans",-,93,1,2020-10-10
94,Karol G,"Ay, Dios Mio!",-,94,1,2020-10-10
95,Niko Moon,Good Time,-,95,1,2020-10-10
96,Ritt Momney,Put Your Records On,-,96,1,2020-10-10
97,Tory Lanez,Money Over Fallouts,-,97,1,2020-10-10
98,Ashe Featuring Niall Horan,Moral Of The Story,-,71,3,2020-10-10
99,Keith Urban Duet With P!nk,One Too Many,62,62,2,2020-10-10
100,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka,La Jeepeta,98,93,8,2020-10-10
1,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),8,1,17,2020-10-17
2,BTS,Dynamite,2,1,7,2020-10-17
3,Cardi B Featuring Megan Thee Stallion,WAP,3,1,9,2020-10-17
4,24kGoldn Featuring iann dior,Mood,5,4,9,2020-10-17
5,Drake Featuring Lil Durk,Laugh Now Cry Later,4,2,8,2020-10-17
6,The Weeknd,Blinding Lights,6,1,45,2020-10-17
7,DaBaby Featuring Roddy Ricch,Rockstar,7,1,25,2020-10-17
8,Gabby Barrett Featuring Charlie Puth,I Hope,10,8,41,2020-10-17
9,21 Savage & Metro Boomin,Runnin,-,9,1,2020-10-17
10,21 Savage & Metro Boomin Featuring Drake,Mr. Right Now,-,10,1,2020-10-17
11,Harry Styles,Watermelon Sugar,9,1,29,2020-10-17
12,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,14,12,8,2020-10-17
13,Lewis Capaldi,Before You Go,11,9,36,2020-10-17
14,Justin Bieber Featuring Chance The Rapper,Holy,12,3,3,2020-10-17
15,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,15,6,14,2020-10-17
16,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,13,2,35,2020-10-17
17,Chris Brown & Young Thug,Go Crazy,16,9,22,2020-10-17
18,Shawn Mendes,Wonder,-,18,1,2020-10-17
19,21 Savage & Metro Boomin,Glock In My Lap,-,19,1,2020-10-17
20,Lee Brice,One Of Them Girls,18,18,19,2020-10-17
21,Fleetwood Mac,Dreams,-,1,20,2020-10-17
22,Post Malone,Circles,17,1,58,2020-10-17
23,Jason Aldean,Got What I Got,19,19,19,2020-10-17
24,Juice WRLD x Marshmello,Come & Go,20,2,13,2020-10-17
25,Travis Scott Featuring Young Thug & M.I.A.,Franchise,1,1,2,2020-10-17
26,21 Savage & Metro Boomin Featuring Young Thug,Rich N*gga Sh*t,-,26,1,2020-10-17
27,Kane Brown With Swae Lee & Khalid,Be Like That,23,22,13,2020-10-17
28,Harry Styles,Adore You,24,6,44,2020-10-17
29,Dua Lipa,Break My Heart,25,13,28,2020-10-17
30,Megan Thee Stallion Featuring Young Thug,Don't Stop,-,30,1,2020-10-17
31,SAINt JHN,Roses,22,4,29,2020-10-17
32,21 Savage & Metro Boomin,Slidin,-,32,1,2020-10-17
33,21 Savage & Metro Boomin,Many Men,-,33,1,2020-10-17
34,DJ Khaled Featuring Drake,Popstar,21,3,12,2020-10-17
35,AJR,Bang!,32,32,14,2020-10-17
36,Pop Smoke Featuring Lil Tjay,Mood Swings,27,17,14,2020-10-17
37,Why Don't We,Fallin',-,37,1,2020-10-17
38,Morgan Wallen,More Than My Hometown,34,34,17,2020-10-17
39,Dua Lipa,Don't Start Now,33,2,49,2020-10-17
40,Luke Combs,Lovin' On You,26,23,15,2020-10-17
41,Surf Mesa Featuring Emilee,ily,35,35,20,2020-10-17
42,Pop Smoke Featuring 50 Cent & Roddy Ricch,The Woo,29,11,14,2020-10-17
43,JP Saxe Featuring Julia Michaels,If The World Was Ending,31,27,28,2020-10-17
44,Pop Smoke,What You Know Bout Love,40,40,5,2020-10-17
45,Jameson Rodgers,Some Girls,42,42,9,2020-10-17
46,Ava Max,Kings & Queens,37,37,9,2020-10-17
47,Saweetie,Tap In,30,20,13,2020-10-17
48,Bryson Tiller Featuring Drake,Outta Time,-,48,1,2020-10-17
49,Rod Wave Featuring ATR Son Son,Rags2Riches,38,12,15,2020-10-17
50,Machine Gun Kelly X blackbear,My Ex's Best Friend,28,28,8,2020-10-17
51,Moneybagg Yo,Said Sum,36,24,14,2020-10-17
52,HARDY Featuring Lauren Alaina & Devin Dawson,One Beer,52,52,18,2020-10-17
53,Tim McGraw,I Called Mama,62,53,10,2020-10-17
54,Dan + Shay,I Should Probably Go To Bed,43,42,10,2020-10-17
55,Miley Cyrus,Midnight Sky,39,14,8,2020-10-17
56,21 Savage & Metro Boomin,My Dawg,-,56,1,2020-10-17
57,21 Savage & Metro Boomin,Brand New Draco,-,57,1,2020-10-17
58,Blake Shelton Featuring Gwen Stefani,Happy Anywhere,56,56,11,2020-10-17
59,BLACKPINK,Lovesick Girls,-,59,1,2020-10-17
60,Money Man Featuring Lil Baby,24,54,54,8,2020-10-17
61,21 Savage & Metro Boomin Featuring Young Nudy,Snitches & Rats,-,61,1,2020-10-17
62,Juice WRLD,Wishing Well,51,5,13,2020-10-17
63,Parker McCollum,Pretty Heart,58,58,13,2020-10-17
64,BLACKPINK X Selena Gomez,Ice Cream,68,13,6,2020-10-17
65,Lady Gaga & Ariana Grande,Rain On Me,55,1,20,2020-10-17
66,Maluma & The Weeknd,Hawai,57,55,7,2020-10-17
67,Morgan Wallen,7 Summers,61,6,8,2020-10-17
68,Russell Dickerson,Love You Like I Used To,65,65,5,2020-10-17
69,Conan Gray,Heather,60,46,8,2020-10-17
70,Kane Brown,Cool Again,45,29,19,2020-10-17
71,21 Savage & Metro Boomin,No Opp Left Behind,-,71,1,2020-10-17
72,Tate McRae,You Broke Me First.,63,63,7,2020-10-17
73,Dua Lipa Featuring DaBaby,Levitating,-,73,1,2020-10-17
74,21 Savage & Metro Boomin,Steppin On N*ggas,-,74,1,2020-10-17
75,Jon Pardi,Ain't Always The Cowboy,66,66,6,2020-10-17
76,21 Savage & Metro Boomin,RIP Luv,-,76,1,2020-10-17
77,Taylor Swift,Cardigan,53,1,11,2020-10-17
78,Topic & A7S,Breaking Me,59,53,11,2020-10-17
79,Matt Stell,Everywhere But On,69,69,5,2020-10-17
80,Sam Smith,Diamonds,70,51,3,2020-10-17
81,Chris Stapleton,Starting Over,64,57,6,2020-10-17
82,Marshmello & Demi Lovato,OK Not To Be OK,73,36,4,2020-10-17
83,Bryson Tiller,Always Forever,-,83,1,2020-10-17
84,Bryson Tiller,Years Go By,-,84,1,2020-10-17
85,"J Balvin, Dua Lipa, Bad Bunny & Tainy",Un Dia (One Day),77,63,11,2020-10-17
86,Polo G,Martin & Gina,71,61,10,2020-10-17
87,SZA Featuring Ty Dolla $ign,Hit Different,75,29,5,2020-10-17
88,DJ Khaled Featuring Drake,Greece,67,8,12,2020-10-17
89,Lil Baby,The Bigger Picture,72,3,17,2020-10-17
90,Machine Gun Kelly,Bloody Valentine,50,50,2,2020-10-17
91,21 Savage & Metro Boomin,Said N Done,-,91,1,2020-10-17
92,"Sech, Daddy Yankee & J Balvin Featuring Rosalia & Farruko",Relacion,76,64,5,2020-10-17
93,Polo G,Epidemic,47,47,2,2020-10-17
94,Chloe X Halle,Do It,80,63,8,2020-10-17
95,Megan Thee Stallion,Girls In The Hood,74,28,15,2020-10-17
96,Machine Gun Kelly & Halsey,Forget Me Too,44,44,2,2020-10-17
97,Jhene Aiko Featuring H.E.R.,B.S.,92,24,10,2020-10-17
98,YoungBoy Never Broke Again,Kacey Talk,79,50,8,2020-10-17
99,DaBaby Featuring Young Thug,Blind,85,85,3,2020-10-17
100,Ozuna x Karol G x Myke Towers,Caramelo,83,76,8,2020-10-17
1,24kGoldn Featuring iann dior,Mood,4,1,10,2020-10-24
2,Cardi B Featuring Megan Thee Stallion,WAP,3,1,10,2020-10-24
