rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
39,Brad Paisley,Online,43,39,11,2007-10-13
40,Finger Eleven,Paralyzer,45,40,17,2007-10-13
41,Justin Timberlake Duet With Beyonce,Until The End Of Time,47,41,13,2007-10-13
42,T.I. Featuring Wyclef Jean,You Know What It Is,35,34,13,2007-10-13
43,Hurricane Chris,A Bay Bay,31,7,17,2007-10-13
44,Carrie Underwood,Before He Cheats,40,8,57,2007-10-13
45,Maroon 5,Makes Me Wonder,36,1,26,2007-10-13
46,Fabolous Featuring Jermaine Dupri,Baby Don't Go,59,46,5,2007-10-13
47,Fall Out Boy,Thnks Fr Th Mmrs,41,11,25,2007-10-13
48,Playaz Circle Featuring Lil Wayne,Duffle Bag Boy,91,48,2,2007-10-13
49,Carrie Underwood,So Small,44,17,7,2007-10-13
50,Tim McGraw,If You're Reading This,46,43,8,2007-10-13
51,Akon,"Sorry, Blame It On Me",38,7,11,2007-10-13
52,Jennifer Lopez,Do It Well,53,52,2,2007-10-13
53,Gorilla Zoe,Hood Figga,56,53,10,2007-10-13
54,Toby Keith,Love Me If You Can,49,49,10,2007-10-13
55,Chris Brown Featuring T-Pain,Kiss Kiss,74,55,3,2007-10-13
56,Rihanna,Shut Up And Drive,42,15,17,2007-10-13
57,The-Dream,Shawty Is A 10,66,57,4,2007-10-13
58,Jordin Sparks,Tattoo,-,58,1,2007-10-13
59,Brooks & Dunn,Proud Of The House We Built,57,57,10,2007-10-13
60,Linkin Park,Bleed It Out,52,52,9,2007-10-13
61,Dierks Bentley,Free And Easy (Down The Road I Go),67,61,9,2007-10-13
62,Luke Bryan,All My Friends Say,60,59,9,2007-10-13
63,Ne-Yo,Do You,55,26,18,2007-10-13
64,Kat DeLuna Featuring Elephant Man,Whine Up,63,29,18,2007-10-13
65,Ciara Featuring 50 Cent,Can't Leave 'Em Alone,58,40,11,2007-10-13
66,Nelly,Wadsyaname,61,43,5,2007-10-13
67,will.i.am,I Got It From My Mama,62,31,8,2007-10-13
68,Garth Brooks,More Than A Memory,69,68,5,2007-10-13
69,Good Charlotte,I Don't Wanna Be In Love (Dance Floor Anthem),78,69,4,2007-10-13
70,Kenny Chesney,Never Wanted Nothing More,64,22,15,2007-10-13
71,Three Days Grace,Never Too Late,71,71,9,2007-10-13
72,Kanye West,Can't Tell Me Nothing,54,41,13,2007-10-13
73,My Chemical Romance,Teenagers,77,67,16,2007-10-13
74,Reba McEntire Duet With Kelly Clarkson,Because Of You,51,50,14,2007-10-13
75,"DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",I'm So Hood,83,75,3,2007-10-13
76,Paramore,Misery Business,75,34,11,2007-10-13
77,Cassidy Featuring Swizz Beatz,My Drink N' My 2 Step,81,77,3,2007-10-13
78,Jason Michael Carroll,Livin' Our Love Song,79,78,5,2007-10-13
79,Jonas Brothers,S.O.S.,82,17,8,2007-10-13
80,Ingrid Michaelson,The Way I Am,-,80,1,2007-10-13
81,James Blunt,1973,73,73,2,2007-10-13
82,Aly & AJ,Potential Breakup Song,76,17,14,2007-10-13
83,Rodney Atkins,These Are My People,72,42,17,2007-10-13
84,UGK Featuring OutKast,Int'l Players Anthem (I Choose You),80,70,8,2007-10-13
85,George Strait,How 'Bout Them Cowgirls,85,85,4,2007-10-13
86,Taylor Swift,Our Song,-,86,1,2007-10-13
87,Gucci Mane,Freaky Gurl,94,87,2,2007-10-13
88,Clay Walker,Fall,84,84,4,2007-10-13
89,Josh Turner,Firecracker,87,87,3,2007-10-13
90,Trey Songz,Can't Help But Wait,99,90,2,2007-10-13
91,Keyshia Cole Introducing Amina,Shoulda Let You Go,-,91,1,2007-10-13
92,"Wyclef Jean Featuring Akon, Lil Wayne & Niia",Sweetest Girl (Dollar Bill),88,88,3,2007-10-13
93,Miranda Lambert,Famous In A Small Town,95,93,2,2007-10-13
94,Juanes,Me Enamora,86,86,3,2007-10-13
95,T.I.,Big Things Poppin' (Do It),92,9,19,2007-10-13
96,Plies Featuring Akon,Hypnotized,-,96,1,2007-10-13
97,LeAnn Rimes,Nothin' Better To Do,-,97,1,2007-10-13
98,Enrique Iglesias,Do You Know? (The Ping Pong Song)/Dimelo,97,21,20,2007-10-13
99,Cupid,Cupid Shuffle,100,66,13,2007-10-13
100,Seether,Fake It,-,100,1,2007-10-13
1,Soulja Boy Tell'em,Crank That (Soulja Boy),1,1,13,2007-10-20
2,Kanye West,Stronger,2,1,11,2007-10-20
3,Britney Spears,Gimme More,3,3,5,2007-10-20
4,Timbaland Featuring OneRepublic,Apologize,6,4,10,2007-10-20
5,Timbaland Featuring Keri Hilson,The Way I Are,4,3,19,2007-10-20
6,J. Holiday,Bed,7,5,12,2007-10-20
7,Colbie Caillat,Bubbly,10,7,15,2007-10-20
8,Alicia Keys,No One,12,8,5,2007-10-20
9,Fergie,Big Girls Don't Cry,5,1,25,2007-10-20
10,Kanye West Featuring T-Pain,Good Life,18,10,4,2007-10-20
11,50 Cent Featuring Justin Timberlake & Timbaland,Ayo Technology,13,5,9,2007-10-20
12,Nickelback,Rockstar,11,6,35,2007-10-20
13,Baby Bash Featuring T-Pain,Cyclone,17,13,11,2007-10-20
14,P!nk,Who Knew,14,9,18,2007-10-20
15,matchbox twenty,How Far We've Come,15,11,6,2007-10-20
16,Keyshia Cole Featuring Missy Elliott & Lil Kim,Let It Go,9,7,16,2007-10-20
17,Plies Featuring T-Pain,Shawty,16,9,17,2007-10-20
18,Rihanna Featuring Ne-Yo,Hate That I Love You,26,18,6,2007-10-20
19,Justin Timberlake,LoveStoned,20,17,14,2007-10-20
20,Plain White T's,Hey There Delilah,22,1,28,2007-10-20
21,T-Pain Featuring Akon,Bartender,21,5,19,2007-10-20
22,Rascal Flatts,Take Me There,19,19,11,2007-10-20
23,Maroon 5,Wake Up Call,25,19,9,2007-10-20
24,Elliott Yamin,Wait For You,24,13,25,2007-10-20
25,Daughtry,Over You,31,25,9,2007-10-20
26,Rihanna Featuring Jay-Z,Umbrella,23,1,26,2007-10-20
27,Feist,1234,8,8,4,2007-10-20
28,Justin Timberlake Duet With Beyonce,Until The End Of Time,41,28,14,2007-10-20
29,Boys Like Girls,The Great Escape,29,23,21,2007-10-20
30,Kenny Chesney,Don't Blink,34,30,5,2007-10-20
31,Fabolous Featuring Jermaine Dupri,Baby Don't Go,46,31,6,2007-10-20
32,Finger Eleven,Paralyzer,40,32,18,2007-10-20
33,Sean Kingston,Beautiful Girls,27,1,20,2007-10-20
34,Fabolous Featuring Ne-Yo,Make Me Better,28,8,20,2007-10-20
35,Chris Brown Featuring T-Pain,Kiss Kiss,55,35,4,2007-10-20
36,Avril Lavigne,When You're Gone,32,24,16,2007-10-20
37,Ingrid Michaelson,The Way I Am,80,37,2,2007-10-20
38,Sean Kingston,Me Love,30,14,10,2007-10-20
39,Daughtry,Home,36,5,32,2007-10-20
40,Playaz Circle Featuring Lil Wayne,Duffle Bag Boy,48,40,3,2007-10-20
41,Lifehouse,First Time,35,26,22,2007-10-20
42,50 Cent,I Get Money,33,20,7,2007-10-20
43,Brad Paisley,Online,39,39,12,2007-10-20
44,Fall Out Boy,Thnks Fr Th Mmrs,47,11,26,2007-10-20
45,Gorilla Zoe,Hood Figga,53,45,11,2007-10-20
46,Carrie Underwood,Before He Cheats,44,8,58,2007-10-20
47,The-Dream,Shawty Is A 10,57,47,5,2007-10-20
48,Toby Keith,Love Me If You Can,54,48,11,2007-10-20
49,T-Pain Featuring Yung Joc,Buy U A Drank (Shawty Snappin'),38,1,33,2007-10-20
50,Jennifer Lopez,Do It Well,52,50,3,2007-10-20
51,Carrie Underwood,So Small,49,17,8,2007-10-20
52,T.I. Featuring Wyclef Jean,You Know What It Is,42,34,14,2007-10-20
53,Foo Fighters,The Pretender,37,37,9,2007-10-20
54,Hurricane Chris,A Bay Bay,43,7,18,2007-10-20
55,JAY-Z,Blue Magic,-,55,1,2007-10-20
56,Jordin Sparks,Tattoo,58,56,2,2007-10-20
57,Tim McGraw,If You're Reading This,50,43,9,2007-10-20
58,Brooks & Dunn,Proud Of The House We Built,59,57,11,2007-10-20
59,Akon,"Sorry, Blame It On Me",51,7,12,2007-10-20
60,Linkin Park,Bleed It Out,60,52,10,2007-10-20
61,"DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",I'm So Hood,75,61,4,2007-10-20
62,Dierks Bentley,Free And Easy (Down The Road I Go),61,61,10,2007-10-20
63,Good Charlotte,I Don't Wanna Be In Love (Dance Floor Anthem),69,63,5,2007-10-20
64,Rihanna,Shut Up And Drive,56,15,18,2007-10-20
65,Ne-Yo,Do You,63,26,19,2007-10-20
66,Kat DeLuna Featuring Elephant Man,Whine Up,64,29,19,2007-10-20
67,Taylor Swift,Our Song,86,67,2,2007-10-20
68,Garth Brooks,More Than A Memory,68,68,6,2007-10-20
69,Cassidy Featuring Swizz Beatz,My Drink N' My 2 Step,77,69,4,2007-10-20
70,Paramore,Misery Business,76,34,12,2007-10-20
71,Trey Songz,Can't Help But Wait,90,71,3,2007-10-20
72,Soulja Boy Tell'em Featuring I-15,Soulja Girl,-,72,1,2007-10-20
73,My Chemical Romance,Teenagers,73,67,17,2007-10-20
74,Luke Bryan,All My Friends Say,62,59,10,2007-10-20
75,Ciara Featuring 50 Cent,Can't Leave 'Em Alone,65,40,12,2007-10-20
76,Jason Michael Carroll,Livin' Our Love Song,78,76,6,2007-10-20
77,Three Days Grace,Never Too Late,71,71,10,2007-10-20
78,Gucci Mane,Freaky Gurl,87,78,3,2007-10-20
79,Kanye West,Can't Tell Me Nothing,72,41,14,2007-10-20
80,Jonas Brothers,S.O.S.,79,17,9,2007-10-20
81,George Strait,How 'Bout Them Cowgirls,85,81,5,2007-10-20
82,Clay Walker,Fall,88,82,5,2007-10-20
83,Nelly,Wadsyaname,66,43,6,2007-10-20
84,Josh Turner,Firecracker,89,84,4,2007-10-20
85,Kenny Chesney,Never Wanted Nothing More,70,22,16,2007-10-20
86,"Wyclef Jean Featuring Akon, Lil Wayne & Niia",Sweetest Girl (Dollar Bill),92,86,4,2007-10-20
87,Rodney Atkins,These Are My People,83,42,18,2007-10-20
88,Aly & AJ,Potential Breakup Song,82,17,15,2007-10-20
89,Reba McEntire Duet With Kelly Clarkson,Because Of You,74,50,15,2007-10-20
90,Plies Featuring Akon,Hypnotized,96,90,2,2007-10-20
91,UGK Featuring OutKast,Int'l Players Anthem (I Choose You),84,70,9,2007-10-20
92,will.i.am,I Got It From My Mama,67,31,9,2007-10-20
93,LeAnn Rimes,Nothin' Better To Do,97,93,2,2007-10-20
94,Miranda Lambert,Famous In A Small Town,93,93,3,2007-10-20
95,Keyshia Cole Introducing Amina,Shoulda Let You Go,91,91,2,2007-10-20
96,Juanes,Me Enamora,94,86,4,2007-10-20
97,Santana Featuring Chad Kroeger,Into The Night,-,97,1,2007-10-20
98,Keith Urban,Everybody,-,98,1,2007-10-20
99,Montgomery Gentry,What Do Ya Think About That,-,99,1,2007-10-20
100,James Blunt,1973,81,73,3,2007-10-20
1,Soulja Boy Tell'em,Crank That (Soulja Boy),1,1,14,2007-10-27
2,Kanye West,Stronger,2,1,12,2007-10-27
3,Timbaland Featuring OneRepublic,Apologize,4,3,11,2007-10-27
4,Alicia Keys,No One,8,4,6,2007-10-27
5,Colbie Caillat,Bubbly,7,5,16,2007-10-27
6,Britney Spears,Gimme More,3,3,6,2007-10-27
7,Timbaland Featuring Keri Hilson,The Way I Are,5,3,20,2007-10-27
8,J. Holiday,Bed,6,5,13,2007-10-27
9,Fergie,Big Girls Don't Cry,9,1,26,2007-10-27
10,Kanye West Featuring T-Pain,Good Life,10,10,5,2007-10-27
11,Baby Bash Featuring T-Pain,Cyclone,13,11,12,2007-10-27
12,50 Cent Featuring Justin Timberlake & Timbaland,Ayo Technology,11,5,10,2007-10-27
13,Nickelback,Rockstar,12,6,36,2007-10-27
14,P!nk,Who Knew,14,9,19,2007-10-27
15,Rihanna Featuring Ne-Yo,Hate That I Love You,18,15,7,2007-10-27
16,Keyshia Cole Featuring Missy Elliott & Lil Kim,Let It Go,16,7,17,2007-10-27
17,matchbox twenty,How Far We've Come,15,11,7,2007-10-27
18,Plies Featuring T-Pain,Shawty,17,9,18,2007-10-27
19,Maroon 5,Wake Up Call,23,19,10,2007-10-27
20,Plain White T's,Hey There Delilah,20,1,29,2007-10-27
21,Justin Timberlake,LoveStoned,19,17,15,2007-10-27
22,Chris Brown Featuring T-Pain,Kiss Kiss,35,22,5,2007-10-27
23,Daughtry,Over You,25,23,10,2007-10-27
24,Justin Timberlake Duet With Beyonce,Until The End Of Time,28,24,15,2007-10-27
25,Elliott Yamin,Wait For You,24,13,26,2007-10-27
26,Finger Eleven,Paralyzer,32,26,19,2007-10-27
27,Fabolous Featuring Jermaine Dupri,Baby Don't Go,31,27,7,2007-10-27
28,T-Pain Featuring Akon,Bartender,21,5,20,2007-10-27
29,Kenny Chesney,Don't Blink,30,29,6,2007-10-27
30,Rihanna Featuring Jay-Z,Umbrella,26,1,27,2007-10-27
31,Jennifer Lopez,Do It Well,50,31,4,2007-10-27
32,Boys Like Girls,The Great Escape,29,23,22,2007-10-27
33,The-Dream,Shawty Is A 10,47,33,6,2007-10-27
34,Rascal Flatts,Take Me There,22,19,12,2007-10-27
35,Playaz Circle Featuring Lil Wayne,Duffle Bag Boy,40,35,4,2007-10-27
36,Carrie Underwood,So Small,51,17,9,2007-10-27
37,Lifehouse,First Time,41,26,23,2007-10-27
38,Sean Kingston,Beautiful Girls,33,1,21,2007-10-27
39,Daughtry,Home,39,5,33,2007-10-27
40,"DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",I'm So Hood,61,40,5,2007-10-27
41,Gorilla Zoe,Hood Figga,45,41,12,2007-10-27
42,Carrie Underwood,Before He Cheats,46,8,59,2007-10-27
43,T-Pain Featuring Yung Joc,Buy U A Drank (Shawty Snappin'),49,1,34,2007-10-27
44,Avril Lavigne,When You're Gone,36,24,17,2007-10-27
45,Fall Out Boy,Thnks Fr Th Mmrs,44,11,27,2007-10-27
46,Tim McGraw,If You're Reading This,57,43,10,2007-10-27
47,Fabolous Featuring Ne-Yo,Make Me Better,34,8,21,2007-10-27
48,Foo Fighters,The Pretender,53,37,10,2007-10-27
49,Brad Paisley,Online,43,39,13,2007-10-27
50,Toby Keith,Love Me If You Can,48,48,12,2007-10-27
51,Feist,1234,27,8,5,2007-10-27
52,Sean Kingston,Me Love,38,14,11,2007-10-27
53,50 Cent,I Get Money,42,20,8,2007-10-27
54,Ingrid Michaelson,The Way I Am,37,37,3,2007-10-27
55,Jordin Sparks,Tattoo,56,55,3,2007-10-27
56,Taylor Swift,Our Song,67,56,3,2007-10-27
57,T.I. Featuring Wyclef Jean,You Know What It Is,52,34,15,2007-10-27
58,Soulja Boy Tell'em Featuring I-15,Soulja Girl,72,58,2,2007-10-27
59,Dierks Bentley,Free And Easy (Down The Road I Go),62,59,11,2007-10-27
60,Trey Songz,Can't Help But Wait,71,60,4,2007-10-27
61,Hurricane Chris,A Bay Bay,54,7,19,2007-10-27
62,Good Charlotte,I Don't Wanna Be In Love (Dance Floor Anthem),63,62,6,2007-10-27
63,Cassidy Featuring Swizz Beatz,My Drink N' My 2 Step,69,63,5,2007-10-27
64,Linkin Park,Bleed It Out,60,52,11,2007-10-27
65,Brooks & Dunn,Proud Of The House We Built,58,57,12,2007-10-27
66,Akon,"Sorry, Blame It On Me",59,7,13,2007-10-27
67,Paramore,Misery Business,70,34,13,2007-10-27
68,Garth Brooks,More Than A Memory,68,68,7,2007-10-27
69,Jason Michael Carroll,Livin' Our Love Song,76,69,7,2007-10-27
70,Clay Walker,Fall,82,70,6,2007-10-27
71,Gucci Mane,Freaky Gurl,78,71,4,2007-10-27
72,Rihanna,Shut Up And Drive,64,15,19,2007-10-27
73,Kat DeLuna Featuring Elephant Man,Whine Up,66,29,20,2007-10-27
74,Sara Evans,As If,-,74,1,2007-10-27
75,Josh Turner,Firecracker,84,75,5,2007-10-27
76,My Chemical Romance,Teenagers,73,67,18,2007-10-27
77,George Strait,How 'Bout Them Cowgirls,81,77,6,2007-10-27
78,"Wyclef Jean Featuring Akon, Lil Wayne & Niia",Sweetest Girl (Dollar Bill),86,78,5,2007-10-27
79,Jonas Brothers,S.O.S.,80,17,10,2007-10-27
80,Santana Featuring Chad Kroeger,Into The Night,97,80,2,2007-10-27
81,Three Days Grace,Never Too Late,77,71,11,2007-10-27
82,Keyshia Cole Introducing Amina,Shoulda Let You Go,95,82,3,2007-10-27
83,Ne-Yo,Do You,65,26,20,2007-10-27
84,Plies Featuring Akon,Hypnotized,90,84,3,2007-10-27
85,Kanye West,Can't Tell Me Nothing,79,41,15,2007-10-27
86,Luke Bryan,All My Friends Say,74,59,11,2007-10-27
87,LeAnn Rimes,Nothin' Better To Do,93,87,3,2007-10-27
88,JAY-Z,Blue Magic,55,55,2,2007-10-27
89,Sugarland,Stay,-,89,1,2007-10-27
90,Kenny Chesney,Never Wanted Nothing More,85,22,17,2007-10-27
91,Fergie,Clumsy,-,91,1,2007-10-27
92,Seether,Fake It,-,92,2,2007-10-27
93,Rodney Atkins,These Are My People,87,42,19,2007-10-27
94,Ciara Featuring 50 Cent,Can't Leave 'Em Alone,75,40,13,2007-10-27
95,The Last Goodnight,Pictures Of You,-,95,1,2007-10-27
96,Billy Ray Cyrus With Miley Cyrus,"Ready, Set, Don't Go",-,85,4,2007-10-27
97,Aly & AJ,Potential Breakup Song,88,17,16,2007-10-27
98,Miranda Lambert,Famous In A Small Town,94,93,4,2007-10-27
99,Keith Urban,Everybody,98,98,2,2007-10-27
100,Montgomery Gentry,What Do Ya Think About That,99,99,2,2007-10-27
1,Soulja Boy Tell'em,Crank That (Soulja Boy),1,1,15,2007-11-03
2,Chris Brown Featuring T-Pain,Kiss Kiss,22,2,6,2007-11-03
3,Timbaland Featuring OneRepublic,Apologize,3,3,12,2007-11-03
4,Alicia Keys,No One,4,4,7,2007-11-03
5,Colbie Caillat,Bubbly,5,5,17,2007-11-03
6,Kanye West,Stronger,2,1,13,2007-11-03
7,Baby Bash Featuring T-Pain,Cyclone,11,7,13,2007-11-03
8,Kanye West Featuring T-Pain,Good Life,10,8,6,2007-11-03
9,Rihanna Featuring Ne-Yo,Hate That I Love You,15,9,8,2007-11-03
10,Timbaland Featuring Keri Hilson,The Way I Are,7,3,21,2007-11-03
11,J. Holiday,Bed,8,5,14,2007-11-03
12,Fergie,Big Girls Don't Cry,9,1,27,2007-11-03
13,Britney Spears,Gimme More,6,3,7,2007-11-03
14,50 Cent Featuring Justin Timberlake & Timbaland,Ayo Technology,12,5,11,2007-11-03
15,P!nk,Who Knew,14,9,20,2007-11-03
16,matchbox twenty,How Far We've Come,17,11,8,2007-11-03
17,Nickelback,Rockstar,13,6,37,2007-11-03
18,Keyshia Cole Featuring Missy Elliott & Lil Kim,Let It Go,16,7,18,2007-11-03
19,Maroon 5,Wake Up Call,19,19,11,2007-11-03
20,Daughtry,Over You,23,20,11,2007-11-03
21,Finger Eleven,Paralyzer,26,21,20,2007-11-03
22,Plies Featuring T-Pain,Shawty,18,9,19,2007-11-03
23,Justin Timberlake Duet With Beyonce,Until The End Of Time,24,23,16,2007-11-03
24,The-Dream,Shawty Is A 10,33,24,7,2007-11-03
25,Fabolous Featuring Jermaine Dupri,Baby Don't Go,27,25,8,2007-11-03
26,Plain White T's,Hey There Delilah,20,1,30,2007-11-03
27,Playaz Circle Featuring Lil Wayne,Duffle Bag Boy,35,27,5,2007-11-03
28,Justin Timberlake,LoveStoned,21,17,16,2007-11-03
29,Elliott Yamin,Wait For You,25,13,27,2007-11-03
30,Kenny Chesney,Don't Blink,29,29,7,2007-11-03
31,"DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",I'm So Hood,40,31,6,2007-11-03
32,Rihanna Featuring Jay-Z,Umbrella,30,1,28,2007-11-03
33,T-Pain Featuring Akon,Bartender,28,5,21,2007-11-03
34,Lifehouse,First Time,37,26,24,2007-11-03
35,Boys Like Girls,The Great Escape,32,23,23,2007-11-03
36,Carrie Underwood,So Small,36,17,10,2007-11-03
37,Daughtry,Home,39,5,34,2007-11-03
38,Gorilla Zoe,Hood Figga,41,38,13,2007-11-03
39,Jordin Sparks,Tattoo,55,39,4,2007-11-03
40,Carrie Underwood,Before He Cheats,42,8,60,2007-11-03
41,Tim McGraw,If You're Reading This,46,41,11,2007-11-03
42,Rascal Flatts,Take Me There,34,19,13,2007-11-03
43,T-Pain Featuring Yung Joc,Buy U A Drank (Shawty Snappin'),43,1,35,2007-11-03
44,Soulja Boy Tell'em Featuring I-15,Soulja Girl,58,44,3,2007-11-03
45,Fergie,Clumsy,91,45,2,2007-11-03
46,Taylor Swift,Our Song,56,46,4,2007-11-03
47,Trey Songz,Can't Help But Wait,60,47,5,2007-11-03
48,Fall Out Boy,Thnks Fr Th Mmrs,45,11,28,2007-11-03
49,Dierks Bentley,Free And Easy (Down The Road I Go),59,49,12,2007-11-03
50,Sean Kingston,Beautiful Girls,38,1,22,2007-11-03
51,Jennifer Lopez,Do It Well,31,31,5,2007-11-03
52,Foo Fighters,The Pretender,48,37,11,2007-11-03
53,Good Charlotte,I Don't Wanna Be In Love (Dance Floor Anthem),62,53,7,2007-11-03
54,Santana Featuring Chad Kroeger,Into The Night,80,54,3,2007-11-03
55,Cassidy Featuring Swizz Beatz,My Drink N' My 2 Step,63,55,6,2007-11-03
56,Avril Lavigne,When You're Gone,44,24,18,2007-11-03
57,Brad Paisley,Online,49,39,14,2007-11-03
58,Toby Keith,Love Me If You Can,50,48,13,2007-11-03
59,Paramore,Misery Business,67,34,14,2007-11-03
60,Sean Kingston,Me Love,52,14,12,2007-11-03
61,Plies Featuring Akon,Hypnotized,84,61,4,2007-11-03
62,Sara Evans,As If,74,62,2,2007-11-03
63,"Wyclef Jean Featuring Akon, Lil Wayne & Niia",Sweetest Girl (Dollar Bill),78,63,6,2007-11-03
64,Hurricane Chris,A Bay Bay,61,7,20,2007-11-03
65,Garth Brooks,More Than A Memory,68,65,8,2007-11-03
66,Linkin Park,Bleed It Out,64,52,12,2007-11-03
67,T.I. Featuring Wyclef Jean,You Know What It Is,57,34,16,2007-11-03
68,The Killers,Shadowplay,-,68,1,2007-11-03
69,50 Cent,I Get Money,53,20,9,2007-11-03
70,Jason Michael Carroll,Livin' Our Love Song,69,69,8,2007-11-03
71,Gucci Mane,Freaky Gurl,71,71,5,2007-11-03
72,Clay Walker,Fall,70,70,7,2007-11-03
73,Josh Turner,Firecracker,75,73,6,2007-11-03
74,George Strait,How 'Bout Them Cowgirls,77,74,7,2007-11-03
75,Akon,"Sorry, Blame It On Me",66,7,14,2007-11-03
76,Feist,1234,51,8,6,2007-11-03
77,Keyshia Cole Introducing Amina,Shoulda Let You Go,82,77,4,2007-11-03
78,Rihanna,Shut Up And Drive,72,15,20,2007-11-03
79,Three Days Grace,Never Too Late,81,71,12,2007-11-03
80,Sugarland,Stay,89,80,2,2007-11-03
81,My Chemical Romance,Teenagers,76,67,19,2007-11-03
82,Jonas Brothers,S.O.S.,79,17,11,2007-11-03
83,LeAnn Rimes,Nothin' Better To Do,87,83,4,2007-11-03
84,Brooks & Dunn,Proud Of The House We Built,65,57,13,2007-11-03
85,Seether,Fake It,92,85,3,2007-11-03
86,Kanye West,Can't Tell Me Nothing,85,41,16,2007-11-03
87,Juanes,Me Enamora,-,86,5,2007-11-03
88,The Last Goodnight,Pictures Of You,95,88,2,2007-11-03
89,Keith Urban,Everybody,99,89,3,2007-11-03
90,Montgomery Gentry,What Do Ya Think About That,100,90,3,2007-11-03
91,Rodney Atkins,These Are My People,93,42,20,2007-11-03
92,Kenny Chesney,Never Wanted Nothing More,90,22,18,2007-11-03
93,Miranda Lambert,Famous In A Small Town,98,93,5,2007-11-03
94,Natasha Bedingfield Featuring Sean Kingston,Love Like This,-,94,1,2007-11-03
95,Luke Bryan,All My Friends Say,86,59,12,2007-11-03
96,Hurricane Chris Featuring Big Poppa,The Hand Clap,-,96,1,2007-11-03
97,Ingrid Michaelson,The Way I Am,54,37,4,2007-11-03
98,Billy Ray Cyrus With Miley Cyrus,"Ready, Set, Don't Go",96,85,5,2007-11-03
99,JAY-Z,Blue Magic,88,55,3,2007-11-03
100,Mary J. Blige,Just Fine,-,100,1,2007-11-03
1,Chris Brown Featuring T-Pain,Kiss Kiss,2,1,7,2007-11-10
2,Timbaland Featuring OneRepublic,Apologize,3,2,13,2007-11-10
3,Soulja Boy Tell'em,Crank That (Soulja Boy),1,1,16,2007-11-10
4,Alicia Keys,No One,4,4,8,2007-11-10
5,Colbie Caillat,Bubbly,5,5,18,2007-11-10
6,Kanye West,Stronger,6,1,14,2007-11-10
7,Kanye West Featuring T-Pain,Good Life,8,7,7,2007-11-10
8,Baby Bash Featuring T-Pain,Cyclone,7,7,14,2007-11-10
9,Rihanna Featuring Ne-Yo,Hate That I Love You,9,9,9,2007-11-10
10,Timbaland Featuring Keri Hilson,The Way I Are,10,3,22,2007-11-10
11,J. Holiday,Bed,11,5,15,2007-11-10
12,Fergie,Big Girls Don't Cry,12,1,28,2007-11-10
13,50 Cent Featuring Justin Timberlake & Timbaland,Ayo Technology,14,5,12,2007-11-10
14,matchbox twenty,How Far We've Come,16,11,9,2007-11-10
15,P!nk,Who Knew,15,9,21,2007-11-10
16,Britney Spears,Gimme More,13,3,8,2007-11-10
17,Nickelback,Rockstar,17,6,38,2007-11-10
18,Finger Eleven,Paralyzer,21,18,21,2007-11-10
19,Maroon 5,Wake Up Call,19,19,12,2007-11-10
20,Carrie Underwood,So Small,36,17,11,2007-11-10
21,The-Dream,Shawty Is A 10,24,21,8,2007-11-10
22,Daughtry,Over You,20,20,12,2007-11-10
23,Fabolous Featuring Jermaine Dupri,Baby Don't Go,25,23,9,2007-11-10
24,Playaz Circle Featuring Lil Wayne,Duffle Bag Boy,27,24,6,2007-11-10
25,Plies Featuring T-Pain,Shawty,22,9,20,2007-11-10
26,Keyshia Cole Featuring Missy Elliott & Lil Kim,Let It Go,18,7,19,2007-11-10
27,Justin Timberlake Duet With Beyonce,Until The End Of Time,23,23,17,2007-11-10
28,Fergie,Clumsy,45,28,3,2007-11-10
29,Plain White T's,Hey There Delilah,26,1,31,2007-11-10
30,"DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",I'm So Hood,31,30,7,2007-11-10
31,Kenny Chesney,Don't Blink,30,29,8,2007-11-10
32,Elliott Yamin,Wait For You,29,13,28,2007-11-10
33,Justin Timberlake,LoveStoned,28,17,17,2007-11-10
34,Jordin Sparks,Tattoo,39,34,5,2007-11-10
35,Rihanna Featuring Jay-Z,Umbrella,32,1,29,2007-11-10
36,Soulja Boy Tell'em Featuring I-15,Soulja Girl,44,36,4,2007-11-10
37,Carrie Underwood,Before He Cheats,40,8,61,2007-11-10
38,Lifehouse,First Time,34,26,25,2007-11-10
39,Taylor Swift,Our Song,46,39,5,2007-11-10
40,Daughtry,Home,37,5,35,2007-11-10
41,Plies Featuring Akon,Hypnotized,61,41,5,2007-11-10
42,Good Charlotte,I Don't Wanna Be In Love (Dance Floor Anthem),53,42,8,2007-11-10
43,Trey Songz,Can't Help But Wait,47,43,6,2007-11-10
44,Cassidy Featuring Swizz Beatz,My Drink N' My 2 Step,55,44,7,2007-11-10
45,Gorilla Zoe,Hood Figga,38,38,14,2007-11-10
46,Boys Like Girls,The Great Escape,35,23,24,2007-11-10
47,Dierks Bentley,Free And Easy (Down The Road I Go),49,47,13,2007-11-10
48,T-Pain Featuring Akon,Bartender,33,5,22,2007-11-10
49,Santana Featuring Chad Kroeger,Into The Night,54,49,4,2007-11-10
50,Tim McGraw,If You're Reading This,41,41,12,2007-11-10
