rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
36,Yo Gotti Featuring Nicki Minaj,Down In The DM,39,36,7,2016-01-30
37,Selena Gomez,Hands To Myself,42,37,6,2016-01-30
38,Wiz Khalifa Featuring Charlie Puth,See You Again,36,1,45,2016-01-30
39,Fetty Wap,Trap Queen,35,2,52,2016-01-30
40,David Bowie,Lazarus,-,40,1,2016-01-30
41,Adele,When We Were Young,41,22,8,2016-01-30
42,David Bowie,Space Oddity,-,15,15,2016-01-30
43,J. Cole,No Role Modelz,40,36,22,2016-01-30
44,Bryson Tiller,Exchange,44,44,12,2016-01-30
45,Queen & David Bowie,Under Pressure,-,29,16,2016-01-30
46,Rachel Platten,Stand By You,38,38,9,2016-01-30
47,Fetty Wap,Again,43,33,23,2016-01-30
48,Luke Bryan Featuring Karen Fairchild,Home Alone Tonight,51,48,8,2016-01-30
49,R. City Featuring Adam Levine,Locked Away,45,6,26,2016-01-30
50,Coldplay,Adventure Of A Lifetime,52,39,10,2016-01-30
51,Chris Brown,Back To Sleep,53,51,5,2016-01-30
52,Young Thug,Best Friend,60,52,8,2016-01-30
53,Ariana Grande,Focus,50,7,11,2016-01-30
54,Brothers Osborne,Stay A Little Longer,55,54,15,2016-01-30
55,Taylor Swift,Out Of The Woods,46,18,4,2016-01-30
56,Jana Kramer,I Got The Boy,58,56,14,2016-01-30
57,Fall Out Boy,Irresistible,48,48,9,2016-01-30
58,DLOW,Do It Like Me,59,45,10,2016-01-30
59,LOCASH,I Love This Life,57,57,12,2016-01-30
60,DeJ Loaf Featuring Big Sean,Back Up,56,47,15,2016-01-30
61,Jason Aldean,Gonna Know We Were Here,54,54,14,2016-01-30
62,Jason Derulo,Get Ugly,66,62,4,2016-01-30
63,Drake & Future,Big Rings,63,52,17,2016-01-30
64,Jeremih,Oui,81,64,2,2016-01-30
65,Granger Smith,Backroad Song,69,65,6,2016-01-30
66,Nelly Featuring Jeremih,The Fix,68,62,16,2016-01-30
67,Justin Bieber,I'll Show You,67,19,11,2016-01-30
68,Robin Schulz Featuring Francesco Yates,Sugar,87,68,2,2016-01-30
69,Zac Brown Band,Beautiful Drug,71,69,8,2016-01-30
70,Carrie Underwood,Heartbeat,76,70,2,2016-01-30
71,Kevin Gates,2 Phones,93,71,2,2016-01-30
72,Keith Urban,Break On Me.,74,72,3,2016-01-30
73,Missy Elliott Featuring Pharrell Williams,WTF (Where They From),65,22,10,2016-01-30
74,Bryson Tiller,Sorry Not Sorry,80,74,5,2016-01-30
75,Kelsea Ballerini,Dibs,75,75,11,2016-01-30
76,Halsey,New Americana,64,60,16,2016-01-30
77,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,$ave Dat Money,77,71,12,2016-01-30
78,David Bowie,Blackstar,-,78,1,2016-01-30
79,Dawin,Dessert,73,73,6,2016-01-30
80,Gwen Stefani,Used To Love You,61,52,9,2016-01-30
81,Andy Grammer,Good To Be Alive (Hallelujah),62,62,5,2016-01-30
82,Cole Swindell,You Should Be Here,98,69,5,2016-01-30
83,Kevin Gates,Really Really,83,79,4,2016-01-30
84,Florida Georgia Line,Confession,91,84,3,2016-01-30
85,2 Chainz,Watch Out,86,85,3,2016-01-30
86,Eric Church,Mr. Misunderstood,84,84,3,2016-01-30
87,James Bay,Let It Go,90,87,4,2016-01-30
88,Rudimental Featuring Ed Sheeran,Lay It All On Me,82,48,15,2016-01-30
89,Big Sean Featuring Chris Brown & Ty Dolla $ign,Play No Games,89,84,11,2016-01-30
90,Tori Kelly,Hollow,88,80,5,2016-01-30
91,Drake,Right Hand,78,58,18,2016-01-30
92,Blake Shelton,Gonna,72,54,18,2016-01-30
93,Randy Houser,We Went,92,92,4,2016-01-30
94,Brett Eldredge,Drunk On Your Love,-,94,1,2016-01-30
95,Fetty Wap,RGF Island,94,57,14,2016-01-30
96,Rae Sremmurd,Come Get Her,85,56,18,2016-01-30
97,Chris Stapleton,Nobody To Blame,97,97,2,2016-01-30
98,David Guetta Featuring Sia & Fetty Wap,Bang My Head,-,98,1,2016-01-30
99,Ty Dolla $ign Featuring Future & Rae Sremmurd,Blase,99,63,18,2016-01-30
100,J Balvin,Ginza,96,84,14,2016-01-30
1,Justin Bieber,Sorry,1,1,13,2016-02-06
2,Justin Bieber,Love Yourself,3,2,10,2016-02-06
3,Adele,Hello,2,1,13,2016-02-06
4,twenty one pilots,Stressed Out,4,4,18,2016-02-06
5,Alessia Cara,Here,6,5,25,2016-02-06
6,Shawn Mendes,Stitches,8,4,35,2016-02-06
7,Selena Gomez,Same Old Love,5,5,19,2016-02-06
8,The Chainsmokers Featuring Rozes,Roses,11,8,14,2016-02-06
9,Drake,Hotline Bling,7,2,25,2016-02-06
10,Justin Bieber,What Do You Mean?,10,1,21,2016-02-06
11,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose You,9,8,29,2016-02-06
12,Flo Rida,My House,23,12,11,2016-02-06
13,The Weeknd,In The Night,15,12,11,2016-02-06
14,Drake & Future,Jumpman,12,12,18,2016-02-06
15,Bryson Tiller,Don't,13,13,17,2016-02-06
16,G-Eazy x Bebe Rexha,"Me, Myself & I",19,16,12,2016-02-06
17,Post Malone,White Iverson,16,14,20,2016-02-06
18,The Weeknd,The Hills,14,1,35,2016-02-06
19,Travis Scott,Antidote,17,16,20,2016-02-06
20,Fetty Wap Featuring Remy Boyz,679,18,4,30,2016-02-06
21,Selena Gomez,Hands To Myself,37,21,7,2016-02-06
22,DNCE,Cake By The Ocean,22,22,14,2016-02-06
23,Tory Lanez,Say It,26,23,14,2016-02-06
24,Shawn Mendes & Camila Cabello,I Know What You Did Last Summer,20,20,10,2016-02-06
25,Thomas Rhett,Die A Happy Man,24,21,18,2016-02-06
26,Charlie Puth,One Call Away,34,26,8,2016-02-06
27,Ellie Goulding,On My Mind,21,13,18,2016-02-06
28,Silento,Watch Me,29,3,48,2016-02-06
29,Elle King,Ex's & Oh's,25,10,29,2016-02-06
30,Daya,Hide Away,31,30,18,2016-02-06
31,Yo Gotti Featuring Nicki Minaj,Down In The DM,36,31,8,2016-02-06
32,The Weeknd,Can't Feel My Face,27,1,33,2016-02-06
33,Sam Hunt,Break Up In A Small Town,33,29,16,2016-02-06
34,Taylor Swift,Wildest Dreams,28,5,22,2016-02-06
35,Adele,When We Were Young,41,22,9,2016-02-06
36,Major Lazer & DJ Snake Featuring MO,Lean On,32,4,42,2016-02-06
37,Wiz Khalifa Featuring Charlie Puth,See You Again,38,1,46,2016-02-06
38,One Direction,Perfect,35,10,14,2016-02-06
39,Bryson Tiller,Exchange,44,39,13,2016-02-06
40,Demi Lovato,Confident,30,21,16,2016-02-06
41,J. Cole,No Role Modelz,43,36,23,2016-02-06
42,Rachel Platten,Stand By You,46,38,10,2016-02-06
43,Fetty Wap,Again,47,33,24,2016-02-06
44,Luke Bryan Featuring Karen Fairchild,Home Alone Tonight,48,44,9,2016-02-06
45,Young Thug,Best Friend,52,45,9,2016-02-06
46,Brothers Osborne,Stay A Little Longer,54,46,16,2016-02-06
47,Coldplay,Adventure Of A Lifetime,50,39,11,2016-02-06
48,R. City Featuring Adam Levine,Locked Away,49,6,27,2016-02-06
49,Chris Brown,Back To Sleep,51,49,6,2016-02-06
50,Taylor Swift,Out Of The Woods,55,18,5,2016-02-06
51,Ariana Grande,Focus,53,7,12,2016-02-06
52,Fall Out Boy,Irresistible,57,48,10,2016-02-06
53,DLOW,Do It Like Me,58,45,11,2016-02-06
54,Jason Derulo,Get Ugly,62,54,5,2016-02-06
55,Jeremih,Oui,64,55,3,2016-02-06
56,LOCASH,I Love This Life,59,56,13,2016-02-06
57,Granger Smith,Backroad Song,65,57,7,2016-02-06
58,Robin Schulz Featuring Francesco Yates,Sugar,68,58,3,2016-02-06
59,Jana Kramer,I Got The Boy,56,56,15,2016-02-06
60,Carrie Underwood,Heartbeat,70,60,3,2016-02-06
61,DeJ Loaf Featuring Big Sean,Back Up,60,47,16,2016-02-06
62,Kevin Gates,2 Phones,71,62,3,2016-02-06
63,Drake & Future,Big Rings,63,52,18,2016-02-06
64,Zac Brown Band,Beautiful Drug,69,64,9,2016-02-06
65,Keith Urban,Break On Me.,72,65,4,2016-02-06
66,Nelly Featuring Jeremih,The Fix,66,62,17,2016-02-06
67,Bryson Tiller,Sorry Not Sorry,74,67,6,2016-02-06
68,Dawin,Dessert,79,68,7,2016-02-06
69,Brett Eldredge,Drunk On Your Love,94,69,2,2016-02-06
70,Cole Swindell,You Should Be Here,82,69,6,2016-02-06
71,Kelsea Ballerini,Dibs,75,71,12,2016-02-06
72,Panic! At The Disco,Emperor's New Clothes,-,68,3,2016-02-06
73,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,$ave Dat Money,77,71,13,2016-02-06
74,Jason Aldean,Gonna Know We Were Here,61,54,15,2016-02-06
75,Justin Bieber,I'll Show You,67,19,12,2016-02-06
76,Kevin Gates,Really Really,83,76,5,2016-02-06
77,Missy Elliott Featuring Pharrell Williams,WTF (Where They From),73,22,11,2016-02-06
78,Florida Georgia Line,Confession,84,78,4,2016-02-06
79,Mike Posner,I Took A Pill In Ibiza,-,79,1,2016-02-06
80,Chris Stapleton,Nobody To Blame,97,80,3,2016-02-06
81,Tori Kelly,Hollow,90,80,6,2016-02-06
82,Empire Of The Sun,Walking On A Dream,-,82,1,2016-02-06
83,Andy Grammer,Good To Be Alive (Hallelujah),81,62,6,2016-02-06
84,David Guetta Featuring Sia & Fetty Wap,Bang My Head,98,84,2,2016-02-06
85,Eric Church,Mr. Misunderstood,86,84,4,2016-02-06
86,James Bay,Let It Go,87,86,5,2016-02-06
87,Halsey,New Americana,76,60,17,2016-02-06
88,2 Chainz,Watch Out,85,85,4,2016-02-06
89,Panic! At The Disco,Victorious,-,89,1,2016-02-06
90,Randy Houser,We Went,93,90,5,2016-02-06
91,Big Sean Featuring Chris Brown & Ty Dolla $ign,Play No Games,89,84,12,2016-02-06
92,Panic! At The Disco,Death Of A Bachelor,-,92,1,2016-02-06
93,Rudimental Featuring Ed Sheeran,Lay It All On Me,88,48,16,2016-02-06
94,Drake,Right Hand,91,58,19,2016-02-06
95,DJ Snake Featuring Bipolar Sunshine,Middle,-,95,1,2016-02-06
96,Lukas Graham,7 Years,-,96,1,2016-02-06
97,Rae Sremmurd,Come Get Her,96,56,19,2016-02-06
98,iLoveMemphis,Lean & Dabb,-,98,1,2016-02-06
99,J Balvin,Ginza,100,84,15,2016-02-06
100,The Weeknd,Acquainted,-,60,4,2016-02-06
1,Justin Bieber,Love Yourself,2,1,11,2016-02-13
2,Justin Bieber,Sorry,1,1,14,2016-02-13
3,twenty one pilots,Stressed Out,4,3,19,2016-02-13
4,Adele,Hello,3,1,14,2016-02-13
5,Flo Rida,My House,12,5,12,2016-02-13
6,The Chainsmokers Featuring Rozes,Roses,8,6,15,2016-02-13
7,Selena Gomez,Hands To Myself,21,7,8,2016-02-13
8,Selena Gomez,Same Old Love,7,5,20,2016-02-13
9,Rihanna Featuring Drake,Work,-,9,1,2016-02-13
10,Alessia Cara,Here,5,5,26,2016-02-13
11,Shawn Mendes,Stitches,6,4,36,2016-02-13
12,G-Eazy x Bebe Rexha,"Me, Myself & I",16,12,13,2016-02-13
13,The Weeknd,In The Night,13,12,12,2016-02-13
14,Drake,Hotline Bling,9,2,26,2016-02-13
15,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose You,11,8,30,2016-02-13
16,Bryson Tiller,Don't,15,13,18,2016-02-13
17,Justin Bieber,What Do You Mean?,10,1,22,2016-02-13
18,DNCE,Cake By The Ocean,22,18,15,2016-02-13
19,Post Malone,White Iverson,17,14,21,2016-02-13
20,Drake & Future,Jumpman,14,12,19,2016-02-13
21,The Weeknd,The Hills,18,1,36,2016-02-13
22,Charlie Puth,One Call Away,26,22,9,2016-02-13
23,Travis Scott,Antidote,19,16,21,2016-02-13
24,Daya,Hide Away,30,24,19,2016-02-13
25,Shawn Mendes & Camila Cabello,I Know What You Did Last Summer,24,20,11,2016-02-13
26,Thomas Rhett,Die A Happy Man,25,21,19,2016-02-13
27,Tory Lanez,Say It,23,23,15,2016-02-13
28,Fetty Wap Featuring Remy Boyz,679,20,4,31,2016-02-13
29,Adele,When We Were Young,35,22,10,2016-02-13
30,Sam Hunt,Break Up In A Small Town,33,29,17,2016-02-13
31,Elle King,Ex's & Oh's,29,10,30,2016-02-13
32,Ellie Goulding,On My Mind,27,13,19,2016-02-13
33,Yo Gotti Featuring Nicki Minaj,Down In The DM,31,31,9,2016-02-13
34,Taylor Swift,Wildest Dreams,34,5,23,2016-02-13
35,The Weeknd,Can't Feel My Face,32,1,34,2016-02-13
36,Major Lazer & DJ Snake Featuring MO,Lean On,36,4,43,2016-02-13
37,Rachel Platten,Stand By You,42,37,11,2016-02-13
38,Luke Bryan Featuring Karen Fairchild,Home Alone Tonight,44,38,10,2016-02-13
39,Silento,Watch Me,28,3,49,2016-02-13
40,Bryson Tiller,Exchange,39,39,14,2016-02-13
41,Wiz Khalifa Featuring Charlie Puth,See You Again,37,1,47,2016-02-13
42,J. Cole,No Role Modelz,41,36,24,2016-02-13
43,One Direction,Perfect,38,10,15,2016-02-13
44,Taylor Swift,Out Of The Woods,50,18,6,2016-02-13
45,Coldplay,Adventure Of A Lifetime,47,39,12,2016-02-13
46,Fetty Wap,Again,43,33,25,2016-02-13
47,Demi Lovato,Confident,40,21,17,2016-02-13
48,Chris Brown,Back To Sleep,49,48,7,2016-02-13
49,Young Thug,Best Friend,45,45,10,2016-02-13
50,Brothers Osborne,Stay A Little Longer,46,46,17,2016-02-13
51,Fall Out Boy,Irresistible,52,48,11,2016-02-13
52,Jason Derulo,Get Ugly,54,52,6,2016-02-13
53,Jeremih,Oui,55,53,4,2016-02-13
54,Robin Schulz Featuring Francesco Yates,Sugar,58,54,4,2016-02-13
55,Granger Smith,Backroad Song,57,55,8,2016-02-13
56,Wiz Khalifa Featuring Travi$ Scott,Bake Sale,-,56,1,2016-02-13
57,Lukas Graham,7 Years,96,57,2,2016-02-13
58,Carrie Underwood,Heartbeat,60,58,4,2016-02-13
59,Mike Posner,I Took A Pill In Ibiza,79,59,2,2016-02-13
60,Cole Swindell,You Should Be Here,70,60,7,2016-02-13
61,Keith Urban,Break On Me.,65,61,5,2016-02-13
62,Brett Eldredge,Drunk On Your Love,69,62,3,2016-02-13
63,Zac Brown Band,Beautiful Drug,64,63,10,2016-02-13
64,2 Chainz,Watch Out,88,64,5,2016-02-13
65,Empire Of The Sun,Walking On A Dream,82,65,2,2016-02-13
66,Kelsea Ballerini,Dibs,71,66,13,2016-02-13
67,Kevin Gates,2 Phones,62,62,4,2016-02-13
68,LOCASH,I Love This Life,56,56,14,2016-02-13
69,Florida Georgia Line,Confession,78,69,5,2016-02-13
70,Andy Grammer,Good To Be Alive (Hallelujah),83,62,7,2016-02-13
71,Drake & Future,Big Rings,63,52,19,2016-02-13
72,Randy Houser,We Went,90,72,6,2016-02-13
73,Jana Kramer,I Got The Boy,59,56,16,2016-02-13
74,Nelly Featuring Jeremih,The Fix,66,62,18,2016-02-13
75,James Bay,Let It Go,86,75,6,2016-02-13
76,Chris Stapleton,Nobody To Blame,80,76,4,2016-02-13
77,Bryson Tiller,Sorry Not Sorry,67,67,7,2016-02-13
78,DLOW,Do It Like Me,53,45,12,2016-02-13
79,David Guetta Featuring Sia & Fetty Wap,Bang My Head,84,79,3,2016-02-13
80,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,$ave Dat Money,73,71,14,2016-02-13
81,Ellie Goulding,Something In The Way You Move,-,81,1,2016-02-13
82,Kevin Gates,Really Really,76,76,6,2016-02-13
83,DeJ Loaf Featuring Big Sean,Back Up,61,47,17,2016-02-13
84,Missy Elliott Featuring Pharrell Williams,WTF (Where They From),77,22,12,2016-02-13
85,Eric Church,Mr. Misunderstood,85,84,5,2016-02-13
86,Tori Kelly,Hollow,81,80,7,2016-02-13
87,Rascal Flatts,I Like The Sound Of That,-,87,1,2016-02-13
88,DJ Snake Featuring Bipolar Sunshine,Middle,95,88,2,2016-02-13
89,Ariana Grande,Focus,51,7,13,2016-02-13
90,Dawin,Dessert,68,68,8,2016-02-13
91,Maren Morris,My Church,-,91,1,2016-02-13
92,Big Sean Featuring Chris Brown & Ty Dolla $ign,Play No Games,91,84,13,2016-02-13
93,Jason Aldean,Gonna Know We Were Here,74,54,16,2016-02-13
94,Brad Paisley,Country Nation,-,94,1,2016-02-13
95,Tim McGraw,Humble And Kind,-,95,1,2016-02-13
96,Panic! At The Disco,Emperor's New Clothes,72,68,4,2016-02-13
97,Curren$Y Featuring August Alsina & Lil Wayne,Bottom Of The Bottle,-,97,1,2016-02-13
98,Dierks Bentley,Somewhere On A Beach,-,98,1,2016-02-13
99,The Weeknd,Acquainted,100,60,5,2016-02-13
100,Old Dominion,Snapback,-,100,1,2016-02-13
1,Zayn,Pillowtalk,-,1,1,2016-02-20
2,Justin Bieber,Love Yourself,1,1,12,2016-02-20
3,Justin Bieber,Sorry,2,1,15,2016-02-20
4,twenty one pilots,Stressed Out,3,3,20,2016-02-20
5,Adele,Hello,4,1,15,2016-02-20
6,Drake,Summer Sixteen,-,6,1,2016-02-20
7,Rihanna Featuring Drake,Work,9,7,2,2016-02-20
8,Flo Rida,My House,5,5,13,2016-02-20
9,The Chainsmokers Featuring Rozes,Roses,6,6,16,2016-02-20
10,G-Eazy x Bebe Rexha,"Me, Myself & I",12,10,14,2016-02-20
11,Shawn Mendes,Stitches,11,4,37,2016-02-20
12,Alessia Cara,Here,10,5,27,2016-02-20
13,Selena Gomez,Hands To Myself,7,7,9,2016-02-20
14,DNCE,Cake By The Ocean,18,14,16,2016-02-20
15,Selena Gomez,Same Old Love,8,5,21,2016-02-20
16,The Weeknd,In The Night,13,12,13,2016-02-20
17,Charlie Puth,One Call Away,22,17,10,2016-02-20
18,Drake,Hotline Bling,14,2,27,2016-02-20
19,Bryson Tiller,Don't,16,13,19,2016-02-20
20,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose You,15,8,31,2016-02-20
21,Justin Bieber,What Do You Mean?,17,1,23,2016-02-20
22,Drake & Future,Jumpman,20,12,20,2016-02-20
23,The Weeknd,The Hills,21,1,37,2016-02-20
24,Post Malone,White Iverson,19,14,22,2016-02-20
25,Daya,Hide Away,24,24,20,2016-02-20
26,Shawn Mendes & Camila Cabello,I Know What You Did Last Summer,25,20,12,2016-02-20
27,Tory Lanez,Say It,27,23,16,2016-02-20
28,Travis Scott,Antidote,23,16,22,2016-02-20
29,Adele,When We Were Young,29,22,11,2016-02-20
30,Thomas Rhett,Die A Happy Man,26,21,20,2016-02-20
31,Fetty Wap Featuring Remy Boyz,679,28,4,32,2016-02-20
32,Elle King,Ex's & Oh's,31,10,31,2016-02-20
33,Sam Hunt,Break Up In A Small Town,30,29,18,2016-02-20
34,Ellie Goulding,On My Mind,32,13,20,2016-02-20
35,Taylor Swift,Wildest Dreams,34,5,24,2016-02-20
36,Coldplay,Adventure Of A Lifetime,45,36,13,2016-02-20
37,Rachel Platten,Stand By You,37,37,12,2016-02-20
38,Silento,Watch Me,39,3,50,2016-02-20
39,Yo Gotti Featuring Nicki Minaj,Down In The DM,33,31,10,2016-02-20
40,Luke Bryan Featuring Karen Fairchild,Home Alone Tonight,38,38,11,2016-02-20
41,Major Lazer & DJ Snake Featuring MO,Lean On,36,4,44,2016-02-20
42,The Weeknd,Can't Feel My Face,35,1,35,2016-02-20
43,Lukas Graham,7 Years,57,43,3,2016-02-20
44,Bryson Tiller,Exchange,40,39,15,2016-02-20
45,Wiz Khalifa Featuring Charlie Puth,See You Again,41,1,48,2016-02-20
46,Kevin Gates,2 Phones,67,46,5,2016-02-20
47,J. Cole,No Role Modelz,42,36,25,2016-02-20
48,Mike Posner,I Took A Pill In Ibiza,59,48,3,2016-02-20
49,Taylor Swift,Out Of The Woods,44,18,7,2016-02-20
50,Fetty Wap,Again,46,33,26,2016-02-20
51,Chris Brown,Back To Sleep,48,48,8,2016-02-20
52,Young Thug,Best Friend,49,45,11,2016-02-20
53,Jeremih,Oui,53,53,5,2016-02-20
54,One Direction,Perfect,43,10,16,2016-02-20
55,Granger Smith,Backroad Song,55,55,9,2016-02-20
56,Jason Derulo,Get Ugly,52,52,7,2016-02-20
57,Cole Swindell,You Should Be Here,60,57,8,2016-02-20
58,Carrie Underwood,Heartbeat,58,58,5,2016-02-20
59,Kevin Gates,Really Really,82,59,7,2016-02-20
60,Robin Schulz Featuring Francesco Yates,Sugar,54,54,5,2016-02-20
61,Brett Eldredge,Drunk On Your Love,62,61,4,2016-02-20
62,Keith Urban,Break On Me.,61,61,6,2016-02-20
63,Zac Brown Band,Beautiful Drug,63,63,11,2016-02-20
64,Fall Out Boy,Irresistible,51,48,12,2016-02-20
65,Brothers Osborne,Stay A Little Longer,50,46,18,2016-02-20
66,Kelsea Ballerini,Dibs,66,66,14,2016-02-20
67,Demi Lovato,Confident,47,21,18,2016-02-20
68,Coldplay,Hymn For The Weekend,-,68,1,2016-02-20
69,Florida Georgia Line,Confession,69,69,6,2016-02-20
70,Ellie Goulding,Something In The Way You Move,81,70,2,2016-02-20
71,Maren Morris,My Church,91,71,2,2016-02-20
72,Randy Houser,We Went,72,72,7,2016-02-20
73,Drake & Future,Big Rings,71,52,20,2016-02-20
74,2 Chainz,Watch Out,64,64,6,2016-02-20
75,LOCASH,I Love This Life,68,56,15,2016-02-20
76,David Guetta Featuring Sia & Fetty Wap,Bang My Head,79,76,4,2016-02-20
77,Chris Stapleton,Nobody To Blame,76,76,5,2016-02-20
78,Charlie Puth Featuring Selena Gomez,We Don't Talk Anymore,-,78,1,2016-02-20
79,DJ Snake Featuring Bipolar Sunshine,Middle,88,79,3,2016-02-20
80,James Bay,Let It Go,75,75,7,2016-02-20
81,Rascal Flatts,I Like The Sound Of That,87,81,2,2016-02-20
82,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,$ave Dat Money,80,71,15,2016-02-20
83,Bryson Tiller,Sorry Not Sorry,77,67,8,2016-02-20
84,Andy Grammer,Good To Be Alive (Hallelujah),70,62,8,2016-02-20
85,Troye Sivan,Youth,-,85,1,2016-02-20
86,Tori Kelly,Hollow,86,80,8,2016-02-20
87,Nelly Featuring Jeremih,The Fix,74,62,19,2016-02-20
88,Old Dominion,Snapback,100,88,2,2016-02-20
89,Empire Of The Sun,Walking On A Dream,65,65,3,2016-02-20
90,DLOW,Do It Like Me,78,45,13,2016-02-20
91,Rihanna,Needed Me,-,91,1,2016-02-20
92,One Direction,History,-,65,2,2016-02-20
93,Dawin,Dessert,90,68,9,2016-02-20
94,Brad Paisley,Country Nation,94,94,2,2016-02-20
95,Missy Elliott Featuring Pharrell Williams,WTF (Where They From),84,22,13,2016-02-20
96,DeJ Loaf Featuring Big Sean,Back Up,83,47,18,2016-02-20
97,"Kevin Gates Featuring Trey Songz, Ty Dolla $ign & Jamie Foxx",Jam,-,97,1,2016-02-20
98,The Weeknd,Acquainted,99,60,6,2016-02-20
99,Sia,Alive,-,56,3,2016-02-20
100,Big Sean Featuring Chris Brown & Ty Dolla $ign,Play No Games,92,84,14,2016-02-20
1,Justin Bieber,Love Yourself,2,1,13,2016-02-27
2,twenty one pilots,Stressed Out,4,2,21,2016-02-27
3,Justin Bieber,Sorry,3,1,16,2016-02-27
4,Rihanna Featuring Drake,Work,7,4,3,2016-02-27
5,Flo Rida,My House,8,5,14,2016-02-27
6,Adele,Hello,5,1,16,2016-02-27
7,Zayn,Pillowtalk,1,1,2,2016-02-27
8,G-Eazy x Bebe Rexha,"Me, Myself & I",10,8,15,2016-02-27
9,The Chainsmokers Featuring Rozes,Roses,9,6,17,2016-02-27
10,Shawn Mendes,Stitches,11,4,38,2016-02-27
11,DNCE,Cake By The Ocean,14,11,17,2016-02-27
12,Selena Gomez,Hands To Myself,13,7,10,2016-02-27
13,Coldplay,Adventure Of A Lifetime,36,13,14,2016-02-27
14,The Weeknd,In The Night,16,12,14,2016-02-27
15,Charlie Puth,One Call Away,17,15,11,2016-02-27
16,Drake,Hotline Bling,18,2,28,2016-02-27
17,Bryson Tiller,Don't,19,13,20,2016-02-27
18,Selena Gomez,Same Old Love,15,5,22,2016-02-27
19,Alessia Cara,Here,12,5,28,2016-02-27
20,Adele,When We Were Young,29,20,12,2016-02-27
21,Yo Gotti Featuring Nicki Minaj,Down In The DM,39,21,11,2016-02-27
22,Drake & Future,Jumpman,22,12,21,2016-02-27
23,Justin Bieber,What Do You Mean?,21,1,24,2016-02-27
24,Daya,Hide Away,25,24,21,2016-02-27
25,The Weeknd,The Hills,23,1,38,2016-02-27
26,Drake,Summer Sixteen,6,6,2,2016-02-27
27,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose You,20,8,32,2016-02-27
28,Shawn Mendes & Camila Cabello,I Know What You Did Last Summer,26,20,13,2016-02-27
29,Tory Lanez,Say It,27,23,17,2016-02-27
30,Thomas Rhett,Die A Happy Man,30,21,21,2016-02-27
31,Fetty Wap Featuring Remy Boyz,679,31,4,33,2016-02-27
32,Travis Scott,Antidote,28,16,23,2016-02-27
33,Mike Posner,I Took A Pill In Ibiza,48,33,4,2016-02-27
34,Post Malone,White Iverson,24,14,23,2016-02-27
35,Lukas Graham,7 Years,43,35,4,2016-02-27
36,Elle King,Ex's & Oh's,32,10,32,2016-02-27
37,Rachel Platten,Stand By You,37,37,13,2016-02-27
38,Taylor Swift,Wildest Dreams,35,5,25,2016-02-27
39,Bryson Tiller,Exchange,44,39,16,2016-02-27
40,Sam Hunt,Break Up In A Small Town,33,29,19,2016-02-27
41,Ellie Goulding,On My Mind,34,13,21,2016-02-27
42,The Weeknd,Can't Feel My Face,42,1,36,2016-02-27
43,Luke Bryan Featuring Karen Fairchild,Home Alone Tonight,40,38,12,2016-02-27
44,Kevin Gates,2 Phones,46,44,6,2016-02-27
45,Wiz Khalifa Featuring Charlie Puth,See You Again,45,1,49,2016-02-27
46,Major Lazer & DJ Snake Featuring MO,Lean On,41,4,45,2016-02-27
47,Silento,Watch Me,38,3,51,2016-02-27
48,Jeremih,Oui,53,48,6,2016-02-27
49,Granger Smith,Backroad Song,55,49,10,2016-02-27
50,Chris Brown,Back To Sleep,51,48,9,2016-02-27
51,Taylor Swift,Out Of The Woods,49,18,8,2016-02-27
52,Future Featuring The Weeknd,Low Life,-,52,1,2016-02-27
53,Young Thug,Best Friend,52,45,12,2016-02-27
54,Cole Swindell,You Should Be Here,57,54,9,2016-02-27
55,Carrie Underwood,Heartbeat,58,55,6,2016-02-27
56,Jason Derulo,Get Ugly,56,52,8,2016-02-27
57,Robin Schulz Featuring Francesco Yates,Sugar,60,54,6,2016-02-27
58,Kelsea Ballerini,Dibs,66,58,15,2016-02-27
59,Brett Eldredge,Drunk On Your Love,61,59,5,2016-02-27
60,Zac Brown Band,Beautiful Drug,63,60,12,2016-02-27
61,Keith Urban,Break On Me.,62,61,7,2016-02-27
62,Kevin Gates,Really Really,59,59,8,2016-02-27
63,One Direction,Perfect,54,10,17,2016-02-27
64,Coldplay,Hymn For The Weekend,68,64,2,2016-02-27
65,Maren Morris,My Church,71,65,3,2016-02-27
