rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
11,Charlie Puth,Attention,9,5,23,2017-10-14
12,Liam Payne Featuring Quavo,Strip That Down,13,10,19,2017-10-14
13,Niall Horan,Slow Hands,11,11,22,2017-10-14
14,Sam Smith,Too Good At Goodbyes,16,5,3,2017-10-14
15,21 Savage,Bank Account,17,12,12,2017-10-14
16,Shawn Mendes,There's Nothing Holdin' Me Back,14,6,23,2017-10-14
17,Imagine Dragons,Thunder,30,17,22,2017-10-14
18,DJ Khaled Featuring Rihanna & Bryson Tiller,Wild Thoughts,12,2,15,2017-10-14
19,Ed Sheeran,Shape Of You,18,1,38,2017-10-14
20,Maroon 5 Featuring SZA,What Lovers Do,23,20,5,2017-10-14
21,J Balvin & Willy William Featuring Beyonce,Mi Gente,19,19,13,2017-10-14
22,Bruno Mars,That's What I Like,20,1,37,2017-10-14
23,Gucci Mane Featuring Migos,I Get The Bag,22,22,6,2017-10-14
24,Kesha,Praying,28,22,12,2017-10-14
25,Khalid,Young Dumb & Broke,27,25,11,2017-10-14
26,Sam Hunt,Body Like A Back Road,24,6,35,2017-10-14
27,Lil Uzi Vert,XO TOUR Llif3,21,7,27,2017-10-14
28,Kendrick Lamar,Humble.,25,1,26,2017-10-14
29,P!nk,What About Us,26,26,8,2017-10-14
30,The Chainsmokers & Coldplay,Something Just Like This,29,3,32,2017-10-14
31,Kane Brown Featuring Lauren Alaina,What Ifs,32,31,16,2017-10-14
32,SZA Featuring Travis Scott,Love Galore,33,32,16,2017-10-14
33,Khalid,Location,31,16,38,2017-10-14
34,James Arthur,Say You Won't Let Go,37,11,49,2017-10-14
35,Post Malone Featuring Quavo,Congratulations,36,8,40,2017-10-14
36,Justin Bieber + BloodPop,Friends,35,20,6,2017-10-14
37,Dustin Lynch,Small Town Boy,40,36,17,2017-10-14
38,Kendrick Lamar Featuring Rihanna,Loyalty.,41,14,24,2017-10-14
39,Taylor Swift,...Ready For It?,34,4,4,2017-10-14
40,Luke Combs,When It Rains It Pours,44,40,9,2017-10-14
41,Cheat Codes Featuring Demi Lovato,No Promises,45,39,20,2017-10-14
42,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",I'm The One,39,1,22,2017-10-14
43,Childish Gambino,Redbone,38,12,43,2017-10-14
44,Camila Cabello Featuring Young Thug,Havana,64,44,7,2017-10-14
45,GoldLink Featuring Brent Faiyaz & Shy Glizzy,Crew,46,45,14,2017-10-14
46,blackbear,Do Re Mi,51,46,16,2017-10-14
47,Zedd & Alessia Cara,Stay,42,7,31,2017-10-14
48,Dua Lipa,New Rules,53,48,9,2017-10-14
49,Macklemore Featuring Skylar Grey,Glorious,62,49,12,2017-10-14
50,SZA,The Weekend,52,50,9,2017-10-14
51,Thomas Rhett,Unforgettable,49,47,9,2017-10-14
52,Lil Pump,Gucci Gang,71,52,3,2017-10-14
53,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",Feels,43,20,15,2017-10-14
54,Travis Scott,Butterfly Effect,57,54,18,2017-10-14
55,Marshmello Featuring Khalid,Silence,56,42,7,2017-10-14
56,Jon Pardi,Heartache On The Dance Floor,47,47,13,2017-10-14
57,Halsey,Bad At Love,61,57,4,2017-10-14
58,Ed Sheeran,Perfect,89,37,5,2017-10-14
59,Tay-K,The Race,54,44,8,2017-10-14
60,Lil Uzi Vert Featuring Nicki Minaj,The Way Life Goes,58,39,5,2017-10-14
61,Kodak Black Featuring XXXTENTACION,Roll In Peace,59,53,6,2017-10-14
62,Kodak Black,Transportin',55,46,6,2017-10-14
63,Kenny Chesney,All The Pretty Girls,68,63,9,2017-10-14
64,XXXTENTACION,Jocelyn Flores,50,31,5,2017-10-14
65,Post Malone,I Fall Apart,-,65,1,2017-10-14
66,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",It's A Vibe,60,44,16,2017-10-14
67,BTS,DNA,85,67,2,2017-10-14
68,XXXTENTACION Featuring Trippie Redd,F**k Love,65,41,5,2017-10-14
69,Zayn Featuring Sia,Dusk Till Dawn,63,44,3,2017-10-14
70,Macklemore Featuring Kesha,Good Old Days,-,70,1,2017-10-14
71,LANCO,Greatest Love Story,75,71,4,2017-10-14
72,Carly Pearce,Every Little Thing,76,72,9,2017-10-14
73,Jason Aldean,They Don't Know,74,73,9,2017-10-14
74,Kelly Clarkson,Love So Soft,81,62,3,2017-10-14
75,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",Pills And Automobiles,79,75,3,2017-10-14
76,Wisin Featuring Ozuna,Escapate Conmigo,70,63,16,2017-10-14
77,Jacquees,B.E.D.,73,69,8,2017-10-14
78,G-Eazy Featuring A$AP Rocky & Cardi B,No Limit,97,78,3,2017-10-14
79,Lil Uzi Vert,Sauce It Up,69,49,5,2017-10-14
80,Maluma,Felices Los 4,72,48,20,2017-10-14
81,Chris Janson,Fix A Drink,94,81,5,2017-10-14
82,Luke Bryan,Light It Up,86,76,5,2017-10-14
83,Blake Shelton,I'll Name The Dogs,88,73,3,2017-10-14
84,Kip Moore,More Girls Like You,83,82,7,2017-10-14
85,Old Dominion,No Such Thing As A Broken Heart,77,46,18,2017-10-14
86,Maren Morris,I Could Use A Love Song,90,86,6,2017-10-14
87,Young Thug Featuring Future,Relationship,82,82,6,2017-10-14
88,Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals,Back To You,78,40,10,2017-10-14
89,Brothers Osborne,It Ain't My Fault,91,79,15,2017-10-14
90,Meek Mill Featuring Chris Brown & Ty Dolla $ign,Whatever You Need,80,51,12,2017-10-14
91,Chris Brown,Questions,84,84,5,2017-10-14
92,Gucci Mane Featuring The Weeknd,Curve,67,67,2,2017-10-14
93,Billy Currington,Do I Make You Wanna,95,47,16,2017-10-14
94,Chris Young,Losing Sleep,-,94,1,2017-10-14
95,Brett Young,Like I Loved You,-,95,1,2017-10-14
96,Selena Gomez Featuring Gucci Mane,Fetish,87,27,12,2017-10-14
97,Eric Church,Round Here Buzz,-,97,1,2017-10-14
98,A$AP Ferg Featuring Nicki Minaj,Plain Jane,-,98,1,2017-10-14
99,The Revivalists,Wish I Knew You,99,84,9,2017-10-14
100,Post Malone,Go Flex,-,94,2,2017-10-14
1,Cardi B,Bodak Yellow (Money Moves),1,1,14,2017-10-21
2,Post Malone Featuring 21 Savage,Rockstar,2,2,3,2017-10-21
3,J Balvin & Willy William Featuring Beyonce,Mi Gente,21,3,14,2017-10-21
4,Logic Featuring Alessia Cara & Khalid,1-800-273-8255,4,3,23,2017-10-21
5,Taylor Swift,Look What You Made Me Do,3,1,7,2017-10-21
6,Portugal. The Man,Feel It Still,7,6,16,2017-10-21
7,Imagine Dragons,Thunder,17,7,23,2017-10-21
8,Demi Lovato,Sorry Not Sorry,10,8,13,2017-10-21
9,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,Despacito,5,1,38,2017-10-21
10,French Montana Featuring Swae Lee,Unforgettable,6,3,26,2017-10-21
11,Imagine Dragons,Believer,8,4,35,2017-10-21
12,Yo Gotti Featuring Nicki Minaj,Rake It Up,9,8,14,2017-10-21
13,Sam Smith,Too Good At Goodbyes,14,5,4,2017-10-21
14,Liam Payne Featuring Quavo,Strip That Down,12,10,20,2017-10-21
15,Charlie Puth,Attention,11,5,24,2017-10-21
16,21 Savage,Bank Account,15,12,13,2017-10-21
17,Shawn Mendes,There's Nothing Holdin' Me Back,16,6,24,2017-10-21
18,Niall Horan,Slow Hands,13,11,23,2017-10-21
19,Maroon 5 Featuring SZA,What Lovers Do,20,19,6,2017-10-21
20,Ed Sheeran,Shape Of You,19,1,39,2017-10-21
21,DJ Khaled Featuring Rihanna & Bryson Tiller,Wild Thoughts,18,2,16,2017-10-21
22,Kendrick Lamar,Humble.,28,1,27,2017-10-21
23,Bruno Mars,That's What I Like,22,1,38,2017-10-21
24,Gucci Mane Featuring Migos,I Get The Bag,23,22,7,2017-10-21
25,P!nk,What About Us,29,25,9,2017-10-21
26,Kesha,Praying,24,22,13,2017-10-21
27,Khalid,Young Dumb & Broke,25,25,12,2017-10-21
28,Kane Brown Featuring Lauren Alaina,What Ifs,31,28,17,2017-10-21
29,Camila Cabello Featuring Young Thug,Havana,44,29,8,2017-10-21
30,Lil Uzi Vert,XO TOUR Llif3,27,7,28,2017-10-21
31,Sam Hunt,Body Like A Back Road,26,6,36,2017-10-21
32,The Chainsmokers & Coldplay,Something Just Like This,30,3,33,2017-10-21
33,SZA Featuring Travis Scott,Love Galore,32,32,17,2017-10-21
34,Ed Sheeran,Perfect,58,34,6,2017-10-21
35,Post Malone Featuring Quavo,Congratulations,35,8,41,2017-10-21
36,Khalid,Location,33,16,39,2017-10-21
37,James Arthur,Say You Won't Let Go,34,11,50,2017-10-21
38,Cheat Codes Featuring Demi Lovato,No Promises,41,38,21,2017-10-21
39,Post Malone,I Fall Apart,65,39,2,2017-10-21
40,Luke Combs,When It Rains It Pours,40,40,10,2017-10-21
41,blackbear,Do Re Mi,46,41,17,2017-10-21
42,Dua Lipa,New Rules,48,42,10,2017-10-21
43,Dustin Lynch,Small Town Boy,37,36,18,2017-10-21
44,Kendrick Lamar Featuring Rihanna,Loyalty.,38,14,25,2017-10-21
45,GoldLink Featuring Brent Faiyaz & Shy Glizzy,Crew,45,45,15,2017-10-21
46,Lil Pump,Gucci Gang,52,46,4,2017-10-21
47,Taylor Swift,...Ready For It?,39,4,5,2017-10-21
48,SZA,The Weekend,50,48,10,2017-10-21
49,Halsey,Bad At Love,57,49,5,2017-10-21
50,Childish Gambino,Redbone,43,12,44,2017-10-21
51,Thomas Rhett,Unforgettable,51,47,10,2017-10-21
52,Travis Scott,Butterfly Effect,54,52,19,2017-10-21
53,Marshmello Featuring Khalid,Silence,55,42,8,2017-10-21
54,Justin Bieber + BloodPop,Friends,36,20,7,2017-10-21
55,Macklemore Featuring Skylar Grey,Glorious,49,49,13,2017-10-21
56,Kodak Black Featuring XXXTENTACION,Roll In Peace,61,53,7,2017-10-21
57,Lil Uzi Vert Featuring Nicki Minaj,The Way Life Goes,60,39,6,2017-10-21
58,Tay-K,The Race,59,44,9,2017-10-21
59,G-Eazy Featuring A$AP Rocky & Cardi B,No Limit,78,59,4,2017-10-21
60,Kodak Black,Transportin',62,46,7,2017-10-21
61,Jon Pardi,Heartache On The Dance Floor,56,47,14,2017-10-21
62,XXXTENTACION,Jocelyn Flores,64,31,6,2017-10-21
63,Kenny Chesney,All The Pretty Girls,63,63,10,2017-10-21
64,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",It's A Vibe,66,44,17,2017-10-21
65,LANCO,Greatest Love Story,71,65,5,2017-10-21
66,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",Feels,53,20,16,2017-10-21
67,Jason Aldean,They Don't Know,73,67,10,2017-10-21
68,Bhad Bhabie,Hi Bich,-,68,1,2017-10-21
69,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",Pills And Automobiles,75,69,4,2017-10-21
70,Zayn Featuring Sia,Dusk Till Dawn,69,44,4,2017-10-21
71,Carly Pearce,Every Little Thing,72,71,10,2017-10-21
72,Kelly Clarkson,Love So Soft,74,62,4,2017-10-21
73,XXXTENTACION Featuring Trippie Redd,F**k Love,68,41,6,2017-10-21
74,A Boogie Wit da Hoodie,No Promises,-,74,1,2017-10-21
75,A Boogie Wit da Hoodie,Say A',-,75,1,2017-10-21
76,Wisin Featuring Ozuna,Escapate Conmigo,76,63,17,2017-10-21
77,Jacquees,B.E.D.,77,69,9,2017-10-21
78,Young Thug Featuring Future,Relationship,87,78,7,2017-10-21
79,Lil Uzi Vert,Sauce It Up,79,49,6,2017-10-21
80,Luke Bryan,Light It Up,82,76,6,2017-10-21
81,Kip Moore,More Girls Like You,84,81,8,2017-10-21
82,Chris Janson,Fix A Drink,81,81,6,2017-10-21
83,Blake Shelton,I'll Name The Dogs,83,73,4,2017-10-21
84,A Boogie Wit da Hoodie Featuring 21 Savage,Undefeated,-,84,1,2017-10-21
85,Maren Morris,I Could Use A Love Song,86,85,7,2017-10-21
86,A Boogie Wit da Hoodie Featuring PnB Rock & YoungBoy Never Broke Again,Beast Mode,-,86,1,2017-10-21
87,BTS,DNA,67,67,3,2017-10-21
88,Brothers Osborne,It Ain't My Fault,89,79,16,2017-10-21
89,Chris Brown,Questions,91,84,6,2017-10-21
90,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,Let Me Go,-,90,2,2017-10-21
91,Brett Young,Like I Loved You,95,91,2,2017-10-21
92,Old Dominion,No Such Thing As A Broken Heart,85,46,19,2017-10-21
93,Billy Currington,Do I Make You Wanna,93,47,17,2017-10-21
94,Chris Young,Losing Sleep,94,94,2,2017-10-21
95,Post Malone,Go Flex,100,94,3,2017-10-21
96,Miguel Featuring Travis Scott,Sky Walker,-,96,2,2017-10-21
97,A$AP Ferg Featuring Nicki Minaj,Plain Jane,98,97,2,2017-10-21
98,Florida Georgia Line,Smooth,-,98,1,2017-10-21
99,Eric Church,Round Here Buzz,97,97,2,2017-10-21
100,Meek Mill Featuring Chris Brown & Ty Dolla $ign,Whatever You Need,90,51,13,2017-10-21
1,Post Malone Featuring 21 Savage,Rockstar,2,1,4,2017-10-28
2,Cardi B,Bodak Yellow (Money Moves),1,1,15,2017-10-28
3,Logic Featuring Alessia Cara & Khalid,1-800-273-8255,4,3,24,2017-10-28
4,Taylor Swift,Look What You Made Me Do,5,1,8,2017-10-28
5,Portugal. The Man,Feel It Still,6,5,17,2017-10-28
6,J Balvin & Willy William Featuring Beyonce,Mi Gente,3,3,15,2017-10-28
7,Sam Smith,Too Good At Goodbyes,13,5,5,2017-10-28
8,Imagine Dragons,Thunder,7,7,24,2017-10-28
9,Demi Lovato,Sorry Not Sorry,8,8,14,2017-10-28
10,French Montana Featuring Swae Lee,Unforgettable,10,3,27,2017-10-28
11,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,Despacito,9,1,39,2017-10-28
12,Charlie Puth,Attention,15,5,25,2017-10-28
13,Imagine Dragons,Believer,11,4,36,2017-10-28
14,21 Savage,Bank Account,16,12,14,2017-10-28
15,Yo Gotti Featuring Nicki Minaj,Rake It Up,12,8,15,2017-10-28
16,Liam Payne Featuring Quavo,Strip That Down,14,10,21,2017-10-28
17,Maroon 5 Featuring SZA,What Lovers Do,19,17,7,2017-10-28
18,Ed Sheeran,Shape Of You,20,1,40,2017-10-28
19,Shawn Mendes,There's Nothing Holdin' Me Back,17,6,25,2017-10-28
20,Lin-Manuel Miranda Featuring Artists For Puerto Rico,Almost Like Praying,-,20,1,2017-10-28
21,Niall Horan,Slow Hands,18,11,24,2017-10-28
22,Ed Sheeran,Perfect,34,22,7,2017-10-28
23,P!nk,What About Us,25,23,10,2017-10-28
24,Gucci Mane Featuring Migos,I Get The Bag,24,22,8,2017-10-28
25,DJ Khaled Featuring Rihanna & Bryson Tiller,Wild Thoughts,21,2,17,2017-10-28
26,Camila Cabello Featuring Young Thug,Havana,29,26,9,2017-10-28
27,Kane Brown Featuring Lauren Alaina,What Ifs,28,27,18,2017-10-28
28,Kesha,Praying,26,22,14,2017-10-28
29,Khalid,Young Dumb & Broke,27,25,13,2017-10-28
30,Bruno Mars,That's What I Like,23,1,39,2017-10-28
31,Post Malone,I Fall Apart,39,31,3,2017-10-28
32,Lil Pump,Gucci Gang,46,32,5,2017-10-28
33,Kendrick Lamar,Humble.,22,1,28,2017-10-28
34,The Chainsmokers & Coldplay,Something Just Like This,32,3,34,2017-10-28
35,Lil Uzi Vert,XO TOUR Llif3,30,7,29,2017-10-28
36,SZA Featuring Travis Scott,Love Galore,33,32,18,2017-10-28
37,Post Malone Featuring Quavo,Congratulations,35,8,42,2017-10-28
38,Sam Hunt,Body Like A Back Road,31,6,37,2017-10-28
39,Luke Combs,When It Rains It Pours,40,39,11,2017-10-28
40,Halsey,Bad At Love,49,40,6,2017-10-28
41,Khalid,Location,36,16,40,2017-10-28
42,James Arthur,Say You Won't Let Go,37,11,51,2017-10-28
43,Cheat Codes Featuring Demi Lovato,No Promises,38,38,22,2017-10-28
44,Dua Lipa,New Rules,42,42,11,2017-10-28
45,blackbear,Do Re Mi,41,41,18,2017-10-28
46,GoldLink Featuring Brent Faiyaz & Shy Glizzy,Crew,45,45,16,2017-10-28
47,SZA,The Weekend,48,47,11,2017-10-28
48,Kendrick Lamar Featuring Rihanna,Loyalty.,44,14,26,2017-10-28
49,Thomas Rhett,Unforgettable,51,47,11,2017-10-28
50,Dustin Lynch,Small Town Boy,43,36,19,2017-10-28
51,G-Eazy Featuring A$AP Rocky & Cardi B,No Limit,59,51,5,2017-10-28
52,Travis Scott,Butterfly Effect,52,52,20,2017-10-28
53,Taylor Swift,...Ready For It?,47,4,6,2017-10-28
54,Marshmello Featuring Khalid,Silence,53,42,9,2017-10-28
55,Sam Smith Featuring Logic,Pray,-,55,1,2017-10-28
56,Tay-K,The Race,58,44,10,2017-10-28
57,Lil Uzi Vert Featuring Nicki Minaj,The Way Life Goes,57,39,7,2017-10-28
58,Kodak Black Featuring XXXTENTACION,Roll In Peace,56,53,8,2017-10-28
59,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",Pills And Automobiles,69,59,5,2017-10-28
60,Charlie Puth,How Long,-,60,1,2017-10-28
61,LANCO,Greatest Love Story,65,61,6,2017-10-28
62,XXXTENTACION,Jocelyn Flores,62,31,7,2017-10-28
63,Kodak Black,Transportin',60,46,8,2017-10-28
64,Macklemore Featuring Skylar Grey,Glorious,55,49,14,2017-10-28
65,Carly Pearce,Every Little Thing,71,65,11,2017-10-28
66,Young Thug Featuring Future,Relationship,78,66,8,2017-10-28
67,Jon Pardi,Heartache On The Dance Floor,61,47,15,2017-10-28
68,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",It's A Vibe,64,44,18,2017-10-28
69,Kenny Chesney,All The Pretty Girls,63,63,11,2017-10-28
70,Kelly Clarkson,Love So Soft,72,62,5,2017-10-28
71,Zayn Featuring Sia,Dusk Till Dawn,70,44,5,2017-10-28
72,Kane Brown,Heaven,-,72,1,2017-10-28
73,Justin Bieber + BloodPop,Friends,54,20,8,2017-10-28
74,XXXTENTACION Featuring Trippie Redd,F**k Love,73,41,7,2017-10-28
75,Luke Bryan,Light It Up,80,75,7,2017-10-28
76,Wisin Featuring Ozuna,Escapate Conmigo,76,63,18,2017-10-28
77,Kip Moore,More Girls Like You,81,77,9,2017-10-28
78,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",Feels,66,20,17,2017-10-28
79,Jason Aldean,They Don't Know,67,67,11,2017-10-28
80,Jacquees,B.E.D.,77,69,10,2017-10-28
81,Chris Janson,Fix A Drink,82,81,7,2017-10-28
82,Blake Shelton,I'll Name The Dogs,83,73,5,2017-10-28
83,Maren Morris,I Could Use A Love Song,85,83,8,2017-10-28
84,Brett Young,Like I Loved You,91,84,3,2017-10-28
85,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,Let Me Go,90,85,3,2017-10-28
86,A$AP Ferg Featuring Nicki Minaj,Plain Jane,97,86,3,2017-10-28
87,Lil Uzi Vert,Sauce It Up,79,49,7,2017-10-28
88,Post Malone,Go Flex,95,88,4,2017-10-28
89,Chris Brown,Questions,89,84,7,2017-10-28
90,Miguel Featuring Travis Scott,Sky Walker,96,90,3,2017-10-28
91,Maren Morris Featuring Vince Gill,Dear Hate,-,91,1,2017-10-28
92,Chris Young,Losing Sleep,94,92,3,2017-10-28
93,A Boogie Wit da Hoodie,No Promises,74,74,2,2017-10-28
94,A Boogie Wit da Hoodie,Say A',75,75,2,2017-10-28
95,MAX Featuring gnash,Lights Down Low,-,95,1,2017-10-28
96,Eric Church,Round Here Buzz,99,96,3,2017-10-28
97,"Quavo, Takeoff & Offset",Too Hotty,-,97,1,2017-10-28
98,BTS,DNA,87,67,4,2017-10-28
99,Florida Georgia Line,Smooth,98,98,2,2017-10-28
100,Billy Currington,Do I Make You Wanna,93,47,18,2017-10-28
1,Post Malone Featuring 21 Savage,Rockstar,1,1,5,2017-11-04
2,Cardi B,Bodak Yellow (Money Moves),2,1,16,2017-11-04
3,Logic Featuring Alessia Cara & Khalid,1-800-273-8255,3,3,25,2017-11-04
4,Portugal. The Man,Feel It Still,5,4,18,2017-11-04
5,Imagine Dragons,Thunder,8,5,25,2017-11-04
6,J Balvin & Willy William Featuring Beyonce,Mi Gente,6,3,16,2017-11-04
7,Demi Lovato,Sorry Not Sorry,9,7,15,2017-11-04
8,Sam Smith,Too Good At Goodbyes,7,5,6,2017-11-04
9,French Montana Featuring Swae Lee,Unforgettable,10,3,28,2017-11-04
10,Taylor Swift,Look What You Made Me Do,4,1,9,2017-11-04
11,Gucci Mane Featuring Migos,I Get The Bag,24,11,9,2017-11-04
12,Charlie Puth,Attention,12,5,26,2017-11-04
13,P!nk,What About Us,23,13,11,2017-11-04
14,Imagine Dragons,Believer,13,4,37,2017-11-04
15,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,Despacito,11,1,40,2017-11-04
16,21 Savage,Bank Account,14,12,15,2017-11-04
17,Yo Gotti Featuring Nicki Minaj,Rake It Up,15,8,16,2017-11-04
18,Ed Sheeran,Perfect,22,18,8,2017-11-04
19,Maroon 5 Featuring SZA,What Lovers Do,17,17,8,2017-11-04
20,Camila Cabello Featuring Young Thug,Havana,26,20,10,2017-11-04
21,Liam Payne Featuring Quavo,Strip That Down,16,10,22,2017-11-04
22,Ed Sheeran,Shape Of You,18,1,41,2017-11-04
23,Shawn Mendes,There's Nothing Holdin' Me Back,19,6,26,2017-11-04
24,Niall Horan,Slow Hands,21,11,25,2017-11-04
25,Khalid,Young Dumb & Broke,29,25,14,2017-11-04
26,Kane Brown Featuring Lauren Alaina,What Ifs,27,26,19,2017-11-04
27,Lil Pump,Gucci Gang,32,27,6,2017-11-04
28,Kesha,Praying,28,22,15,2017-11-04
29,Post Malone,I Fall Apart,31,29,4,2017-11-04
30,Bruno Mars,That's What I Like,30,1,40,2017-11-04
31,DJ Khaled Featuring Rihanna & Bryson Tiller,Wild Thoughts,25,2,18,2017-11-04
32,Halsey,Bad At Love,40,32,7,2017-11-04
33,Luke Combs,When It Rains It Pours,39,33,12,2017-11-04
34,Post Malone Featuring Quavo,Congratulations,37,8,43,2017-11-04
35,Kendrick Lamar,Humble.,33,1,29,2017-11-04
36,Lil Uzi Vert,XO TOUR Llif3,35,7,30,2017-11-04
37,The Chainsmokers & Coldplay,Something Just Like This,34,3,35,2017-11-04
38,Dua Lipa,New Rules,44,38,12,2017-11-04
39,Sam Hunt,Body Like A Back Road,38,6,38,2017-11-04
40,blackbear,Do Re Mi,45,40,19,2017-11-04
41,SZA Featuring Travis Scott,Love Galore,36,32,19,2017-11-04
42,G-Eazy Featuring A$AP Rocky & Cardi B,No Limit,51,42,6,2017-11-04
43,Khalid,Location,41,16,41,2017-11-04
44,Marshmello Featuring Khalid,Silence,54,42,10,2017-11-04
45,SZA,The Weekend,47,45,12,2017-11-04
46,James Arthur,Say You Won't Let Go,42,11,52,2017-11-04
47,GoldLink Featuring Brent Faiyaz & Shy Glizzy,Crew,46,45,17,2017-11-04
48,Thomas Rhett,Unforgettable,49,47,12,2017-11-04
49,Cheat Codes Featuring Demi Lovato,No Promises,43,38,23,2017-11-04
50,Carly Pearce,Every Little Thing,65,50,12,2017-11-04
51,Travis Scott,Butterfly Effect,52,51,21,2017-11-04
52,Taylor Swift,...Ready For It?,53,4,7,2017-11-04
53,Dustin Lynch,Small Town Boy,50,36,20,2017-11-04
54,LANCO,Greatest Love Story,61,54,7,2017-11-04
55,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",Pills And Automobiles,59,55,6,2017-11-04
56,Lil Uzi Vert Featuring Nicki Minaj,The Way Life Goes,57,39,8,2017-11-04
57,Kodak Black Featuring XXXTENTACION,Roll In Peace,58,53,9,2017-11-04
58,Tay-K,The Race,56,44,11,2017-11-04
59,Kelly Clarkson,Love So Soft,70,59,6,2017-11-04
60,Charlie Puth,How Long,60,60,2,2017-11-04
61,A$AP Ferg Featuring Nicki Minaj,Plain Jane,86,61,4,2017-11-04
62,XXXTENTACION,Jocelyn Flores,62,31,8,2017-11-04
63,Kodak Black,Transportin',63,46,9,2017-11-04
64,Macklemore Featuring Skylar Grey,Glorious,64,49,15,2017-11-04
65,Young Thug Featuring Future,Relationship,66,65,9,2017-11-04
66,Kip Moore,More Girls Like You,77,66,10,2017-11-04
67,Luke Bryan,Light It Up,75,67,8,2017-11-04
68,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",It's A Vibe,68,44,19,2017-11-04
69,Zayn Featuring Sia,Dusk Till Dawn,71,44,6,2017-11-04
70,Blake Shelton,I'll Name The Dogs,82,70,6,2017-11-04
71,Gucci Mane Featuring The Weeknd,Curve,-,67,3,2017-11-04
72,Wisin Featuring Ozuna,Escapate Conmigo,76,63,19,2017-11-04
73,Jon Pardi,Heartache On The Dance Floor,67,47,16,2017-11-04
74,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,Let Me Go,85,74,4,2017-11-04
75,XXXTENTACION Featuring Trippie Redd,F**k Love,74,41,8,2017-11-04
76,Post Malone,Go Flex,88,76,5,2017-11-04
77,Chris Janson,Fix A Drink,81,77,8,2017-11-04
78,Brett Young,Like I Loved You,84,78,4,2017-11-04
79,Kenny Chesney,All The Pretty Girls,69,63,12,2017-11-04
80,Chris Young,Losing Sleep,92,80,4,2017-11-04
81,Lil Uzi Vert,Sauce It Up,87,49,8,2017-11-04
82,Chris Brown Featuring Future & Young Thug,High End,-,82,1,2017-11-04
83,Maren Morris,I Could Use A Love Song,83,83,9,2017-11-04
84,Russell Dickerson,Yours,-,84,1,2017-11-04
85,Miguel Featuring Travis Scott,Sky Walker,90,85,4,2017-11-04
86,Jacquees,B.E.D.,80,69,11,2017-11-04
87,NF,Let You Down,-,87,1,2017-11-04
88,Justin Bieber + BloodPop,Friends,73,20,9,2017-11-04
89,Chris Brown,Questions,89,84,8,2017-11-04
90,MAX Featuring gnash,Lights Down Low,95,90,2,2017-11-04
91,"Quavo, Takeoff & Offset",Too Hotty,97,91,2,2017-11-04
92,Florida Georgia Line,Smooth,99,92,3,2017-11-04
93,Eric Church,Round Here Buzz,96,93,4,2017-11-04
94,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",Feels,78,20,18,2017-11-04
95,Gucci Mane Featuring Slim Jxmmi & Young Dolph,Stunting Ain't Nuthin,-,95,1,2017-11-04
96,Walker Hayes,You Broke Up With Me,-,96,1,2017-11-04
97,Becky G Featuring Bad Bunny,Mayores,-,97,1,2017-11-04
98,Garth Brooks,Ask Me How I Know,-,98,1,2017-11-04
99,Jason Aldean,They Don't Know,79,67,12,2017-11-04
100,Billy Currington,Do I Make You Wanna,100,47,19,2017-11-04
1,Post Malone Featuring 21 Savage,Rockstar,1,1,6,2017-11-11
2,Cardi B,Bodak Yellow (Money Moves),2,1,17,2017-11-11
3,Logic Featuring Alessia Cara & Khalid,1-800-273-8255,3,3,26,2017-11-11
4,Portugal. The Man,Feel It Still,4,4,19,2017-11-11
5,Imagine Dragons,Thunder,5,5,26,2017-11-11
6,Demi Lovato,Sorry Not Sorry,7,6,16,2017-11-11
7,Camila Cabello Featuring Young Thug,Havana,20,7,11,2017-11-11
8,J Balvin & Willy William Featuring Beyonce,Mi Gente,6,3,17,2017-11-11
9,Sam Smith,Too Good At Goodbyes,8,5,7,2017-11-11
10,Ed Sheeran,Perfect,18,10,9,2017-11-11
11,French Montana Featuring Swae Lee,Unforgettable,9,3,29,2017-11-11
