rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
72,R. Kelly Featuring Keri Hilson,Number One,80,72,6,2009-10-17
73,Foo Fighters,Wheels,-,73,1,2009-10-17
74,P!nk,Funhouse,97,74,2,2009-10-17
75,Love And Theft,Runaway,79,65,6,2009-10-17
76,Glee Cast,Don't Stop Believin',-,4,5,2009-10-17
77,Breaking Benjamin,I Will Not Bow,67,40,5,2009-10-17
78,Paramore,Careful,-,78,1,2009-10-17
79,Pleasure P,Under,82,79,6,2009-10-17
80,New Boyz,You're A Jerk,77,24,16,2009-10-17
81,Taylor Swift,Fifteen,89,65,5,2009-10-17
82,Selena Gomez & The Scene,Falling Down,91,82,6,2009-10-17
83,Jay-Z + Mr. Hudson,Young Forever,72,41,4,2009-10-17
84,Darryl Worley,Sounds Like Life To Me,84,84,10,2009-10-17
85,David Nail,Red Light,95,85,2,2009-10-17
86,Three Days Grace,Break,93,86,4,2009-10-17
87,LMFAO,I'm In Miami Trick,81,51,19,2009-10-17
88,Glee Cast Featuring Kristin Chenoweth,Maybe This Time,-,88,1,2009-10-17
89,Kris Allen,Live Like We're Dying,-,89,1,2009-10-17
90,Craig Morgan,Bonfire,98,90,2,2009-10-17
91,Dierks Bentley,I Wanna Make You Close Your Eyes,-,91,1,2009-10-17
92,Alice In Chains,Check My Brain,94,92,3,2009-10-17
93,George Strait,Living For The Night,74,53,17,2009-10-17
94,Maxwell,Bad Habits,96,94,2,2009-10-17
95,Blake Shelton,I'll Just Hold On,78,76,14,2009-10-17
96,Reba,Consider Me Gone,-,96,1,2009-10-17
97,Randy Houser,Boots On,87,53,19,2009-10-17
98,Train,"Hey, Soul Sister",-,98,1,2009-10-17
99,Keyshia Cole Duet With Monica,Trust,88,70,15,2009-10-17
100,LeToya Featuring Ludacris,Regret,-,100,1,2009-10-17
1,Britney Spears,3,-,1,1,2009-10-24
2,Jay Sean Featuring Lil Wayne,Down,1,1,15,2009-10-24
3,Miley Cyrus,Party In The U.S.A.,2,2,9,2009-10-24
4,Jason Derulo,Whatcha Say,4,4,9,2009-10-24
5,"Jay-Z, Rihanna & Kanye West",Run This Town,3,2,11,2009-10-24
6,The Black Eyed Peas,I Gotta Feeling,5,1,18,2009-10-24
7,Lady Gaga,Paparazzi,6,6,7,2009-10-24
8,Taylor Swift,You Belong With Me,7,2,25,2009-10-24
9,Owl City,Fireflies,11,9,8,2009-10-24
10,Kings Of Leon,Use Somebody,9,4,37,2009-10-24
11,Mariah Carey,Obsessed,8,7,14,2009-10-24
12,Beyonce,Sweet Dreams,12,12,12,2009-10-24
13,Jay-Z + Alicia Keys,Empire State Of Mind,10,5,5,2009-10-24
14,Iyaz,Replay,24,14,8,2009-10-24
15,"Drake Featuring Kanye West, Lil Wayne & Eminem",Forever,13,8,4,2009-10-24
16,Justin Bieber,One Less Lonely Girl,-,16,1,2009-10-24
17,The Black Eyed Peas,Meet Me Halfway,32,17,4,2009-10-24
18,Michael Franti & Spearhead Featuring Cherine Anderson,Say Hey (I Love You),18,18,12,2009-10-24
19,Kelly Clarkson,Already Gone,23,19,11,2009-10-24
20,Carrie Underwood,Cowboy Casanova,14,11,4,2009-10-24
21,Justin Bieber,One Time,26,21,12,2009-10-24
22,Pitbull,Hotel Room Service,15,8,17,2009-10-24
23,Mario Featuring Gucci Mane & Sean Garrett,Break Up,16,14,17,2009-10-24
24,Lady Antebellum,Need You Now,30,24,9,2009-10-24
25,David Guetta Featuring Akon,Sexy Chick,34,25,10,2009-10-24
26,Fabolous Featuring The-Dream,Throw It In The Bag,19,14,19,2009-10-24
27,Boys Like Girls,Love Drunk,29,22,15,2009-10-24
28,Colbie Caillat,Fallin' For You,31,12,15,2009-10-24
29,Zac Brown Band,Toes,33,29,12,2009-10-24
30,Glee Cast,It's My Life / Confessions Part II,-,30,1,2009-10-24
31,Shakira,She Wolf,17,11,13,2009-10-24
32,Cobra Starship Featuring Leighton Meester,Good Girls Go Bad,22,7,20,2009-10-24
33,Flo Rida Featuring Ne-Yo,Be On You,20,19,13,2009-10-24
34,Drake Featuring Trey Songz & Lil Wayne,Successful,27,17,13,2009-10-24
35,Toby Keith,American Ride,40,35,11,2009-10-24
36,Keri Hilson Featuring Kanye West & Ne-Yo,Knock You Down,25,3,29,2009-10-24
37,Drake,Best I Ever Had,21,2,23,2009-10-24
38,Chris Young,Gettin' You Home,39,38,9,2009-10-24
39,Cascada,Evacuate The Dancefloor,42,39,9,2009-10-24
40,Glee Cast,Halo / Walking On Sunshine,-,40,1,2009-10-24
41,The Fray,Never Say Never,36,32,18,2009-10-24
42,Keith Urban,Only You Can Love Me This Way,45,42,13,2009-10-24
43,Jason Aldean,Big Green Tractor,37,18,18,2009-10-24
44,Jordin Sparks,Battlefield,35,10,22,2009-10-24
45,The Black Eyed Peas,Boom Boom Pow,38,1,31,2009-10-24
46,Daughtry,No Surprise,41,15,23,2009-10-24
47,Gucci Mane Featuring Plies Or OJ Da Juiceman,Wasted,49,47,6,2009-10-24
48,Pitbull,I Know You Want Me (Calle Ocho),44,2,33,2009-10-24
49,Ester Dean Featuring Chris Brown,Drop It Low,46,46,5,2009-10-24
50,P!nk,Please Don't Leave Me,48,17,26,2009-10-24
51,Green Day,21 Guns,43,22,16,2009-10-24
52,Chris Brown Featuring Lil Wayne & Swizz Beatz,I Can Transform Ya,-,52,1,2009-10-24
53,Luke Bryan,Do I,59,53,6,2009-10-24
54,T.I.,Hell Of A Life,-,54,1,2009-10-24
55,Jeremih,Imma Star (Everywhere We Are),52,51,12,2009-10-24
56,Brad Paisley,Welcome To The Future,53,53,10,2009-10-24
57,Kenny Chesney With Dave Matthews,I'm Alive,55,55,8,2009-10-24
58,OneRepublic,All The Right Moves,-,58,1,2009-10-24
59,Trey Songz Featuring Gucci Mane & Soulja Boy Tell'em,LOL :-),58,51,6,2009-10-24
60,Dorrough,Ice Cream Paint Job,57,27,20,2009-10-24
61,Sean Kingston,Face Drop,64,61,5,2009-10-24
62,Uncle Kracker,Smile,62,47,10,2009-10-24
63,Justin Moore,Small Town USA,54,44,19,2009-10-24
64,LMFAO,La La La,56,55,4,2009-10-24
65,Alicia Keys,Doesn't Mean Anything,65,61,3,2009-10-24
66,P!nk,Funhouse,74,66,3,2009-10-24
67,Mariah Carey,I Want To Know What Love Is,60,60,4,2009-10-24
68,R. Kelly Featuring Keri Hilson,Number One,72,68,7,2009-10-24
69,"Mary Mary Featuring Kierra ""KiKi"" Sheard",God In Me,70,68,15,2009-10-24
70,Muse,Uprising,67,37,5,2009-10-24
71,Jesse McCartney Featuring T-Pain,Body Language,-,71,2,2009-10-24
72,3OH!3 Featuring Katy Perry,Starstrukk,69,69,8,2009-10-24
73,Breaking Benjamin,I Will Not Bow,77,40,6,2009-10-24
74,Drake Featuring Lil Wayne & Young Jeezy,I'm Going In,68,40,4,2009-10-24
75,Love And Theft,Runaway,75,65,7,2009-10-24
76,Glee Cast,Somebody To Love,28,28,3,2009-10-24
77,Taylor Swift,Fifteen,81,65,6,2009-10-24
78,Pleasure P,Under,79,78,7,2009-10-24
79,Ke$ha,TiK ToK,-,79,1,2009-10-24
80,Train,"Hey, Soul Sister",98,80,2,2009-10-24
81,Foo Fighters,Wheels,73,73,2,2009-10-24
82,David Nail,Red Light,85,82,3,2009-10-24
83,Dierks Bentley,I Wanna Make You Close Your Eyes,91,83,2,2009-10-24
84,New Boyz,You're A Jerk,80,24,17,2009-10-24
85,Eric Church,Love Your Love The Most,71,63,16,2009-10-24
86,Reba,Consider Me Gone,96,86,2,2009-10-24
87,Craig Morgan,Bonfire,90,87,3,2009-10-24
88,Maxwell,Bad Habits,94,88,3,2009-10-24
89,Three Days Grace,Break,86,86,5,2009-10-24
90,Michael Buble,Haven't Met You Yet,-,65,2,2009-10-24
91,Creed,Rain,-,91,1,2009-10-24
92,Darryl Worley,Sounds Like Life To Me,84,84,11,2009-10-24
93,Pearl Jam,The Fixer,66,56,7,2009-10-24
94,Jay-Z + Mr. Hudson,Young Forever,83,41,5,2009-10-24
95,Glee Cast,Don't Stop Believin',76,4,6,2009-10-24
96,LMFAO,I'm In Miami Trick,87,51,20,2009-10-24
97,Brooks & Dunn Featuring Billy Gibbons,Honky Tonk Stomp,-,97,1,2009-10-24
98,LMFAO Featuring Lil Jon,Shots,-,98,1,2009-10-24
99,Alice In Chains,Check My Brain,92,92,4,2009-10-24
100,Birdman Featuring Lil Wayne & Drake,Money To Blow,-,100,1,2009-10-24
1,Jay Sean Featuring Lil Wayne,Down,2,1,16,2009-10-31
2,Jason Derulo,Whatcha Say,4,2,10,2009-10-31
3,Miley Cyrus,Party In The U.S.A.,3,2,10,2009-10-31
4,"Jay-Z, Rihanna & Kanye West",Run This Town,5,2,12,2009-10-31
5,Britney Spears,3,1,1,2,2009-10-31
6,Lady Gaga,Paparazzi,7,6,8,2009-10-31
7,Owl City,Fireflies,9,7,9,2009-10-31
8,The Black Eyed Peas,I Gotta Feeling,6,1,19,2009-10-31
9,The Black Eyed Peas,Meet Me Halfway,17,9,5,2009-10-31
10,Taylor Swift,You Belong With Me,8,2,26,2009-10-31
11,Beyonce,Sweet Dreams,12,11,13,2009-10-31
12,Jay-Z + Alicia Keys,Empire State Of Mind,13,5,6,2009-10-31
13,Kings Of Leon,Use Somebody,10,4,38,2009-10-31
14,Iyaz,Replay,14,14,9,2009-10-31
15,"Drake Featuring Kanye West, Lil Wayne & Eminem",Forever,15,8,5,2009-10-31
16,Mariah Carey,Obsessed,11,7,15,2009-10-31
17,John Mayer,Who Says,-,17,1,2009-10-31
18,Mario Featuring Gucci Mane & Sean Garrett,Break Up,23,14,18,2009-10-31
19,Carrie Underwood,Cowboy Casanova,20,11,5,2009-10-31
20,Kelly Clarkson,Already Gone,19,19,12,2009-10-31
21,David Guetta Featuring Akon,Sexy Chick,25,21,11,2009-10-31
22,Lady Antebellum,Need You Now,24,22,10,2009-10-31
23,Justin Bieber,One Time,21,21,13,2009-10-31
24,Michael Franti & Spearhead Featuring Cherine Anderson,Say Hey (I Love You),18,18,13,2009-10-31
25,Colbie Caillat,Fallin' For You,28,12,16,2009-10-31
26,Zac Brown Band,Toes,29,26,13,2009-10-31
27,Chris Brown Featuring Lil Wayne & Swizz Beatz,I Can Transform Ya,52,27,2,2009-10-31
28,Boys Like Girls,Love Drunk,27,22,16,2009-10-31
29,Pitbull,Hotel Room Service,22,8,18,2009-10-31
30,Fabolous Featuring The-Dream,Throw It In The Bag,26,14,20,2009-10-31
31,Cascada,Evacuate The Dancefloor,39,31,10,2009-10-31
32,Shakira,She Wolf,31,11,14,2009-10-31
33,Chris Young,Gettin' You Home,38,33,10,2009-10-31
34,Keith Urban,Only You Can Love Me This Way,42,34,14,2009-10-31
35,Cobra Starship Featuring Leighton Meester,Good Girls Go Bad,32,7,21,2009-10-31
36,Drake Featuring Trey Songz & Lil Wayne,Successful,34,17,14,2009-10-31
37,Flo Rida Featuring Ne-Yo,Be On You,33,19,14,2009-10-31
38,Ester Dean Featuring Chris Brown,Drop It Low,49,38,6,2009-10-31
39,Keri Hilson Featuring Kanye West & Ne-Yo,Knock You Down,36,3,30,2009-10-31
40,Chamillionaire,Good Morning,-,40,1,2009-10-31
41,Drake,Best I Ever Had,37,2,24,2009-10-31
42,Toby Keith,American Ride,35,35,12,2009-10-31
43,Gucci Mane Featuring Plies Or OJ Da Juiceman,Wasted,47,43,7,2009-10-31
44,Jason Aldean,Big Green Tractor,43,18,19,2009-10-31
45,Pitbull,I Know You Want Me (Calle Ocho),48,2,34,2009-10-31
46,The Black Eyed Peas,Boom Boom Pow,45,1,32,2009-10-31
47,The Fray,Never Say Never,41,32,19,2009-10-31
48,Green Day,21 Guns,51,22,17,2009-10-31
49,Daughtry,No Surprise,46,15,24,2009-10-31
50,Luke Bryan,Do I,53,50,7,2009-10-31
51,Brad Paisley,Welcome To The Future,56,51,11,2009-10-31
52,Justin Bieber,One Less Lonely Girl,16,16,2,2009-10-31
53,Jeremih,Imma Star (Everywhere We Are),55,51,13,2009-10-31
54,Kenny Chesney With Dave Matthews,I'm Alive,57,54,9,2009-10-31
55,Ke$ha,TiK ToK,79,55,2,2009-10-31
56,Glee Cast,Keep Holding On,-,56,1,2009-10-31
57,Michael Buble,Haven't Met You Yet,90,57,3,2009-10-31
58,Uncle Kracker,Smile,62,47,11,2009-10-31
59,Train,"Hey, Soul Sister",80,59,3,2009-10-31
60,P!nk,Funhouse,66,60,4,2009-10-31
61,Alicia Keys,Doesn't Mean Anything,65,61,4,2009-10-31
62,Jesse McCartney Featuring T-Pain,Body Language,71,62,3,2009-10-31
63,Sean Kingston,Face Drop,61,61,6,2009-10-31
64,Muse,Uprising,70,37,6,2009-10-31
65,Glee Cast,No Air,-,65,1,2009-10-31
66,3OH!3 Featuring Katy Perry,Starstrukk,72,66,9,2009-10-31
67,Taylor Swift,Fifteen,77,65,7,2009-10-31
68,Justin Moore,Small Town USA,63,44,20,2009-10-31
69,Trey Songz Featuring Gucci Mane & Soulja Boy Tell'em,LOL :-),59,51,7,2009-10-31
70,"Mary Mary Featuring Kierra ""KiKi"" Sheard",God In Me,69,68,16,2009-10-31
71,Glee Cast,It's My Life / Confessions Part II,30,30,2,2009-10-31
72,LMFAO,La La La,64,55,5,2009-10-31
73,Love And Theft,Runaway,75,65,8,2009-10-31
74,Drake Featuring Lil Wayne & Young Jeezy,I'm Going In,74,40,5,2009-10-31
75,R. Kelly Featuring Keri Hilson,Number One,68,68,8,2009-10-31
76,Wonder Girls,Nobody,-,76,1,2009-10-31
77,Carrie Underwood,Mama's Song,-,77,1,2009-10-31
78,Breaking Benjamin,I Will Not Bow,73,40,7,2009-10-31
79,David Nail,Red Light,82,79,4,2009-10-31
80,Reba,Consider Me Gone,86,80,3,2009-10-31
81,Dierks Bentley,I Wanna Make You Close Your Eyes,83,81,3,2009-10-31
82,Pleasure P,Under,78,78,8,2009-10-31
83,Five For Fighting,Chances,-,83,1,2009-10-31
84,Glee Cast,Halo / Walking On Sunshine,40,40,2,2009-10-31
85,OneRepublic,All The Right Moves,58,58,2,2009-10-31
86,Craig Morgan,Bonfire,87,86,4,2009-10-31
87,Maxwell,Bad Habits,88,87,4,2009-10-31
88,Thirty Seconds To Mars,Kings And Queens,-,88,1,2009-10-31
89,New Boyz,You're A Jerk,84,24,18,2009-10-31
90,Foo Fighters,Wheels,81,73,3,2009-10-31
91,Mariah Carey,I Want To Know What Love Is,67,60,5,2009-10-31
92,Usher,Papers,-,92,1,2009-10-31
93,T.I.,Hell Of A Life,54,54,2,2009-10-31
94,Birdman Featuring Lil Wayne & Drake,Money To Blow,100,94,2,2009-10-31
95,Three Days Grace,Break,89,86,6,2009-10-31
96,LeToya Featuring Ludacris,Regret,-,96,2,2009-10-31
97,New Boyz Featuring Ray J,Tie Me Down,-,97,1,2009-10-31
98,Miranda Lambert,White Liar,-,98,1,2009-10-31
99,Kings Of Leon,Notion,-,99,1,2009-10-31
100,Brooks & Dunn Featuring Billy Gibbons,Honky Tonk Stomp,97,97,2,2009-10-31
1,Owl City,Fireflies,7,1,10,2009-11-07
2,Jason Derulo,Whatcha Say,2,2,11,2009-11-07
3,Jay Sean Featuring Lil Wayne,Down,1,1,17,2009-11-07
4,Miley Cyrus,Party In The U.S.A.,3,2,11,2009-11-07
5,"Jay-Z, Rihanna & Kanye West",Run This Town,4,2,13,2009-11-07
6,Lady Gaga,Paparazzi,6,6,9,2009-11-07
7,The Black Eyed Peas,Meet Me Halfway,9,7,6,2009-11-07
8,Britney Spears,3,5,1,3,2009-11-07
9,The Black Eyed Peas,I Gotta Feeling,8,1,20,2009-11-07
10,Beyonce,Sweet Dreams,11,10,14,2009-11-07
11,Taylor Swift,You Belong With Me,10,2,27,2009-11-07
12,Iyaz,Replay,14,12,10,2009-11-07
13,Jay-Z + Alicia Keys,Empire State Of Mind,12,5,7,2009-11-07
14,"Drake Featuring Kanye West, Lil Wayne & Eminem",Forever,15,8,6,2009-11-07
15,Kings Of Leon,Use Somebody,13,4,39,2009-11-07
16,David Guetta Featuring Akon,Sexy Chick,21,16,12,2009-11-07
17,Kelly Clarkson,Already Gone,20,17,13,2009-11-07
18,Lady Antebellum,Need You Now,22,18,11,2009-11-07
19,Mariah Carey,Obsessed,16,7,16,2009-11-07
20,Justin Bieber,One Time,23,20,14,2009-11-07
21,Carrie Underwood,Cowboy Casanova,19,11,6,2009-11-07
22,Ke$ha,TiK ToK,55,22,3,2009-11-07
23,Mario Featuring Gucci Mane & Sean Garrett,Break Up,18,14,19,2009-11-07
24,Chris Brown Featuring Lil Wayne & Swizz Beatz,I Can Transform Ya,27,24,3,2009-11-07
25,Zac Brown Band,Toes,26,25,14,2009-11-07
26,Colbie Caillat,Fallin' For You,25,12,17,2009-11-07
27,Michael Franti & Spearhead Featuring Cherine Anderson,Say Hey (I Love You),24,18,14,2009-11-07
28,Boys Like Girls,Love Drunk,28,22,17,2009-11-07
29,Cascada,Evacuate The Dancefloor,31,29,11,2009-11-07
30,Fabolous Featuring The-Dream,Throw It In The Bag,30,14,21,2009-11-07
31,Usher,Papers,92,31,2,2009-11-07
32,Pitbull,Hotel Room Service,29,8,19,2009-11-07
33,Shakira,She Wolf,32,11,15,2009-11-07
34,Glee Cast,Sweet Caroline,-,34,1,2009-11-07
35,Chris Young,Gettin' You Home,33,33,11,2009-11-07
36,Keith Urban,Only You Can Love Me This Way,34,34,15,2009-11-07
37,Gucci Mane Featuring Plies Or OJ Da Juiceman,Wasted,43,37,8,2009-11-07
38,Ester Dean Featuring Chris Brown,Drop It Low,38,38,7,2009-11-07
39,Cobra Starship Featuring Leighton Meester,Good Girls Go Bad,35,7,22,2009-11-07
40,Green Day,21 Guns,48,22,18,2009-11-07
41,Luke Bryan,Do I,50,41,8,2009-11-07
42,Brad Paisley,Welcome To The Future,51,42,12,2009-11-07
43,Pitbull,I Know You Want Me (Calle Ocho),45,2,35,2009-11-07
44,John Mayer,Who Says,17,17,2,2009-11-07
45,The Black Eyed Peas,Boom Boom Pow,46,1,33,2009-11-07
46,Drake Featuring Trey Songz & Lil Wayne,Successful,36,17,15,2009-11-07
47,Keri Hilson Featuring Kanye West & Ne-Yo,Knock You Down,39,3,31,2009-11-07
48,Kenny Chesney With Dave Matthews,I'm Alive,54,48,10,2009-11-07
49,Jason Aldean,Big Green Tractor,44,18,20,2009-11-07
50,Adam Lambert,Time For Miracles,-,50,1,2009-11-07
51,The Fray,Never Say Never,47,32,20,2009-11-07
52,Jeremih,Imma Star (Everywhere We Are),53,51,14,2009-11-07
53,Toby Keith,American Ride,42,35,13,2009-11-07
54,Jesse McCartney Featuring T-Pain,Body Language,62,54,4,2009-11-07
55,P!nk,Funhouse,60,55,5,2009-11-07
56,Train,"Hey, Soul Sister",59,56,4,2009-11-07
57,Snoop Dogg Featuring The-Dream,Gangsta Luv,-,57,1,2009-11-07
58,Uncle Kracker,Smile,58,47,12,2009-11-07
59,Flo Rida Featuring Ne-Yo,Be On You,37,19,15,2009-11-07
60,Alicia Keys,Doesn't Mean Anything,61,60,5,2009-11-07
61,Tim McGraw,Southern Voice,-,61,1,2009-11-07
62,Taylor Swift,Fifteen,67,62,8,2009-11-07
63,Chamillionaire,Good Morning,40,40,2,2009-11-07
64,Birdman Featuring Lil Wayne & Drake,Money To Blow,94,64,3,2009-11-07
65,Sean Kingston,Face Drop,63,61,7,2009-11-07
66,Muse,Uprising,64,37,7,2009-11-07
67,Reba,Consider Me Gone,80,67,4,2009-11-07
68,OneRepublic,All The Right Moves,85,58,3,2009-11-07
69,R. Kelly Featuring Keri Hilson,Number One,75,68,9,2009-11-07
70,3OH!3 Featuring Katy Perry,Starstrukk,66,66,10,2009-11-07
71,Love And Theft,Runaway,73,65,9,2009-11-07
72,Drake Featuring Lil Wayne & Young Jeezy,I'm Going In,74,40,6,2009-11-07
73,Dierks Bentley,I Wanna Make You Close Your Eyes,81,73,4,2009-11-07
74,"Mary Mary Featuring Kierra ""KiKi"" Sheard",God In Me,70,68,17,2009-11-07
75,David Nail,Red Light,79,75,5,2009-11-07
76,Craig Morgan,Bonfire,86,76,5,2009-11-07
77,Breaking Benjamin,I Will Not Bow,78,40,8,2009-11-07
78,Michael Buble,Haven't Met You Yet,57,57,4,2009-11-07
79,LMFAO,La La La,72,55,6,2009-11-07
80,T-Pain,Take Your Shirt Off,-,80,1,2009-11-07
81,Maxwell,Bad Habits,87,81,5,2009-11-07
82,Justin Bieber,One Less Lonely Girl,52,16,3,2009-11-07
83,Cage The Elephant,Ain't No Rest For The Wicked,-,83,9,2009-11-07
84,Pleasure P,Under,82,78,9,2009-11-07
85,Trey Songz Featuring Gucci Mane & Soulja Boy Tell'em,LOL :-),69,51,8,2009-11-07
86,Miranda Lambert,White Liar,98,86,2,2009-11-07
87,New Boyz Featuring Ray J,Tie Me Down,97,87,2,2009-11-07
88,Three Days Grace,Break,95,86,7,2009-11-07
89,Foo Fighters,Wheels,90,73,4,2009-11-07
90,Trey Songz Featuring Drake,I Invented Sex,-,90,1,2009-11-07
91,LeToya Featuring Ludacris,Regret,96,91,3,2009-11-07
92,Carrie Underwood,Temporary Home,-,92,1,2009-11-07
93,Glee Cast,Bust A Move,-,93,1,2009-11-07
94,New Boyz,You're A Jerk,89,24,19,2009-11-07
95,Owl City,Vanilla Twilight,-,95,1,2009-11-07
96,Brooks & Dunn Featuring Billy Gibbons,Honky Tonk Stomp,100,96,3,2009-11-07
97,Mariah Carey,I Want To Know What Love Is,91,60,6,2009-11-07
98,Leona Lewis,Happy,-,50,3,2009-11-07
99,Darius Rucker,History In The Making,-,99,1,2009-11-07
100,Rihanna,Russian Roulette,-,100,1,2009-11-07
1,Jason Derulo,Whatcha Say,2,1,12,2009-11-14
2,Owl City,Fireflies,1,1,11,2009-11-14
3,Jay-Z + Alicia Keys,Empire State Of Mind,13,3,8,2009-11-14
4,Jay Sean Featuring Lil Wayne,Down,3,1,18,2009-11-14
5,Miley Cyrus,Party In The U.S.A.,4,2,12,2009-11-14
6,Lady Gaga,Paparazzi,6,6,10,2009-11-14
7,"Jay-Z, Rihanna & Kanye West",Run This Town,5,2,14,2009-11-14
8,Britney Spears,3,8,1,4,2009-11-14
9,Lady Gaga,Bad Romance,-,9,1,2009-11-14
10,Taylor Swift,Jump Then Fall,-,10,1,2009-11-14
11,Beyonce,Sweet Dreams,10,10,15,2009-11-14
12,Iyaz,Replay,12,12,11,2009-11-14
13,The Black Eyed Peas,Meet Me Halfway,7,7,7,2009-11-14
14,Taylor Swift,You Belong With Me,11,2,28,2009-11-14
15,The Black Eyed Peas,I Gotta Feeling,9,1,21,2009-11-14
16,Ke$ha,TiK ToK,22,16,4,2009-11-14
17,"Drake Featuring Kanye West, Lil Wayne & Eminem",Forever,14,8,7,2009-11-14
18,David Guetta Featuring Akon,Sexy Chick,16,16,13,2009-11-14
19,Taylor Swift,Untouchable,-,19,1,2009-11-14
20,Kings Of Leon,Use Somebody,15,4,40,2009-11-14
21,Kelly Clarkson,Already Gone,17,17,14,2009-11-14
22,Lady Antebellum,Need You Now,18,18,12,2009-11-14
23,Taylor Swift,The Other Side Of The Door,-,23,1,2009-11-14
24,Chris Brown Featuring Lil Wayne & Swizz Beatz,I Can Transform Ya,24,24,4,2009-11-14
25,Justin Bieber,One Time,20,20,15,2009-11-14
26,Taylor Swift,Superstar,-,26,1,2009-11-14
27,Carrie Underwood,Cowboy Casanova,21,11,7,2009-11-14
28,Mariah Carey,Obsessed,19,7,17,2009-11-14
29,Colbie Caillat,Fallin' For You,26,12,18,2009-11-14
30,Taylor Swift,Come In With The Rain,-,30,1,2009-11-14
31,50 Cent Featuring Ne-Yo,Baby By Me,-,31,1,2009-11-14
32,Zac Brown Band,Toes,25,25,15,2009-11-14
33,Cascada,Evacuate The Dancefloor,29,29,12,2009-11-14
34,Taylor Swift,Forever & Always,-,34,2,2009-11-14
35,Mario Featuring Gucci Mane & Sean Garrett,Break Up,23,14,20,2009-11-14
36,Boys Like Girls,Love Drunk,28,22,18,2009-11-14
37,Justin Bieber,Love Me,-,37,1,2009-11-14
38,Michael Franti & Spearhead Featuring Cherine Anderson,Say Hey (I Love You),27,18,15,2009-11-14
39,Usher,Papers,31,31,3,2009-11-14
40,Gucci Mane Featuring Plies Or OJ Da Juiceman,Wasted,37,37,9,2009-11-14
41,Fabolous Featuring The-Dream,Throw It In The Bag,30,14,22,2009-11-14
42,Pitbull,Hotel Room Service,32,8,20,2009-11-14
43,Luke Bryan,Do I,41,41,9,2009-11-14
44,P!nk,Funhouse,55,44,6,2009-11-14
45,Jesse McCartney Featuring T-Pain,Body Language,54,45,5,2009-11-14
46,Taylor Swift,Fifteen,62,46,9,2009-11-14
47,Shakira,She Wolf,33,11,16,2009-11-14
48,Cobra Starship Featuring Leighton Meester,Good Girls Go Bad,39,7,23,2009-11-14
49,Chris Young,Gettin' You Home,35,33,12,2009-11-14
50,Keith Urban,Only You Can Love Me This Way,36,34,16,2009-11-14
51,Birdman Featuring Lil Wayne & Drake,Money To Blow,64,51,4,2009-11-14
52,Brad Paisley,Welcome To The Future,42,42,13,2009-11-14
53,Train,"Hey, Soul Sister",56,53,5,2009-11-14
54,Ester Dean Featuring Chris Brown,Drop It Low,38,38,8,2009-11-14
55,Jeremih,Imma Star (Everywhere We Are),52,51,15,2009-11-14
56,Kenny Chesney With Dave Matthews,I'm Alive,48,48,11,2009-11-14
57,Uncle Kracker,Smile,58,47,13,2009-11-14
58,Green Day,21 Guns,40,22,19,2009-11-14
59,R. Kelly Featuring Keri Hilson,Number One,69,59,10,2009-11-14
60,Snoop Dogg Featuring The-Dream,Gangsta Luv,57,57,2,2009-11-14
61,Drake Featuring Trey Songz & Lil Wayne,Successful,46,17,16,2009-11-14
62,Toby Keith,American Ride,53,35,14,2009-11-14
63,Reba,Consider Me Gone,67,63,5,2009-11-14
64,Alicia Keys,Doesn't Mean Anything,60,60,6,2009-11-14
65,Muse,Uprising,66,37,8,2009-11-14
66,3OH!3 Featuring Katy Perry,Starstrukk,70,66,11,2009-11-14
67,Tim McGraw,Southern Voice,61,61,2,2009-11-14
68,John Mayer,Who Says,44,17,3,2009-11-14
69,Dierks Bentley,I Wanna Make You Close Your Eyes,73,69,5,2009-11-14
70,Sean Kingston,Face Drop,65,61,8,2009-11-14
71,Drake Featuring Lil Wayne & Young Jeezy,I'm Going In,72,40,7,2009-11-14
72,David Nail,Red Light,75,72,6,2009-11-14
73,Craig Morgan,Bonfire,76,73,6,2009-11-14
74,Maxwell,Bad Habits,81,74,6,2009-11-14
75,Rihanna,Russian Roulette,100,75,2,2009-11-14
76,Love And Theft,Runaway,71,65,10,2009-11-14
77,Breaking Benjamin,I Will Not Bow,77,40,9,2009-11-14
78,LeToya Featuring Ludacris,Regret,91,78,4,2009-11-14
79,Boys Like Girls Featuring Taylor Swift,Two Is Better Than One,-,79,2,2009-11-14
80,Trey Songz Featuring Drake,I Invented Sex,90,80,2,2009-11-14
81,"Mary Mary Featuring Kierra ""KiKi"" Sheard",God In Me,74,68,18,2009-11-14
82,New Boyz Featuring Ray J,Tie Me Down,87,82,3,2009-11-14
83,Miranda Lambert,White Liar,86,83,3,2009-11-14
84,OneRepublic,All The Right Moves,68,58,4,2009-11-14
85,Flo Rida Featuring Ne-Yo,Be On You,59,19,16,2009-11-14
86,Justin Bieber,One Less Lonely Girl,82,16,4,2009-11-14
87,Carrie Underwood,Undo It,-,87,1,2009-11-14
88,LMFAO,La La La,79,55,7,2009-11-14
89,Michael Buble,Haven't Met You Yet,78,57,5,2009-11-14
90,Cage The Elephant,Ain't No Rest For The Wicked,83,83,10,2009-11-14
91,Pleasure P,Under,84,78,10,2009-11-14
92,Shinedown,If You Only Knew,-,92,1,2009-11-14
