rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
33,Young Jeezy Featuring Kanye West,Put On,28,12,17,2008-10-11
34,Jesse McCartney,Leavin',33,10,23,2008-10-11
35,Darius Rucker,Don't Think I Don't Think About It,36,35,12,2008-10-11
36,Jennifer Hudson,Spotlight,41,36,10,2008-10-11
37,The Pussycat Dolls,When I Grow Up,32,9,18,2008-10-11
38,Metro Station,Shake It,35,10,26,2008-10-11
39,Jazmine Sullivan,Need U Bad,37,37,11,2008-10-11
40,Ludacris Co-Starring Chris Brown & Sean Garrett,What Them Girls Like,49,40,5,2008-10-11
41,Lil Wayne,A Milli,30,6,23,2008-10-11
42,Natasha Bedingfield,Pocketful Of Sunshine,39,5,33,2008-10-11
43,Carrie Underwood,Just A Dream,43,43,8,2008-10-11
44,Kenny Chesney With The Wailers,Everybody Wants To Go To Heaven,51,41,7,2008-10-11
45,Saving Abel,Addicted,53,45,16,2008-10-11
46,Savage Featuring Soulja Boy Tell'em,Swing,45,45,9,2008-10-11
47,Toby Keith,She Never Cried In Front Of Me,52,47,12,2008-10-11
48,David Banner Featuring Chris Brown,Get Like Me,40,16,21,2008-10-11
49,David Cook,The Time Of My Life,48,3,19,2008-10-11
50,Nelly Featuring Ashanti & Akon,Body On Me,42,42,11,2008-10-11
51,O.A.R.,Shattered (Turn The Car Around),54,51,8,2008-10-11
52,Zac Brown Band,Chicken Fried,60,52,2,2008-10-11
53,Shontelle,T-Shirt,58,53,4,2008-10-11
54,Daughtry,What About Now,55,18,8,2008-10-11
55,Jimmy Wayne,Do You Believe Me Now,46,36,11,2008-10-11
56,Yung Berg Featuring Casha,The Business,50,33,12,2008-10-11
57,T.I.,Ready For Whatever,-,57,1,2008-10-11
58,John Legend Featuring Andre 3000,Green Light,44,44,4,2008-10-11
59,Brad Paisley,Waitin' On A Woman,57,44,12,2008-10-11
60,Heidi Newfield,Johnny & June,59,58,12,2008-10-11
61,George Strait,Troubadour,61,54,12,2008-10-11
62,Slim Featuring Yung Joc,So Fly,71,62,5,2008-10-11
63,Pitbull Featuring Lil Jon,Krazy,-,63,1,2008-10-11
64,Rehab,Bartender Song,65,64,14,2008-10-11
65,"Three 6 Mafia Featuring Project Pat, Young D & Superpower",Lolli Lolli (Pop That Body),56,18,20,2008-10-11
66,Plies Featuring Jamie Foxx & The-Dream,Please Excuse My Hands,66,66,10,2008-10-11
67,Lady Gaga Featuring Colby O'Donis,Just Dance,73,67,8,2008-10-11
68,Demi Lovato,Don't Forget,-,68,1,2008-10-11
69,Robin Thicke,Magic,67,59,14,2008-10-11
70,"DJ Khaled Feat. Akon, Plies, Young Jeezy, Rick Ross, Ace Hood, Trick Daddy & Lil' Boosie",Out Here Grindin,62,38,13,2008-10-11
71,Jonas Brothers,Burnin' Up,68,5,14,2008-10-11
72,Matt Nathanson,Come On Get Higher,75,72,5,2008-10-11
73,LL Cool J Featuring The-Dream,Baby,64,52,10,2008-10-11
74,September,Cry For You,76,74,7,2008-10-11
75,Natasha Bedingfield,Angel,93,75,2,2008-10-11
76,Metallica,The Day That Never Comes,85,31,5,2008-10-11
77,Keith Anderson,I Still Miss You,78,48,16,2008-10-11
78,Jonas Brothers,Lovebug,88,78,3,2008-10-11
79,Sugarland,All I Want To Do,82,18,15,2008-10-11
80,T.I. Featuring Rihanna,Live Your Life,-,80,1,2008-10-11
81,Fall Out Boy,I Don't Care,63,21,3,2008-10-11
82,Taylor Swift,Should've Said No,83,33,19,2008-10-11
83,Brandy,Right Here (Departed),87,83,3,2008-10-11
84,Montgomery Gentry,Roll With Me,91,84,3,2008-10-11
85,WE the Kings,Check Yes Juliet (Run Baby Run),77,70,11,2008-10-11
86,Kings Of Leon,Use Somebody,-,86,1,2008-10-11
87,Tim McGraw,Let It Go,95,87,3,2008-10-11
88,Keith Urban,You Look Good In My Shirt,79,44,15,2008-10-11
89,The Ting Tings,Shut Up And Let Me Go,80,55,11,2008-10-11
90,Theory Of A Deadman,Bad Girlfriend,-,90,2,2008-10-11
91,Keri Hilson,Energy,84,78,8,2008-10-11
92,Alicia Keys,Superwoman,89,89,3,2008-10-11
93,Lil Wayne Featuring Jay-Z,Mr. Carter,92,62,17,2008-10-11
94,The Lost Trailers,Holler Back,81,66,13,2008-10-11
95,Luke Bryan,Country Man,96,95,4,2008-10-11
96,Rick Ross Featuring Nelly & Avery Storm,Here I Am,72,41,14,2008-10-11
97,Paramore,That's What You Get,86,66,17,2008-10-11
98,Gym Class Heroes Featuring The-Dream,Cookie Jar,74,59,5,2008-10-11
99,Sugarland,Already Gone,-,99,1,2008-10-11
100,Demi Lovato Featuring Jonas Brothers,On The Line,-,100,1,2008-10-11
1,T.I. Featuring Rihanna,Live Your Life,80,1,2,2008-10-18
2,T.I.,Whatever You Like,1,1,9,2008-10-18
3,P!nk,So What,2,1,7,2008-10-18
4,Rihanna,Disturbia,4,1,16,2008-10-18
5,Kevin Rudolf Featuring Lil Wayne,Let It Rock,15,5,6,2008-10-18
6,Katy Perry,Hot N Cold,6,6,10,2008-10-18
7,Christina Aguilera,Keeps Gettin' Better,-,7,1,2008-10-18
8,T-Pain Featuring Lil Wayne,Can't Believe It,7,7,10,2008-10-18
9,M.I.A.,Paper Planes,5,4,12,2008-10-18
10,Nickelback,Gotta Be Somebody,-,10,1,2008-10-18
11,Ne-Yo,Miss Independent,11,11,7,2008-10-18
12,Ne-Yo,Closer,8,7,25,2008-10-18
13,Taylor Swift,Love Story,9,5,4,2008-10-18
14,Leona Lewis,Better In Time,18,14,13,2008-10-18
15,Kanye West,Love Lockdown,3,3,3,2008-10-18
16,Jason Mraz,I'm Yours,12,6,25,2008-10-18
17,David Cook,Light On,-,17,1,2008-10-18
18,Chris Brown,Forever,13,2,24,2008-10-18
19,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,Mrs. Officer,22,19,7,2008-10-18
20,Lil Wayne Featuring T-Pain,Got Money,14,10,19,2008-10-18
21,Jordin Sparks,One Step At A Time,21,17,15,2008-10-18
22,Coldplay,Viva La Vida,16,1,22,2008-10-18
23,The Game Featuring Lil Wayne,My Life,24,21,9,2008-10-18
24,Estelle Featuring Kanye West,American Boy,10,9,25,2008-10-18
25,David Archuleta,Crush,20,2,8,2008-10-18
26,Secondhand Serenade,Fall For You,25,21,17,2008-10-18
27,Akon,Right Now (Na Na Na),17,17,2,2008-10-18
28,Kardinal Offishall Featuring Akon,Dangerous,19,5,22,2008-10-18
29,Jennifer Hudson,Spotlight,36,29,11,2008-10-18
30,Flo Rida Featuring will.i.am,In The Ayer,23,9,16,2008-10-18
31,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,Swagga Like Us,26,5,4,2008-10-18
32,The Killers,Human,-,32,1,2008-10-18
33,Pitbull Featuring Lil Jon,Krazy,63,33,2,2008-10-18
34,Kid Rock,All Summer Long,28,23,14,2008-10-18
35,Leona Lewis,Bleeding Love,32,1,34,2008-10-18
36,Katy Perry,I Kissed A Girl,31,1,22,2008-10-18
37,Gavin Rossdale,Love Remains The Same,27,27,18,2008-10-18
38,Rihanna,Take A Bow,30,1,26,2008-10-18
39,Darius Rucker,Don't Think I Don't Think About It,35,35,13,2008-10-18
40,Jazmine Sullivan,Need U Bad,39,37,12,2008-10-18
41,Carrie Underwood,Just A Dream,43,41,9,2008-10-18
42,Saving Abel,Addicted,45,42,17,2008-10-18
43,Ludacris Co-Starring Chris Brown & Sean Garrett,What Them Girls Like,40,40,6,2008-10-18
44,Jesse McCartney,Leavin',34,10,24,2008-10-18
45,Young Jeezy Featuring Kanye West,Put On,33,12,18,2008-10-18
46,Kenny Chesney With The Wailers,Everybody Wants To Go To Heaven,44,41,8,2008-10-18
47,Natasha Bedingfield,Pocketful Of Sunshine,42,5,34,2008-10-18
48,The Rock Heroes,All Summer Long,29,29,3,2008-10-18
49,Metro Station,Shake It,38,10,27,2008-10-18
50,The Pussycat Dolls,When I Grow Up,37,9,19,2008-10-18
51,Shontelle,T-Shirt,53,51,5,2008-10-18
52,Zac Brown Band,Chicken Fried,52,52,3,2008-10-18
53,David Cook,The Time Of My Life,49,3,20,2008-10-18
54,Toby Keith,She Never Cried In Front Of Me,47,47,13,2008-10-18
55,O.A.R.,Shattered (Turn The Car Around),51,51,9,2008-10-18
56,Daughtry,What About Now,54,18,9,2008-10-18
57,Savage Featuring Soulja Boy Tell'em,Swing,46,45,10,2008-10-18
58,Slim Featuring Yung Joc,So Fly,62,58,6,2008-10-18
59,John Legend Featuring Andre 3000,Green Light,58,44,5,2008-10-18
60,Nelly Featuring Ashanti & Akon,Body On Me,50,42,12,2008-10-18
61,Brad Paisley,Waitin' On A Woman,59,44,13,2008-10-18
62,Jimmy Wayne,Do You Believe Me Now,55,36,12,2008-10-18
63,Heidi Newfield,Johnny & June,60,58,13,2008-10-18
64,Robin Thicke,Magic,69,59,15,2008-10-18
65,Yung Berg Featuring Casha,The Business,56,33,13,2008-10-18
66,Lady Gaga Featuring Colby O'Donis,Just Dance,67,66,9,2008-10-18
67,George Strait,Troubadour,61,54,13,2008-10-18
68,Rehab,Bartender Song,64,64,15,2008-10-18
69,Matt Nathanson,Come On Get Higher,72,69,6,2008-10-18
70,Natasha Bedingfield,Angel,75,70,3,2008-10-18
71,Plies Featuring Jamie Foxx & The-Dream,Please Excuse My Hands,66,66,11,2008-10-18
72,Tim McGraw,Let It Go,87,72,4,2008-10-18
73,Montgomery Gentry,Roll With Me,84,73,4,2008-10-18
74,Brandy,Right Here (Departed),83,74,4,2008-10-18
75,Sugarland,Already Gone,99,75,2,2008-10-18
76,T.I. Featuring Justin Timberlake,Dead And Gone,-,76,1,2008-10-18
77,Theory Of A Deadman,Bad Girlfriend,90,77,3,2008-10-18
78,Ciara Featuring T-Pain,Go Girl,-,78,1,2008-10-18
79,Fall Out Boy,I Don't Care,81,21,4,2008-10-18
80,Keith Anderson,I Still Miss You,77,48,17,2008-10-18
81,September,Cry For You,74,74,8,2008-10-18
82,Alicia Keys,Superwoman,92,82,4,2008-10-18
83,Sugarland,All I Want To Do,79,18,16,2008-10-18
84,Jonas Brothers,Burnin' Up,71,5,15,2008-10-18
85,Luke Bryan,Country Man,95,85,5,2008-10-18
86,Jonas Brothers,Lovebug,78,78,4,2008-10-18
87,"DJ Khaled Feat. Akon, Plies, Young Jeezy, Rick Ross, Ace Hood, Trick Daddy & Lil' Boosie",Out Here Grindin,70,38,14,2008-10-18
88,Jesse McCartney,It's Over,-,88,1,2008-10-18
89,Hinder,Without You,-,89,1,2008-10-18
90,Taylor Swift,Should've Said No,82,33,20,2008-10-18
91,Metallica,The Day That Never Comes,76,31,6,2008-10-18
92,Keri Hilson,Energy,91,78,9,2008-10-18
93,Bucky Covington,I'll Walk,-,93,1,2008-10-18
94,Rascal Flatts,Here,-,94,1,2008-10-18
95,Chuck Wicks,All I Ever Wanted,-,95,1,2008-10-18
96,Britney Spears,Womanizer,-,96,1,2008-10-18
97,LL Cool J Featuring The-Dream,Baby,73,52,11,2008-10-18
98,Keith Urban,You Look Good In My Shirt,88,44,16,2008-10-18
99,Jamey Johnson,In Color,-,99,1,2008-10-18
100,Luis Fonsi,No Me Doy Por Vencido,-,92,4,2008-10-18
1,Britney Spears,Womanizer,96,1,2,2008-10-25
2,T.I.,Whatever You Like,2,1,10,2008-10-25
3,T.I. Featuring Rihanna,Live Your Life,1,1,3,2008-10-25
4,P!nk,So What,3,1,8,2008-10-25
5,Katy Perry,Hot N Cold,6,5,11,2008-10-25
6,Rihanna,Disturbia,4,1,17,2008-10-25
7,Kevin Rudolf Featuring Lil Wayne,Let It Rock,5,5,7,2008-10-25
8,T-Pain Featuring Lil Wayne,Can't Believe It,8,7,11,2008-10-25
9,Ne-Yo,Miss Independent,11,9,8,2008-10-25
10,M.I.A.,Paper Planes,9,4,13,2008-10-25
11,Leona Lewis,Better In Time,14,11,14,2008-10-25
12,Kanye West,Love Lockdown,15,3,4,2008-10-25
13,Ne-Yo,Closer,12,7,26,2008-10-25
14,Taylor Swift,Love Story,13,5,5,2008-10-25
15,Jason Mraz,I'm Yours,16,6,26,2008-10-25
16,Nickelback,Gotta Be Somebody,10,10,2,2008-10-25
17,Christina Aguilera,Keeps Gettin' Better,7,7,2,2008-10-25
18,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,Mrs. Officer,19,18,8,2008-10-25
19,Jordin Sparks,One Step At A Time,21,17,16,2008-10-25
20,Chris Brown,Forever,18,2,25,2008-10-25
21,Lil Wayne Featuring T-Pain,Got Money,20,10,20,2008-10-25
22,David Archuleta,Crush,25,2,9,2008-10-25
23,The Game Featuring Lil Wayne,My Life,23,21,10,2008-10-25
24,Coldplay,Viva La Vida,22,1,23,2008-10-25
25,Secondhand Serenade,Fall For You,26,21,18,2008-10-25
26,Akon,Right Now (Na Na Na),27,17,3,2008-10-25
27,Jennifer Hudson,Spotlight,29,27,12,2008-10-25
28,Estelle Featuring Kanye West,American Boy,24,9,26,2008-10-25
29,Flo Rida Featuring will.i.am,In The Ayer,30,9,17,2008-10-25
30,Pitbull Featuring Lil Jon,Krazy,33,30,3,2008-10-25
31,Kardinal Offishall Featuring Akon,Dangerous,28,5,23,2008-10-25
32,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,Swagga Like Us,31,5,5,2008-10-25
33,Saving Abel,Addicted,42,33,18,2008-10-25
34,Gavin Rossdale,Love Remains The Same,37,27,19,2008-10-25
35,Kid Rock,All Summer Long,34,23,15,2008-10-25
36,Ludacris Co-Starring Chris Brown & Sean Garrett,What Them Girls Like,43,36,7,2008-10-25
37,Carrie Underwood,Just A Dream,41,37,10,2008-10-25
38,Jazmine Sullivan,Need U Bad,40,37,13,2008-10-25
39,Leona Lewis,Bleeding Love,35,1,35,2008-10-25
40,Akon Featuring Lil Wayne & Young Jeezy,I'm So Paid,-,40,1,2008-10-25
41,Metro Station,Shake It,49,10,28,2008-10-25
42,Darius Rucker,Don't Think I Don't Think About It,39,35,14,2008-10-25
43,Kenny Chesney With The Wailers,Everybody Wants To Go To Heaven,46,41,9,2008-10-25
44,Shontelle,T-Shirt,51,44,6,2008-10-25
45,Rihanna,Take A Bow,38,1,27,2008-10-25
46,Katy Perry,I Kissed A Girl,36,1,23,2008-10-25
47,Zac Brown Band,Chicken Fried,52,47,4,2008-10-25
48,Daughtry,What About Now,56,18,10,2008-10-25
49,Toby Keith,She Never Cried In Front Of Me,54,47,14,2008-10-25
50,Natasha Bedingfield,Pocketful Of Sunshine,47,5,35,2008-10-25
51,Young Jeezy Featuring Kanye West,Put On,45,12,19,2008-10-25
52,The Killers,Human,32,32,2,2008-10-25
53,O.A.R.,Shattered (Turn The Car Around),55,51,10,2008-10-25
54,Slim Featuring Yung Joc,So Fly,58,54,7,2008-10-25
55,Savage Featuring Soulja Boy Tell'em,Swing,57,45,11,2008-10-25
56,The Pussycat Dolls,When I Grow Up,50,9,20,2008-10-25
57,The Rock Heroes,All Summer Long,48,29,4,2008-10-25
58,John Legend Featuring Andre 3000,Green Light,59,44,6,2008-10-25
59,Brad Paisley,Waitin' On A Woman,61,44,14,2008-10-25
60,Lady Gaga Featuring Colby O'Donis,Just Dance,66,60,10,2008-10-25
61,Nelly Featuring Ashanti & Akon,Body On Me,60,42,13,2008-10-25
62,Heidi Newfield,Johnny & June,63,58,14,2008-10-25
63,Montgomery Gentry,Roll With Me,73,63,5,2008-10-25
64,Tim McGraw,Let It Go,72,64,5,2008-10-25
65,Jimmy Wayne,Do You Believe Me Now,62,36,13,2008-10-25
66,David Cook,Light On,17,17,2,2008-10-25
67,Natasha Bedingfield,Angel,70,67,4,2008-10-25
68,Jesse McCartney,It's Over,88,68,2,2008-10-25
69,Brandy,Right Here (Departed),74,69,5,2008-10-25
70,Rehab,Bartender Song,68,64,16,2008-10-25
71,Sugarland,Already Gone,75,71,3,2008-10-25
72,Matt Nathanson,Come On Get Higher,69,69,7,2008-10-25
73,Fall Out Boy,I Don't Care,79,21,5,2008-10-25
74,Fall Out Boy,Headfirst Slide Into Cooperstown On A Bad Bet,-,74,1,2008-10-25
75,Theory Of A Deadman,Bad Girlfriend,77,75,4,2008-10-25
76,Yung Berg Featuring Casha,The Business,65,33,14,2008-10-25
77,George Strait,Troubadour,67,54,14,2008-10-25
78,Luke Bryan,Country Man,85,78,6,2008-10-25
79,September,Cry For You,81,74,9,2008-10-25
80,Robin Thicke,Magic,64,59,16,2008-10-25
81,Jazmine Sullivan,Bust Your Windows,-,81,1,2008-10-25
82,Dierks Bentley,Feel That Fire,-,82,1,2008-10-25
83,Rascal Flatts,Here,94,83,2,2008-10-25
84,Bucky Covington,I'll Walk,93,84,2,2008-10-25
85,Jamey Johnson,In Color,99,85,2,2008-10-25
86,Jonas Brothers,Lovebug,86,78,5,2008-10-25
87,Alicia Keys,Superwoman,82,82,5,2008-10-25
88,Metallica,The Day That Never Comes,91,31,7,2008-10-25
89,Plies Featuring Jamie Foxx & The-Dream,Please Excuse My Hands,71,66,12,2008-10-25
90,Chuck Wicks,All I Ever Wanted,95,90,2,2008-10-25
91,Lady Antebellum,Lookin' For A Good Time,-,91,1,2008-10-25
92,Keith Anderson,I Still Miss You,80,48,18,2008-10-25
93,Oasis,The Shock Of The Lightning,-,93,1,2008-10-25
94,Keith Urban,You Look Good In My Shirt,98,44,17,2008-10-25
95,Hinder,Without You,89,89,2,2008-10-25
96,The Offspring,"You're Gonna Go Far, Kid",-,96,1,2008-10-25
97,Luis Fonsi,No Me Doy Por Vencido,100,92,5,2008-10-25
98,"DJ Khaled Feat. Akon, Plies, Young Jeezy, Rick Ross, Ace Hood, Trick Daddy & Lil' Boosie",Out Here Grindin,87,38,15,2008-10-25
99,Jonas Brothers,Burnin' Up,84,5,16,2008-10-25
100,Beyonce,If I Were A Boy,-,100,1,2008-10-25
1,T.I.,Whatever You Like,2,1,11,2008-11-01
2,T.I. Featuring Rihanna,Live Your Life,3,1,4,2008-11-01
3,P!nk,So What,4,1,9,2008-11-01
4,Britney Spears,Womanizer,1,1,3,2008-11-01
5,Katy Perry,Hot N Cold,5,5,12,2008-11-01
6,Rihanna,Disturbia,6,1,18,2008-11-01
7,Kevin Rudolf Featuring Lil Wayne,Let It Rock,7,5,8,2008-11-01
8,Ne-Yo,Miss Independent,9,8,9,2008-11-01
9,Taylor Swift,Fearless,-,9,1,2008-11-01
10,T-Pain Featuring Lil Wayne,Can't Believe It,8,7,12,2008-11-01
11,Leona Lewis,Better In Time,11,11,15,2008-11-01
12,Kanye West,Love Lockdown,12,3,5,2008-11-01
13,Jason Mraz,I'm Yours,15,6,27,2008-11-01
14,Taylor Swift,Love Story,14,5,6,2008-11-01
15,M.I.A.,Paper Planes,10,4,14,2008-11-01
16,Ne-Yo,Closer,13,7,27,2008-11-01
17,Nickelback,Gotta Be Somebody,16,10,3,2008-11-01
18,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,Mrs. Officer,18,18,9,2008-11-01
19,Akon,Right Now (Na Na Na),26,17,4,2008-11-01
20,Jordin Sparks,One Step At A Time,19,17,17,2008-11-01
21,David Archuleta,Crush,22,2,10,2008-11-01
22,The Game Featuring Lil Wayne,My Life,23,21,11,2008-11-01
23,Lil Wayne Featuring T-Pain,Got Money,21,10,21,2008-11-01
24,Secondhand Serenade,Fall For You,25,21,19,2008-11-01
25,Coldplay,Viva La Vida,24,1,24,2008-11-01
26,Chris Brown,Forever,20,2,26,2008-11-01
27,Christina Aguilera,Keeps Gettin' Better,17,7,3,2008-11-01
28,Jennifer Hudson,Spotlight,27,27,13,2008-11-01
29,Flo Rida Featuring will.i.am,In The Ayer,29,9,18,2008-11-01
30,Saving Abel,Addicted,33,30,19,2008-11-01
31,Estelle Featuring Kanye West,American Boy,28,9,27,2008-11-01
32,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,Swagga Like Us,32,5,6,2008-11-01
33,Ludacris Co-Starring Chris Brown & Sean Garrett,What Them Girls Like,36,33,8,2008-11-01
34,Kardinal Offishall Featuring Akon,Dangerous,31,5,24,2008-11-01
35,Pitbull Featuring Lil Jon,Krazy,30,30,4,2008-11-01
36,Zac Brown Band,Chicken Fried,47,36,5,2008-11-01
37,Carrie Underwood,Just A Dream,37,37,11,2008-11-01
38,T-Pain Featuring Chris Brown,Freeze,-,38,1,2008-11-01
39,Gavin Rossdale,Love Remains The Same,34,27,20,2008-11-01
40,Leona Lewis,Bleeding Love,39,1,36,2008-11-01
41,Shontelle,T-Shirt,44,41,7,2008-11-01
42,Kid Rock,All Summer Long,35,23,16,2008-11-01
43,Kenny Chesney With The Wailers,Everybody Wants To Go To Heaven,43,41,10,2008-11-01
44,50 Cent,Get Up,-,44,1,2008-11-01
45,Jazmine Sullivan,Need U Bad,38,37,14,2008-11-01
46,Toby Keith,She Never Cried In Front Of Me,49,46,15,2008-11-01
47,Metro Station,Shake It,41,10,29,2008-11-01
48,Darius Rucker,Don't Think I Don't Think About It,42,35,15,2008-11-01
49,Daughtry,What About Now,48,18,11,2008-11-01
50,O.A.R.,Shattered (Turn The Car Around),53,50,11,2008-11-01
51,Slim Featuring Yung Joc,So Fly,54,51,8,2008-11-01
52,John Legend Featuring Andre 3000,Green Light,58,44,7,2008-11-01
53,Young Jeezy Featuring Kanye West,Put On,51,12,20,2008-11-01
54,Savage Featuring Soulja Boy Tell'em,Swing,55,45,12,2008-11-01
55,Akon Featuring Lil Wayne & Young Jeezy,I'm So Paid,40,40,2,2008-11-01
56,Montgomery Gentry,Roll With Me,63,56,6,2008-11-01
57,The Rock Heroes,All Summer Long,57,29,5,2008-11-01
58,The Killers,Human,52,32,3,2008-11-01
59,Lady Gaga Featuring Colby O'Donis,Just Dance,60,59,11,2008-11-01
60,Tim McGraw,Let It Go,64,60,6,2008-11-01
61,Sugarland,Already Gone,71,61,4,2008-11-01
62,Jesse McCartney,It's Over,68,62,3,2008-11-01
63,Natasha Bedingfield,Angel,67,63,5,2008-11-01
64,Brandy,Right Here (Departed),69,64,6,2008-11-01
65,Brad Paisley,Waitin' On A Woman,59,44,15,2008-11-01
66,Brad Paisley Duet With Keith Urban,Start A Band,-,66,1,2008-11-01
67,Jazmine Sullivan,Bust Your Windows,81,67,2,2008-11-01
68,Beyonce,If I Were A Boy,100,68,2,2008-11-01
69,Jimmy Wayne,Do You Believe Me Now,65,36,14,2008-11-01
70,Matt Nathanson,Come On Get Higher,72,69,8,2008-11-01
71,Rehab,Bartender Song,70,64,17,2008-11-01
72,Beyonce,Single Ladies (Put A Ring On It),-,72,1,2008-11-01
73,Nelly Featuring Ashanti & Akon,Body On Me,61,42,14,2008-11-01
74,Luke Bryan,Country Man,78,74,7,2008-11-01
75,Jonas Brothers,Lovebug,86,75,6,2008-11-01
76,Rascal Flatts,Here,83,76,3,2008-11-01
77,Bucky Covington,I'll Walk,84,77,3,2008-11-01
78,Theory Of A Deadman,Bad Girlfriend,75,75,5,2008-11-01
79,The Offspring,"You're Gonna Go Far, Kid",96,79,2,2008-11-01
80,Fall Out Boy,I Don't Care,73,21,6,2008-11-01
81,Jamey Johnson,In Color,85,81,3,2008-11-01
82,Heidi Newfield,Johnny & June,62,58,15,2008-11-01
83,Lady Antebellum,Lookin' For A Good Time,91,83,2,2008-11-01
84,T-Pain Featuring Ludacris,Chopped 'N' Skrewed,-,84,1,2008-11-01
85,Mike Jones Featuring Trey Songz & Twista,Cuddy Buddy,-,85,1,2008-11-01
86,Chuck Wicks,All I Ever Wanted,90,86,3,2008-11-01
87,Craig Morgan,Love Remembers,-,87,1,2008-11-01
88,September,Cry For You,79,74,10,2008-11-01
89,Dierks Bentley,Feel That Fire,82,82,2,2008-11-01
90,Ray LaMontagne,You Are The Best Thing,-,90,1,2008-11-01
91,Ingrid Michaelson,Be OK,-,91,1,2008-11-01
92,Apocalyptica Featuring Adam Gontier,I Don't Care,-,92,1,2008-11-01
93,Alicia Keys,Superwoman,87,82,6,2008-11-01
94,Fall Out Boy,"What A Catch, Donnie",-,94,1,2008-11-01
95,Metallica,The Day That Never Comes,88,31,8,2008-11-01
96,Jim Jones & Ron Browz Featuring Juelz Santana,Pop Champagne,-,96,1,2008-11-01
97,Luis Fonsi,No Me Doy Por Vencido,97,92,6,2008-11-01
98,George Strait,Troubadour,77,54,15,2008-11-01
99,Keith Anderson,I Still Miss You,92,48,19,2008-11-01
100,Robin Thicke,Magic,80,59,17,2008-11-01
1,T.I.,Whatever You Like,1,1,12,2008-11-08
2,T.I. Featuring Rihanna,Live Your Life,2,1,5,2008-11-08
3,Beyonce,If I Were A Boy,68,3,3,2008-11-08
4,P!nk,So What,3,1,10,2008-11-08
5,Britney Spears,Womanizer,4,1,4,2008-11-08
6,Katy Perry,Hot N Cold,5,5,13,2008-11-08
7,Kevin Rudolf Featuring Lil Wayne,Let It Rock,7,5,9,2008-11-08
8,Ne-Yo,Miss Independent,8,8,10,2008-11-08
9,Rihanna,Disturbia,6,1,19,2008-11-08
10,Jason Mraz,I'm Yours,13,6,28,2008-11-08
11,T-Pain Featuring Lil Wayne,Can't Believe It,10,7,13,2008-11-08
12,Kanye West,Love Lockdown,12,3,6,2008-11-08
13,Leona Lewis,Better In Time,11,11,16,2008-11-08
14,Akon,Right Now (Na Na Na),19,14,5,2008-11-08
15,Taylor Swift,Love Story,14,5,7,2008-11-08
16,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,Mrs. Officer,18,16,10,2008-11-08
17,M.I.A.,Paper Planes,15,4,15,2008-11-08
18,Ne-Yo,Closer,16,7,28,2008-11-08
19,Nickelback,Gotta Be Somebody,17,10,4,2008-11-08
20,David Archuleta,Crush,21,2,11,2008-11-08
21,The Game Featuring Lil Wayne,My Life,22,21,12,2008-11-08
22,Coldplay,Viva La Vida,25,1,25,2008-11-08
23,Lil Wayne Featuring T-Pain,Got Money,23,10,22,2008-11-08
24,Jennifer Hudson,Spotlight,28,24,14,2008-11-08
25,Secondhand Serenade,Fall For You,24,21,20,2008-11-08
26,Saving Abel,Addicted,30,26,20,2008-11-08
27,Jordin Sparks,One Step At A Time,20,17,18,2008-11-08
28,Chris Brown,Forever,26,2,27,2008-11-08
29,Christina Aguilera,Keeps Gettin' Better,27,7,4,2008-11-08
30,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,Swagga Like Us,32,5,7,2008-11-08
31,Zac Brown Band,Chicken Fried,36,31,6,2008-11-08
32,Flo Rida Featuring will.i.am,In The Ayer,29,9,19,2008-11-08
33,Pitbull Featuring Lil Jon,Krazy,35,30,5,2008-11-08
34,Carrie Underwood,Just A Dream,37,34,12,2008-11-08
35,Estelle Featuring Kanye West,American Boy,31,9,28,2008-11-08
36,Shontelle,T-Shirt,41,36,8,2008-11-08
37,Ludacris Co-Starring Chris Brown & Sean Garrett,What Them Girls Like,33,33,9,2008-11-08
38,Taylor Swift,Fearless,9,9,2,2008-11-08
39,Kardinal Offishall Featuring Akon,Dangerous,34,5,25,2008-11-08
40,Gavin Rossdale,Love Remains The Same,39,27,21,2008-11-08
41,Leona Lewis,Bleeding Love,40,1,37,2008-11-08
42,Toby Keith,She Never Cried In Front Of Me,46,42,16,2008-11-08
43,O.A.R.,Shattered (Turn The Car Around),50,43,12,2008-11-08
44,Kenny Chesney With The Wailers,Everybody Wants To Go To Heaven,43,41,11,2008-11-08
45,Jazmine Sullivan,Need U Bad,45,37,15,2008-11-08
46,Darius Rucker,Don't Think I Don't Think About It,48,35,16,2008-11-08
47,John Legend Featuring Andre 3000,Green Light,52,44,8,2008-11-08
48,Kid Rock,All Summer Long,42,23,17,2008-11-08
49,Lady Gaga Featuring Colby O'Donis,Just Dance,59,49,12,2008-11-08
50,Metro Station,Shake It,47,10,30,2008-11-08
51,Slim Featuring Yung Joc,So Fly,51,51,9,2008-11-08
