rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
81,Juicy J Featuring Wale & Trey Songz,Bounce It,86,81,7,2013-10-26
82,B.o.B Featuring 2 Chainz,HeadBand,82,64,18,2013-10-26
83,Lorde,Tennis Court,71,71,2,2013-10-26
84,Glee Cast,Make You Feel My Love,-,84,1,2013-10-26
85,David Nail,Whatever She's Got,91,85,2,2013-10-26
86,Prince Royce,Darte Un Beso,97,78,7,2013-10-26
87,Miley Cyrus,Drive,-,87,1,2013-10-26
88,Martin Garrix,Animals,93,86,4,2013-10-26
89,John Legend,All Of Me,-,89,2,2013-10-26
90,K. Michelle,V.S.O.P.,-,90,1,2013-10-26
91,Jake Owen,Days Of Gold,-,91,1,2013-10-26
92,Drake Featuring JAY-Z,Pound Cake / Paris Morton Music 2,87,65,3,2013-10-26
93,Miley Cyrus,Someone Else,-,93,1,2013-10-26
94,Drake,The Language,79,51,3,2013-10-26
95,Romeo Santos,Propuesta Indecente,99,79,5,2013-10-26
96,Craig Campbell,Outta My Head,100,90,5,2013-10-26
97,Miranda Lambert,All Kinds Of Kinds,-,97,1,2013-10-26
98,Fifth Harmony,Miss Movin' On,-,76,9,2013-10-26
99,Enrique Iglesias Featuring Romeo Santos,Loco,80,80,4,2013-10-26
100,Chase Rice,Ready Set Roll,-,100,1,2013-10-26
1,Lorde,Royals,1,1,16,2013-11-02
2,Katy Perry,Roar,3,1,11,2013-11-02
3,Miley Cyrus,Wrecking Ball,2,1,9,2013-11-02
4,Avicii,Wake Me Up!,4,4,17,2013-11-02
5,Drake Featuring Majid Jordan,"Hold On, We're Going Home",5,4,11,2013-11-02
6,Ylvis,The Fox,6,6,7,2013-11-02
7,Eminem,Rap God,-,7,1,2013-11-02
8,Jay Z Featuring Justin Timberlake,Holy Grail,7,4,15,2013-11-02
9,Lady Gaga,Applause,8,4,10,2013-11-02
10,Robin Thicke Featuring T.I. + Pharrell,Blurred Lines,9,1,27,2013-11-02
11,Lana Del Rey & Cedric Gervais,Summertime Sadness,10,6,15,2013-11-02
12,Imagine Dragons,Demons,20,12,26,2013-11-02
13,Capital Cities,Safe And Sound,12,8,25,2013-11-02
14,"Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",23,14,11,5,2013-11-02
15,OneRepublic,Counting Stars,19,15,18,2013-11-02
16,Imagine Dragons,Radioactive,15,3,60,2013-11-02
17,Luke Bryan,That's My Kind Of Night,18,15,10,2013-11-02
18,Eminem,Berzerk,16,3,8,2013-11-02
19,Passenger,Let Her Go,25,19,12,2013-11-02
20,YG Featuring Jeezy & Rich Homie Quan,My Hitta,22,20,3,2013-11-02
21,Miley Cyrus,We Can't Stop,11,2,20,2013-11-02
22,Bruno Mars,Gorilla,24,22,8,2013-11-02
23,AWOLNATION,Sail,23,17,59,2013-11-02
24,Justin Bieber,All That Matters,-,24,1,2013-11-02
25,Chris Brown Featuring Nicki Minaj,Love More,27,25,13,2013-11-02
26,Paramore,Still Into You,26,25,15,2013-11-02
27,Thomas Rhett,It Goes Like This,30,25,19,2013-11-02
28,Britney Spears,Work B**ch!,21,12,5,2013-11-02
29,Alison Gold,Chinese Food,-,29,1,2013-11-02
30,Justin Timberlake,Mirrors,28,2,36,2013-11-02
31,Eminem,Survival,17,17,2,2013-11-02
32,Daft Punk Featuring Pharrell Williams,Get Lucky,31,2,27,2013-11-02
33,Zedd Featuring Foxes,Clarity,29,8,31,2013-11-02
34,Anna Kendrick,Cups (Pitch Perfect's When I'm Gone),38,6,43,2013-11-02
35,J. Cole Featuring TLC,Crooked Smile,34,27,18,2013-11-02
36,Selena Gomez,Slow Down,36,36,11,2013-11-02
37,Taylor Swift Featuring Ed Sheeran,Everything Has Changed,32,32,16,2013-11-02
38,Sara Bareilles,Brave,39,31,19,2013-11-02
39,Sage The Gemini Featuring IamSu!,Gas Pedal,48,29,13,2013-11-02
40,Macklemore & Ryan Lewis Featuring Ray Dalton,Can't Hold Us,35,1,37,2013-11-02
41,Robin Thicke Featuring Kendrick Lamar,Give It 2 U,37,25,9,2013-11-02
42,Blake Shelton,Mine Would Be You,43,42,12,2013-11-02
43,Drake Featuring 2 Chainz & Big Sean,All Me,41,20,4,2013-11-02
44,Bruno Mars,Treasure,33,5,23,2013-11-02
45,Chris Young,Aw Naw,52,45,14,2013-11-02
46,Pitbull Featuring Ke$ha,Timber,49,46,2,2013-11-02
47,Jason Aldean,Night Train,40,26,16,2013-11-02
48,P!nk Featuring Nate Ruess,Just Give Me A Reason,46,1,36,2013-11-02
49,Big Sean Featuring Lil Wayne & Jhene Aiko,Beware,47,38,13,2013-11-02
50,Tim McGraw,Southern Girl,54,50,13,2013-11-02
51,August Alsina Featuring Trinidad James,I Luv This Sh*t,53,51,7,2013-11-02
52,Rich Homie Quan,Type Of Way,56,50,14,2013-11-02
53,The Neighbourhood,Sweater Weather,57,53,19,2013-11-02
54,Jason Derulo,Marry Me,64,54,3,2013-11-02
55,Future,Honest,62,55,6,2013-11-02
56,Justin Timberlake,TKO,59,54,5,2013-11-02
57,Katy Perry Featuring Juicy J,Dark Horse,60,17,5,2013-11-02
58,Keith Urban And Miranda Lambert,We Were Us,63,58,6,2013-11-02
59,P!nk Featuring Lily Allen,True Love,55,53,12,2013-11-02
60,Sage The Gemini,Red Nose,61,52,14,2013-11-02
61,Joe Nichols,Sunny And 75,66,61,8,2013-11-02
62,Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis,White Walls,71,62,5,2013-11-02
63,Lee Brice,Parking Lot Party,68,62,17,2013-11-02
64,JAY-Z,Tom Ford,69,39,15,2013-11-02
65,Sevyn Streeter Featuring Chris Brown,It Won't Stop,78,65,3,2013-11-02
66,Cassadee Pope,Wasting All These Tears,58,37,7,2013-11-02
67,Parmalee,Carolina,70,67,5,2013-11-02
68,Ellie Goulding,Burn,72,53,7,2013-11-02
69,Zedd Featuring Hayley Williams,Stay The Night,79,51,5,2013-11-02
70,Zendaya,Replay,65,61,9,2013-11-02
71,Eli Young Band,Drunk Last Night,75,71,7,2013-11-02
72,Florida Georgia Line,Round Here,67,28,19,2013-11-02
73,Taylor Swift,Red,73,6,16,2013-11-02
74,Bastille,Pompeii,77,72,10,2013-11-02
75,Juicy J Featuring Wale & Trey Songz,Bounce It,81,75,8,2013-11-02
76,David Nail,Whatever She's Got,85,76,3,2013-11-02
77,Gavin DeGraw,Best I Ever Had,-,77,4,2013-11-02
78,Avril Lavigne Featuring Chad Kroeger,Let Me Go,-,78,1,2013-11-02
79,Miley Cyrus,Adore You,42,42,2,2013-11-02
80,One Direction,Best Song Ever,74,2,13,2013-11-02
81,B.o.B Featuring 2 Chainz,HeadBand,82,64,19,2013-11-02
82,Lorde,Tennis Court,83,71,3,2013-11-02
83,Jake Owen,Days Of Gold,91,83,2,2013-11-02
84,Lorde,Team,80,69,4,2013-11-02
85,Florida Georgia Line,Stay,-,85,1,2013-11-02
86,Drake Featuring JAY-Z,Pound Cake / Paris Morton Music 2,92,65,4,2013-11-02
87,Prince Royce,Darte Un Beso,86,78,8,2013-11-02
88,Martin Garrix,Animals,88,86,5,2013-11-02
89,K. Michelle,V.S.O.P.,90,89,2,2013-11-02
90,Tegan And Sara,Closer,-,90,1,2013-11-02
91,Eric Paslay,Friday Night,-,91,1,2013-11-02
92,Fifth Harmony,Miss Movin' On,98,76,10,2013-11-02
93,Scotty McCreery,See You Tonight,-,93,2,2013-11-02
94,Zac Brown Band,Sweet Annie,-,94,1,2013-11-02
95,Miranda Lambert,All Kinds Of Kinds,97,95,2,2013-11-02
96,Darius Rucker,Radio,-,96,1,2013-11-02
97,The Band Perry,Don't Let Me Be Lonely,-,97,1,2013-11-02
98,Cole Swindell,Chillin' It,-,98,1,2013-11-02
99,ScHoolboy Q Featuring Kendrick Lamar,Collard Greens,-,99,1,2013-11-02
100,John Legend,All Of Me,89,89,3,2013-11-02
1,Lorde,Royals,1,1,17,2013-11-09
2,Katy Perry,Roar,2,1,12,2013-11-09
3,Miley Cyrus,Wrecking Ball,3,1,10,2013-11-09
4,Avicii,Wake Me Up!,4,4,18,2013-11-09
5,Drake Featuring Majid Jordan,"Hold On, We're Going Home",5,4,12,2013-11-09
6,Jay Z Featuring Justin Timberlake,Holy Grail,8,4,16,2013-11-09
7,Lady Gaga,Applause,9,4,11,2013-11-09
8,OneRepublic,Counting Stars,15,8,19,2013-11-09
9,Imagine Dragons,Demons,12,9,27,2013-11-09
10,Ylvis,The Fox,6,6,8,2013-11-09
11,Robin Thicke Featuring T.I. + Pharrell,Blurred Lines,10,1,28,2013-11-09
12,"Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",23,14,11,6,2013-11-09
13,Lady Gaga Featuring R. Kelly,Do What U Want,-,13,1,2013-11-09
14,Lana Del Rey & Cedric Gervais,Summertime Sadness,11,6,16,2013-11-09
15,Capital Cities,Safe And Sound,13,8,26,2013-11-09
16,Imagine Dragons,Radioactive,16,3,61,2013-11-09
17,Passenger,Let Her Go,19,17,13,2013-11-09
18,Luke Bryan,That's My Kind Of Night,17,15,11,2013-11-09
19,AWOLNATION,Sail,23,17,60,2013-11-09
20,YG Featuring Jeezy & Rich Homie Quan,My Hitta,20,20,4,2013-11-09
21,Eminem,Rap God,7,7,2,2013-11-09
22,Bruno Mars,Gorilla,22,22,9,2013-11-09
23,Chris Brown Featuring Nicki Minaj,Love More,25,23,14,2013-11-09
24,Paramore,Still Into You,26,24,16,2013-11-09
25,Eminem,Berzerk,18,3,9,2013-11-09
26,Miley Cyrus,We Can't Stop,21,2,21,2013-11-09
27,Thomas Rhett,It Goes Like This,27,25,20,2013-11-09
28,Katy Perry Featuring Juicy J,Dark Horse,57,17,6,2013-11-09
29,Justin Bieber,Hold Tight,-,29,1,2013-11-09
30,Katy Perry,Unconditionally,-,30,1,2013-11-09
31,Justin Timberlake,Mirrors,30,2,37,2013-11-09
32,Sara Bareilles,Brave,38,31,20,2013-11-09
33,Selena Gomez,Slow Down,36,33,12,2013-11-09
34,Taylor Swift,Sweeter Than Fiction,-,34,1,2013-11-09
35,Pitbull Featuring Ke$ha,Timber,46,35,3,2013-11-09
36,Britney Spears,Work B**ch!,28,12,6,2013-11-09
37,Taylor Swift Featuring Ed Sheeran,Everything Has Changed,37,32,17,2013-11-09
38,J. Cole Featuring TLC,Crooked Smile,35,27,19,2013-11-09
39,Daft Punk Featuring Pharrell Williams,Get Lucky,32,2,28,2013-11-09
40,Blake Shelton,Mine Would Be You,42,40,13,2013-11-09
41,Zedd Featuring Foxes,Clarity,33,8,32,2013-11-09
42,The Neighbourhood,Sweater Weather,53,42,20,2013-11-09
43,Sage The Gemini Featuring IamSu!,Gas Pedal,39,29,14,2013-11-09
44,Drake Featuring 2 Chainz & Big Sean,All Me,43,20,5,2013-11-09
45,Anna Kendrick,Cups (Pitch Perfect's When I'm Gone),34,6,44,2013-11-09
46,Macklemore & Ryan Lewis Featuring Ray Dalton,Can't Hold Us,40,1,38,2013-11-09
47,Chris Young,Aw Naw,45,45,15,2013-11-09
48,August Alsina Featuring Trinidad James,I Luv This Sh*t,51,48,8,2013-11-09
49,Robin Thicke Featuring Kendrick Lamar,Give It 2 U,41,25,10,2013-11-09
50,Tim McGraw,Southern Girl,50,50,14,2013-11-09
51,Eric Church,The Outsiders,-,51,1,2013-11-09
52,Jason Derulo,Marry Me,54,52,4,2013-11-09
53,Justin Timberlake,TKO,56,53,6,2013-11-09
54,Big Sean Featuring Lil Wayne & Jhene Aiko,Beware,49,38,14,2013-11-09
55,Keith Urban And Miranda Lambert,We Were Us,58,55,7,2013-11-09
56,Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis,White Walls,62,56,6,2013-11-09
57,Jason Aldean,Night Train,47,26,17,2013-11-09
58,Zedd Featuring Hayley Williams,Stay The Night,69,51,6,2013-11-09
59,Future,Honest,55,55,7,2013-11-09
60,Sevyn Streeter Featuring Chris Brown,It Won't Stop,65,60,4,2013-11-09
61,Joe Nichols,Sunny And 75,61,61,9,2013-11-09
62,Sage The Gemini,Red Nose,60,52,15,2013-11-09
63,Ellie Goulding,Burn,68,53,8,2013-11-09
64,Rich Homie Quan,Type Of Way,52,50,15,2013-11-09
65,Parmalee,Carolina,67,65,6,2013-11-09
66,JAY-Z,Tom Ford,64,39,16,2013-11-09
67,Eminem,Survival,31,17,3,2013-11-09
68,Tyga & Justin Bieber,Wait For A Minute,-,68,1,2013-11-09
69,Eli Young Band,Drunk Last Night,71,69,8,2013-11-09
70,Lee Brice,Parking Lot Party,63,62,18,2013-11-09
71,Florida Georgia Line,Stay,85,71,2,2013-11-09
72,Cassadee Pope,Wasting All These Tears,66,37,8,2013-11-09
73,Bastille,Pompeii,74,72,11,2013-11-09
74,David Nail,Whatever She's Got,76,74,4,2013-11-09
75,Gavin DeGraw,Best I Ever Had,77,75,5,2013-11-09
76,Taylor Swift,Red,73,6,17,2013-11-09
77,P!nk Featuring Lily Allen,True Love,59,53,13,2013-11-09
78,Juicy J Featuring Wale & Trey Songz,Bounce It,75,75,9,2013-11-09
79,Florida Georgia Line,Round Here,72,28,20,2013-11-09
80,Zendaya,Replay,70,61,10,2013-11-09
81,B.o.B Featuring 2 Chainz,HeadBand,81,64,20,2013-11-09
82,Fifth Harmony,Miss Movin' On,92,76,11,2013-11-09
83,Lorde,Tennis Court,82,71,4,2013-11-09
84,One Direction,Best Song Ever,80,2,14,2013-11-09
85,The Band Perry,Don't Let Me Be Lonely,97,85,2,2013-11-09
86,Lorde,Team,84,69,5,2013-11-09
87,Martin Garrix,Animals,88,86,6,2013-11-09
88,Zac Brown Band,Sweet Annie,94,88,2,2013-11-09
89,Drake Featuring JAY-Z,Pound Cake / Paris Morton Music 2,86,65,5,2013-11-09
90,Travie McCoy Featuring Jason Mraz,Rough Water,-,90,1,2013-11-09
91,Eric Paslay,Friday Night,91,91,2,2013-11-09
92,K. Michelle,V.S.O.P.,89,89,3,2013-11-09
93,Cole Swindell,Chillin' It,98,93,2,2013-11-09
94,Jake Owen,Days Of Gold,83,83,3,2013-11-09
95,Prince Royce,Darte Un Beso,87,78,9,2013-11-09
96,Rihanna,What Now,-,96,1,2013-11-09
97,Tegan And Sara,Closer,90,90,2,2013-11-09
98,Darius Rucker,Radio,96,96,2,2013-11-09
99,Miranda Lambert,All Kinds Of Kinds,95,95,3,2013-11-09
100,Romeo Santos,Propuesta Indecente,-,79,6,2013-11-09
1,Lorde,Royals,1,1,18,2013-11-16
2,Miley Cyrus,Wrecking Ball,3,1,11,2013-11-16
3,Eminem Featuring Rihanna,The Monster,-,3,1,2013-11-16
4,Katy Perry,Roar,2,1,13,2013-11-16
5,Avicii,Wake Me Up!,4,4,19,2013-11-16
6,One Direction,Story Of My Life,-,6,1,2013-11-16
7,Drake Featuring Majid Jordan,"Hold On, We're Going Home",5,4,13,2013-11-16
8,Imagine Dragons,Demons,9,8,28,2013-11-16
9,OneRepublic,Counting Stars,8,8,20,2013-11-16
10,Lady Gaga,Applause,7,4,12,2013-11-16
11,Jay Z Featuring Justin Timberlake,Holy Grail,6,4,17,2013-11-16
12,Passenger,Let Her Go,17,12,14,2013-11-16
13,"Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",23,12,11,7,2013-11-16
14,Robin Thicke Featuring T.I. + Pharrell,Blurred Lines,11,1,29,2013-11-16
15,Eminem,Berzerk,25,3,10,2013-11-16
16,Eminem,Survival,67,16,4,2013-11-16
17,Eminem,Rap God,21,7,3,2013-11-16
18,Lana Del Rey & Cedric Gervais,Summertime Sadness,14,6,17,2013-11-16
19,Capital Cities,Safe And Sound,15,8,27,2013-11-16
20,Pitbull Featuring Ke$ha,Timber,35,20,4,2013-11-16
21,Imagine Dragons,Radioactive,16,3,62,2013-11-16
22,YG Featuring Jeezy & Rich Homie Quan,My Hitta,20,20,5,2013-11-16
23,Chris Brown Featuring Nicki Minaj,Love More,23,23,15,2013-11-16
24,Paramore,Still Into You,24,24,17,2013-11-16
25,Katy Perry,Unconditionally,30,25,2,2013-11-16
26,AWOLNATION,Sail,19,17,61,2013-11-16
27,Luke Bryan,That's My Kind Of Night,18,15,12,2013-11-16
28,Bruno Mars,Gorilla,22,22,10,2013-11-16
29,Ylvis,The Fox,10,6,9,2013-11-16
30,Thomas Rhett,It Goes Like This,27,25,21,2013-11-16
31,Selena Gomez,Slow Down,33,31,13,2013-11-16
32,Lady Gaga,Venus,-,32,1,2013-11-16
33,The Neighbourhood,Sweater Weather,42,33,21,2013-11-16
34,Miley Cyrus,We Can't Stop,26,2,22,2013-11-16
35,Sara Bareilles,Brave,32,31,21,2013-11-16
36,Justin Timberlake,Mirrors,31,2,38,2013-11-16
37,Justin Timberlake,TKO,53,37,7,2013-11-16
38,Blake Shelton,Mine Would Be You,40,38,14,2013-11-16
39,Sage The Gemini Featuring IamSu!,Gas Pedal,43,29,15,2013-11-16
40,Jason Derulo,Marry Me,52,40,5,2013-11-16
41,Justin Bieber,Recovery,-,41,1,2013-11-16
42,Michael Jackson,Thriller,-,4,15,2013-11-16
43,Katy Perry Featuring Juicy J,Dark Horse,28,17,7,2013-11-16
44,Zedd Featuring Foxes,Clarity,41,8,33,2013-11-16
45,Drake Featuring 2 Chainz & Big Sean,All Me,44,20,6,2013-11-16
46,J. Cole Featuring TLC,Crooked Smile,38,27,20,2013-11-16
47,Taylor Swift Featuring Ed Sheeran,Everything Has Changed,37,32,18,2013-11-16
48,Daft Punk Featuring Pharrell Williams,Get Lucky,39,2,29,2013-11-16
49,Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis,White Walls,56,49,7,2013-11-16
50,Macklemore & Ryan Lewis Featuring Ray Dalton,Can't Hold Us,46,1,39,2013-11-16
51,Zedd Featuring Hayley Williams,Stay The Night,58,51,7,2013-11-16
52,Tim McGraw,Southern Girl,50,50,15,2013-11-16
53,Chris Young,Aw Naw,47,45,16,2013-11-16
54,August Alsina Featuring Trinidad James,I Luv This Sh*t,48,48,9,2013-11-16
55,Keith Urban And Miranda Lambert,We Were Us,55,55,8,2013-11-16
56,Sevyn Streeter Featuring Chris Brown,It Won't Stop,60,56,5,2013-11-16
57,Ellie Goulding,Burn,63,53,9,2013-11-16
58,Lady Gaga Featuring R. Kelly,Do What U Want,13,13,2,2013-11-16
59,Britney Spears,Work B**ch!,36,12,7,2013-11-16
60,Joe Nichols,Sunny And 75,61,60,10,2013-11-16
61,Big Sean Featuring Lil Wayne & Jhene Aiko,Beware,54,38,15,2013-11-16
62,Florida Georgia Line,Stay,71,62,3,2013-11-16
63,Parmalee,Carolina,65,63,7,2013-11-16
64,Eli Young Band,Drunk Last Night,69,64,9,2013-11-16
65,Future,Honest,59,55,8,2013-11-16
66,JAY-Z,Tom Ford,66,39,17,2013-11-16
67,Sage The Gemini,Red Nose,62,52,16,2013-11-16
68,Jason Aldean,Night Train,57,26,18,2013-11-16
69,Cassadee Pope,Wasting All These Tears,72,37,9,2013-11-16
70,Rich Homie Quan,Type Of Way,64,50,16,2013-11-16
71,David Nail,Whatever She's Got,74,71,5,2013-11-16
72,Bastille,Pompeii,73,72,12,2013-11-16
73,Robin Thicke Featuring Kendrick Lamar,Give It 2 U,49,25,11,2013-11-16
74,Juicy J Featuring Wale & Trey Songz,Bounce It,78,74,10,2013-11-16
75,Martin Garrix,Animals,87,75,7,2013-11-16
76,Taylor Swift,Red,76,6,18,2013-11-16
77,Zendaya,Replay,80,61,11,2013-11-16
78,B.o.B Featuring 2 Chainz,HeadBand,81,64,21,2013-11-16
79,Lee Brice,Parking Lot Party,70,62,19,2013-11-16
80,Zac Brown Band,Sweet Annie,88,80,3,2013-11-16
81,The Band Perry,Don't Let Me Be Lonely,85,81,3,2013-11-16
82,Travie McCoy Featuring Jason Mraz,Rough Water,90,82,2,2013-11-16
83,Rihanna,What Now,96,83,2,2013-11-16
84,P!nk Featuring Lily Allen,True Love,77,53,14,2013-11-16
85,Eric Paslay,Friday Night,91,85,3,2013-11-16
86,Darius Rucker,Radio,98,86,3,2013-11-16
87,Lorde,Tennis Court,83,71,5,2013-11-16
88,One Direction,Best Song Ever,84,2,15,2013-11-16
89,Jake Owen,Days Of Gold,94,83,4,2013-11-16
90,Cole Swindell,Chillin' It,93,90,3,2013-11-16
91,Lorde,Team,86,69,6,2013-11-16
92,ScHoolboy Q Featuring Kendrick Lamar,Collard Greens,-,92,2,2013-11-16
93,Miranda Lambert,All Kinds Of Kinds,99,93,4,2013-11-16
94,K. Michelle,V.S.O.P.,92,89,4,2013-11-16
95,Eric Church,The Outsiders,51,51,2,2013-11-16
96,Tegan And Sara,Closer,97,90,3,2013-11-16
97,John Legend,All Of Me,-,89,4,2013-11-16
98,Prince Royce,Darte Un Beso,95,78,10,2013-11-16
99,Drake Featuring JAY-Z,Pound Cake / Paris Morton Music 2,89,65,6,2013-11-16
100,Ariana Grande Featuring Big Sean,Right There,-,84,2,2013-11-16
1,Lorde,Royals,1,1,19,2013-11-23
2,Eminem Featuring Rihanna,The Monster,3,2,2,2013-11-23
3,Miley Cyrus,Wrecking Ball,2,1,12,2013-11-23
4,Katy Perry,Roar,4,1,14,2013-11-23
5,Avicii,Wake Me Up!,5,4,20,2013-11-23
6,Drake Featuring Majid Jordan,"Hold On, We're Going Home",7,4,14,2013-11-23
7,OneRepublic,Counting Stars,9,7,21,2013-11-23
8,Lady Gaga,Dope,-,8,1,2013-11-23
9,Imagine Dragons,Demons,8,8,29,2013-11-23
10,Lady Gaga,Applause,10,4,13,2013-11-23
11,One Direction,Story Of My Life,6,6,2,2013-11-23
12,Passenger,Let Her Go,12,12,15,2013-11-23
13,Eminem,Rap God,17,7,4,2013-11-23
14,Jay Z Featuring Justin Timberlake,Holy Grail,11,4,18,2013-11-23
15,Pitbull Featuring Ke$ha,Timber,20,15,5,2013-11-23
16,A Great Big World & Christina Aguilera,Say Something,-,16,1,2013-11-23
17,"Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",23,13,11,8,2013-11-23
18,Robin Thicke Featuring T.I. + Pharrell,Blurred Lines,14,1,30,2013-11-23
19,Eminem,Berzerk,15,3,11,2013-11-23
20,Capital Cities,Safe And Sound,19,8,28,2013-11-23
21,Katy Perry,Unconditionally,25,21,3,2013-11-23
22,Lana Del Rey & Cedric Gervais,Summertime Sadness,18,6,18,2013-11-23
23,Imagine Dragons,Radioactive,21,3,63,2013-11-23
24,YG Featuring Jeezy & Rich Homie Quan,My Hitta,22,20,6,2013-11-23
25,Paramore,Still Into You,24,24,18,2013-11-23
26,Keith Urban And Miranda Lambert,We Were Us,55,26,9,2013-11-23
27,Chris Brown Featuring Nicki Minaj,Love More,23,23,16,2013-11-23
28,Blake Shelton,Mine Would Be You,38,28,15,2013-11-23
29,The Neighbourhood,Sweater Weather,33,29,22,2013-11-23
30,Luke Bryan,That's My Kind Of Night,27,15,13,2013-11-23
31,Eminem,Survival,16,16,5,2013-11-23
32,Taylor Swift,Red,76,6,19,2013-11-23
33,Selena Gomez,Slow Down,31,31,14,2013-11-23
34,Zedd Featuring Hayley Williams,Stay The Night,51,34,8,2013-11-23
35,AWOLNATION,Sail,26,17,62,2013-11-23
36,Jason Derulo,Marry Me,40,36,6,2013-11-23
37,Sara Bareilles,Brave,35,31,22,2013-11-23
38,Miley Cyrus,We Can't Stop,34,2,23,2013-11-23
39,Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis,White Walls,49,39,8,2013-11-23
40,Bruno Mars,Gorilla,28,22,11,2013-11-23
41,Justin Timberlake,Mirrors,36,2,39,2013-11-23
42,Tim McGraw,Southern Girl,52,42,16,2013-11-23
43,Justin Timberlake,TKO,37,37,8,2013-11-23
44,Sage The Gemini Featuring IamSu!,Gas Pedal,39,29,16,2013-11-23
45,Thomas Rhett,It Goes Like This,30,25,22,2013-11-23
46,Beyonce,Get Me Bodied,-,46,19,2013-11-23
47,Florida Georgia Line,Stay,62,47,4,2013-11-23
48,Lady Gaga Featuring R. Kelly,Do What U Want,58,13,3,2013-11-23
49,Sevyn Streeter Featuring Chris Brown,It Won't Stop,56,49,6,2013-11-23
50,Katy Perry Featuring Juicy J,Dark Horse,43,17,8,2013-11-23
51,Eric Church,The Outsiders,95,51,3,2013-11-23
52,Drake Featuring 2 Chainz & Big Sean,All Me,45,20,7,2013-11-23
53,Justin Bieber,Bad Day,-,53,1,2013-11-23
54,Ylvis,The Fox,29,6,10,2013-11-23
55,Taylor Swift Featuring Ed Sheeran,Everything Has Changed,47,32,19,2013-11-23
56,Chris Young,Aw Naw,53,45,17,2013-11-23
57,Ellie Goulding,Burn,57,53,10,2013-11-23
58,Joe Nichols,Sunny And 75,60,58,11,2013-11-23
59,August Alsina Featuring Trinidad James,I Luv This Sh*t,54,48,10,2013-11-23
60,Cassadee Pope,Wasting All These Tears,69,37,10,2013-11-23
61,Eli Young Band,Drunk Last Night,64,61,10,2013-11-23
62,Jason Aldean,Night Train,68,26,19,2013-11-23
63,Big Sean Featuring Lil Wayne & Jhene Aiko,Beware,61,38,16,2013-11-23
64,Britney Spears,Work B**ch!,59,12,8,2013-11-23
65,Parmalee,Carolina,63,63,8,2013-11-23
66,Bastille,Pompeii,72,66,13,2013-11-23
67,The Band Perry,Don't Let Me Be Lonely,81,67,4,2013-11-23
68,Sage The Gemini,Red Nose,67,52,17,2013-11-23
69,Future,Honest,65,55,9,2013-11-23
70,David Nail,Whatever She's Got,71,70,6,2013-11-23
71,JAY-Z,Tom Ford,66,39,18,2013-11-23
72,James Wolpert,A Case Of You,-,72,1,2013-11-23
73,Rich Homie Quan,Type Of Way,70,50,17,2013-11-23
74,Zendaya,Replay,77,61,12,2013-11-23
75,Juicy J Featuring Wale & Trey Songz,Bounce It,74,74,11,2013-11-23
76,Britney Spears,Perfume,-,76,1,2013-11-23
77,Zac Brown Band,Sweet Annie,80,77,4,2013-11-23
78,B.o.B Featuring 2 Chainz,HeadBand,78,64,22,2013-11-23
79,Luke Bryan,Drink A Beer,-,79,1,2013-11-23
80,Rihanna,What Now,83,80,3,2013-11-23
81,Martin Garrix,Animals,75,75,8,2013-11-23
82,Travie McCoy Featuring Jason Mraz,Rough Water,82,82,3,2013-11-23
83,Eric Paslay,Friday Night,85,83,4,2013-11-23
84,Cole Swindell,Chillin' It,90,84,4,2013-11-23
85,Darius Rucker,Radio,86,85,4,2013-11-23
86,Lorde,Tennis Court,87,71,6,2013-11-23
87,Lady Antebellum,Compass,-,87,1,2013-11-23
88,Lorde,Team,91,69,7,2013-11-23
89,Miranda Lambert,All Kinds Of Kinds,93,89,5,2013-11-23
90,Jake Owen,Days Of Gold,89,83,5,2013-11-23
91,Hunter Hayes Featuring Jason Mraz,Everybody's Got Somebody But Me,-,91,1,2013-11-23
92,One Direction,Best Song Ever,88,2,16,2013-11-23
93,Ariana Grande Featuring Big Sean,Right There,100,84,3,2013-11-23
94,Robin Thicke Featuring Kendrick Lamar,Give It 2 U,73,25,12,2013-11-23
95,ScHoolboy Q Featuring Kendrick Lamar,Collard Greens,92,92,3,2013-11-23
96,Prince Royce,Darte Un Beso,98,78,11,2013-11-23
97,John Legend,All Of Me,97,89,5,2013-11-23
98,Lee Brice,Parking Lot Party,79,62,20,2013-11-23
99,Eminem Featuring Sia,Beautiful Pain,-,99,1,2013-11-23
100,Avril Lavigne Featuring Chad Kroeger,Let Me Go,-,78,2,2013-11-23
1,Lorde,Royals,1,1,20,2013-11-30
2,Eminem Featuring Rihanna,The Monster,2,2,3,2013-11-30
3,Miley Cyrus,Wrecking Ball,3,1,13,2013-11-30
4,Avicii,Wake Me Up!,5,4,21,2013-11-30
5,Katy Perry,Roar,4,1,15,2013-11-30
6,OneRepublic,Counting Stars,7,6,22,2013-11-30
